977,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
978,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
979,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
980,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
981,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
982,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
983,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
984,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
985,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
986,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
987,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
988,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
989,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
990,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
991,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
992,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
993,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
994,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
995,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
996,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
997,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
998,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
999,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1000,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1001,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1002,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1003,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1004,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1005,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1006,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1007,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1008,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1009,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1010,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1011,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1012,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1013,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1014,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1015,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1016,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1017,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1018,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1019,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1020,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1021,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1022,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1023,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1024,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1025,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1026,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1027,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1028,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1029,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1030,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1031,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1032,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1033,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1034,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1035,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1036,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1037,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1038,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1039,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1040,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1041,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1042,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1043,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1044,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1045,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1046,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1047,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1048,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1049,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1050,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1051,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1052,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1053,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1054,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1055,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1056,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1057,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1058,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1059,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1060,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1061,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1062,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1063,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1064,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1065,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1066,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1067,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1068,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1069,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1070,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1071,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1072,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1073,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1074,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1075,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1076,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1077,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1078,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1079,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1080,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1081,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1082,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1083,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1084,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1085,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1086,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1087,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1088,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1089,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1090,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1091,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1092,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1093,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1094,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1095,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1096,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1097,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1098,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1099,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1100,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1101,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1102,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1103,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1104,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1105,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1106,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1107,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1108,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1109,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1110,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1111,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1112,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1113,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1114,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1115,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1116,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1117,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1118,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1119,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1120,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1121,Select an image from the following choices for which information provided in the passage holds true.  ?,0,0,Image [0],1
1122,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1123,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1124,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1125,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1126,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1127,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1128,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1129,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1130,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1131,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1132,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1133,Select an image from the following choices for which information provided in the passage holds true.  ?,0,1,Image [1],0
1134,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1135,Select an image from the following choices for which information provided in the passage holds true.  ?,1,1,Image [1],1
1136,Select an image from the following choices for which information provided in the passage holds true.  ?,1,0,Image [0],0
1137,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1138,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1139,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1140,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1141,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1142,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1143,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1144,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1145,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1146,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1147,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1148,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1149,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1150,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1151,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1152,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1153,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1154,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1155,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1156,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1157,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1158,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1159,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1160,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1161,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1162,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1163,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1164,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1165,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1166,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1167,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1168,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1169,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1170,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1171,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1172,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1173,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1174,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1175,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1176,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1177,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1178,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1179,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1180,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1181,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1182,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1183,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1184,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1185,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1186,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1187,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1188,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1189,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1190,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1191,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1192,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1193,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1194,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1195,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1196,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1197,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1198,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1199,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1200,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1201,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1202,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1203,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1204,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1205,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1206,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1207,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1208,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1209,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1210,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1211,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1212,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1213,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1214,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1215,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1216,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1217,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1218,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1219,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1220,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1221,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1222,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1223,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1224,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1225,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1226,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1227,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1228,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1229,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1230,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1231,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1232,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1233,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1234,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1235,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1236,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1237,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1238,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1239,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1240,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1241,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1242,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1243,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1244,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,1,0,False,0
1245,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
1246,Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1]. ?,0,0,False,1
