index,fileid,qid,question,origanswer,generatedanswer,correctness
170,21,722856,Choose the correct order of the events?,3,1,0
171,21,7228595,Choose the correct order of the events?,3,3,1
172,21,7228614,Choose the correct order of the events?,1,0,0
173,21,7228662,Choose the correct order of the events?,3,0,0
174,21,722866,Choose the correct order of the events?,1,1,1
175,21,722870,Choose the correct order of the events?,1,2,0
176,21,7228767,Choose the correct order of the events?,2,1,0
177,21,722876,Choose the correct order of the events?,0,0,1
178,21,7228955,Choose the correct order of the events?,0,2,0
179,21,7229071,Choose the correct order of the events?,1,3,0
180,21,722911,Choose the correct order of the events?,2,3,0
181,21,7229261,Choose the correct order of the events?,3,0,0
182,21,7229307,Choose the correct order of the events?,1,1,1
183,21,7229366,Choose the correct order of the events?,1,1,1
184,21,7229494,Choose the correct order of the events?,1,2,0
185,21,7229564,Choose the correct order of the events?,3,3,1
186,21,72296,Choose the correct order of the events?,0,1,0
187,21,722994,Choose the correct order of the events?,3,2,0
188,21,723008,Choose the correct order of the events?,2,0,0
189,21,7230485,Choose the correct order of the events?,3,3,1
190,21,7230551,Choose the correct order of the events?,3,0,0
191,21,7230628,Choose the correct order of the events?,2,1,0
192,21,7230840,Choose the correct order of the events?,0,1,0
193,21,7230870,Choose the correct order of the events?,1,3,0
194,21,7230925,Choose the correct order of the events?,1,0,0
195,21,7231107,Choose the correct order of the events?,2,0,0
196,21,7231325,Choose the correct order of the events?,0,1,0
197,21,7231405,Choose the correct order of the events?,3,3,1
198,21,7231426,Choose the correct order of the events?,3,3,1
199,21,7231498,Choose the correct order of the events?,0,3,0
200,21,7231596,Choose the correct order of the events?,1,0,0
201,21,7232292,Choose the correct order of the events?,1,3,0
202,21,723258,Choose the correct order of the events?,0,0,1
203,21,723268,Choose the correct order of the events?,2,2,1
204,21,723298,Choose the correct order of the events?,1,3,0
205,21,7232996,Choose the correct order of the events?,0,1,0
206,21,7233157,Choose the correct order of the events?,3,0,0
207,21,7233424,Choose the correct order of the events?,1,0,0
208,21,7233453,Choose the correct order of the events?,2,3,0
209,21,7233460,Choose the correct order of the events?,1,1,1
210,21,7233582,Choose the correct order of the events?,2,2,1
211,21,723377,Choose the correct order of the events?,3,2,0
212,21,7233790,Choose the correct order of the events?,0,2,0
213,21,7233797,Choose the correct order of the events?,0,0,1
214,21,7233809,Choose the correct order of the events?,3,1,0
215,21,7233825,Choose the correct order of the events?,0,2,0
216,21,723382,Choose the correct order of the events?,3,3,1
217,21,7233833,Choose the correct order of the events?,2,0,0
218,21,7233883,Choose the correct order of the events?,2,3,0
219,21,723413,Choose the correct order of the events?,1,0,0
220,21,7234172,Choose the correct order of the events?,2,3,0
221,21,7234255,Choose the correct order of the events?,3,2,0
222,21,7234317,Choose the correct order of the events?,3,1,0
223,21,7234349,Choose the correct order of the events?,0,0,1
224,21,7234379,Choose the correct order of the events?,3,3,1
225,21,7234388,Choose the correct order of the events?,2,3,0
226,21,7234400,Choose the correct order of the events?,0,3,0
227,21,7234406,Choose the correct order of the events?,3,1,0
228,21,7235066,Choose the correct order of the events?,0,2,0
229,21,7235127,Choose the correct order of the events?,1,2,0
230,21,72351,Choose the correct order of the events?,1,3,0
231,21,7235,Choose the correct order of the events?,0,0,1
232,21,7236920,Choose the correct order of the events?,2,3,0
233,21,7237128,Choose the correct order of the events?,1,1,1
234,21,7237206,Choose the correct order of the events?,1,3,0
235,21,7237616,Choose the correct order of the events?,3,2,0
236,21,72377,Choose the correct order of the events?,3,1,0
237,21,7237,Choose the correct order of the events?,3,0,0
238,21,723869,Choose the correct order of the events?,1,3,0
239,21,7239017,Choose the correct order of the events?,1,0,0
240,21,7239214,Choose the correct order of the events?,3,3,1
241,21,7239270,Choose the correct order of the events?,3,1,0
242,21,7239300,Choose the correct order of the events?,3,0,0
243,21,723931,Choose the correct order of the events?,3,0,0
244,21,7239402,Choose the correct order of the events?,3,3,1
245,21,723977,Choose the correct order of the events?,2,1,0
246,21,7239802,Choose the correct order of the events?,1,0,0
247,21,7240036,Choose the correct order of the events?,1,3,0
248,21,7240113,Choose the correct order of the events?,0,1,0
249,21,7240148,Choose the correct order of the events?,2,3,0
250,21,7240162,Choose the correct order of the events?,2,2,1
251,21,7240286,Choose the correct order of the events?,2,1,0
252,21,7240369,Choose the correct order of the events?,2,1,0
253,21,7240418,Choose the correct order of the events?,2,3,0
254,21,7240498,Choose the correct order of the events?,2,0,0
255,21,7240523,Choose the correct order of the events?,0,0,1
256,21,7240562,Choose the correct order of the events?,2,3,0
257,21,7240609,Choose the correct order of the events?,3,3,1
258,21,724062,Choose the correct order of the events?,3,2,0
259,21,7240653,Choose the correct order of the events?,2,0,0
260,21,724168,Choose the correct order of the events?,2,0,0
261,21,724190,Choose the correct order of the events?,1,0,0
262,21,72419,Choose the correct order of the events?,3,0,0
263,21,7242193,Choose the correct order of the events?,1,1,1
264,21,7242457,Choose the correct order of the events?,3,2,0
265,21,7242458,Choose the correct order of the events?,1,1,1
266,21,7242605,Choose the correct order of the events?,3,3,1
267,21,7242612,Choose the correct order of the events?,3,1,0
268,21,724273,Choose the correct order of the events?,1,2,0
269,21,7242821,Choose the correct order of the events?,3,2,0
270,21,724285,Choose the correct order of the events?,0,2,0
271,21,7242912,Choose the correct order of the events?,0,0,1
272,21,724291,Choose the correct order of the events?,0,2,0
273,21,7243029,Choose the correct order of the events?,2,3,0
274,21,7243049,Choose the correct order of the events?,2,1,0
275,21,7243082,Choose the correct order of the events?,2,0,0
276,21,7243322,Choose the correct order of the events?,1,0,0
277,21,7244950,Choose the correct order of the events?,0,3,0
278,21,7244989,Choose the correct order of the events?,2,2,1
279,21,7245071,Choose the correct order of the events?,0,2,0
280,21,7245119,Choose the correct order of the events?,1,3,0
281,21,7245136,Choose the correct order of the events?,3,1,0
282,21,7245208,Choose the correct order of the events?,3,0,0
283,21,7245235,Choose the correct order of the events?,0,3,0
284,21,7245321,Choose the correct order of the events?,3,2,0
285,21,7245406,Choose the correct order of the events?,1,2,0
286,21,7245482,Choose the correct order of the events?,0,0,1
287,21,7245488,Choose the correct order of the events?,2,1,0
288,21,7245784,Choose the correct order of the events?,3,1,0
289,21,7245896,Choose the correct order of the events?,3,0,0
290,21,7245914,Choose the correct order of the events?,0,0,1
291,21,7245923,Choose the correct order of the events?,0,0,1
292,21,7246093,Choose the correct order of the events?,0,0,1
293,21,7246217,Choose the correct order of the events?,2,1,0
294,21,7246357,Choose the correct order of the events?,0,3,0
295,21,724637,Choose the correct order of the events?,1,3,0
296,21,7246541,Choose the correct order of the events?,0,2,0
297,21,724663,Choose the correct order of the events?,1,2,0
298,21,7246654,Choose the correct order of the events?,3,2,0
299,21,724669,Choose the correct order of the events?,3,1,0
300,21,7246749,Choose the correct order of the events?,2,1,0
301,21,7246750,Choose the correct order of the events?,1,3,0
302,21,7247103,Choose the correct order of the events?,2,3,0
303,21,724747,Choose the correct order of the events?,3,2,0
304,21,724782,Choose the correct order of the events?,3,2,0
305,21,724794,Choose the correct order of the events?,0,0,1
306,21,724824,Choose the correct order of the events?,2,1,0
307,21,724838,Choose the correct order of the events?,3,1,0
308,21,7249010,Choose the correct order of the events?,1,3,0
309,21,7249486,Choose the correct order of the events?,1,3,0
310,21,7249511,Choose the correct order of the events?,2,2,1
311,21,7249543,Choose the correct order of the events?,0,2,0
312,21,7249577,Choose the correct order of the events?,0,0,1
313,21,7249692,Choose the correct order of the events?,3,0,0
314,21,724980,Choose the correct order of the events?,2,0,0
315,21,7250756,Choose the correct order of the events?,3,2,0
316,21,725115,Choose the correct order of the events?,0,0,1
317,21,7251871,Choose the correct order of the events?,0,1,0
318,21,72522,Choose the correct order of the events?,1,3,0
319,21,7252611,Choose the correct order of the events?,0,0,1
320,21,725294,Choose the correct order of the events?,1,2,0
321,21,7252967,Choose the correct order of the events?,3,1,0
322,21,725296,Choose the correct order of the events?,3,1,0
323,21,7253310,Choose the correct order of the events?,0,3,0
324,21,725332,Choose the correct order of the events?,2,3,0
325,21,7253434,Choose the correct order of the events?,1,0,0
326,21,7253461,Choose the correct order of the events?,2,1,0
327,21,7253753,Choose the correct order of the events?,0,0,1
328,21,7253756,Choose the correct order of the events?,2,2,1
329,21,7254633,Choose the correct order of the events?,0,0,1
330,21,7254665,Choose the correct order of the events?,1,2,0
331,21,725497,Choose the correct order of the events?,0,2,0
332,21,7254,Choose the correct order of the events?,3,1,0
333,21,7255039,Choose the correct order of the events?,2,3,0
334,21,7255069,Choose the correct order of the events?,3,3,1
335,21,7255240,Choose the correct order of the events?,3,3,1
336,21,7255363,Choose the correct order of the events?,1,1,1
337,21,725550,Choose the correct order of the events?,3,0,0
338,21,7256442,Choose the correct order of the events?,0,3,0
339,21,7256899,Choose the correct order of the events?,2,1,0
340,21,725697,Choose the correct order of the events?,1,0,0
341,21,7256,Choose the correct order of the events?,1,1,1
342,21,7257108,Choose the correct order of the events?,1,3,0
343,21,7257157,Choose the correct order of the events?,0,1,0
344,21,7257373,Choose the correct order of the events?,3,2,0
345,21,725793,Choose the correct order of the events?,2,3,0
346,21,725825,Choose the correct order of the events?,3,3,1
347,21,725877,Choose the correct order of the events?,2,1,0
348,21,725888,Choose the correct order of the events?,3,0,0
349,21,725891,Choose the correct order of the events?,0,0,1
350,21,7259397,Choose the correct order of the events?,3,2,0
351,21,7259483,Choose the correct order of the events?,1,1,1
352,21,7259878,Choose the correct order of the events?,2,0,0
353,21,7259907,Choose the correct order of the events?,2,3,0
354,21,7260006,Choose the correct order of the events?,0,1,0
355,21,726005,Choose the correct order of the events?,0,0,1
356,21,72601,Choose the correct order of the events?,2,2,1
357,21,7260272,Choose the correct order of the events?,0,0,1
358,21,7260553,Choose the correct order of the events?,0,2,0
359,21,726075,Choose the correct order of the events?,1,1,1
360,21,72607,Choose the correct order of the events?,2,2,1
361,21,7261145,Choose the correct order of the events?,0,3,0
362,21,7261178,Choose the correct order of the events?,3,1,0
363,21,7261248,Choose the correct order of the events?,1,0,0
364,21,726128,Choose the correct order of the events?,2,3,0
365,21,7261306,Choose the correct order of the events?,0,0,1
366,21,7261314,Choose the correct order of the events?,3,2,0
367,21,7261364,Choose the correct order of the events?,2,1,0
368,21,7261928,Choose the correct order of the events?,0,1,0
369,21,7261931,Choose the correct order of the events?,1,2,0
370,21,7262231,Choose the correct order of the events?,2,2,1
371,21,7262798,Choose the correct order of the events?,0,0,1
372,21,7263005,Choose the correct order of the events?,0,2,0
373,21,7263117,Choose the correct order of the events?,3,2,0
374,21,7263325,Choose the correct order of the events?,1,3,0
375,21,726337,Choose the correct order of the events?,0,2,0
376,21,7263448,Choose the correct order of the events?,0,1,0
377,21,726348,Choose the correct order of the events?,3,0,0
378,21,7263670,Choose the correct order of the events?,1,0,0
379,21,7263684,Choose the correct order of the events?,2,2,1
380,21,7265867,Choose the correct order of the events?,2,2,1
381,21,7266156,Choose the correct order of the events?,3,0,0
382,21,7266251,Choose the correct order of the events?,3,0,0
383,21,7266306,Choose the correct order of the events?,2,1,0
384,21,7266521,Choose the correct order of the events?,0,0,1
385,21,7266799,Choose the correct order of the events?,1,0,0
386,21,7267353,Choose the correct order of the events?,3,0,0
387,21,7267559,Choose the correct order of the events?,3,0,0
388,21,7267571,Choose the correct order of the events?,2,1,0
389,21,7267722,Choose the correct order of the events?,3,3,1
390,21,7267760,Choose the correct order of the events?,1,2,0
391,21,7267826,Choose the correct order of the events?,3,2,0
392,21,7267829,Choose the correct order of the events?,2,2,1
393,21,7267912,Choose the correct order of the events?,3,0,0
394,21,7267999,Choose the correct order of the events?,2,0,0
395,21,7267,Choose the correct order of the events?,1,2,0
396,21,72691,Choose the correct order of the events?,2,1,0
397,21,72694,Choose the correct order of the events?,3,1,0
398,21,726954,Choose the correct order of the events?,0,2,0
399,21,726983,Choose the correct order of the events?,2,3,0
400,21,7270224,Choose the correct order of the events?,3,1,0
401,21,7270254,Choose the correct order of the events?,2,2,1
402,21,7270604,Choose the correct order of the events?,2,0,0
403,21,727063,Choose the correct order of the events?,3,0,0
404,21,7270694,Choose the correct order of the events?,1,1,1
405,21,72706,Choose the correct order of the events?,2,3,0
406,21,7270909,Choose the correct order of the events?,1,3,0
407,21,7270918,Choose the correct order of the events?,2,3,0
408,21,7271093,Choose the correct order of the events?,0,1,0
409,21,7271101,Choose the correct order of the events?,0,2,0
410,21,727246,Choose the correct order of the events?,3,1,0
411,21,727297,Choose the correct order of the events?,1,2,0
412,21,727513,Choose the correct order of the events?,1,0,0
413,21,727515,Choose the correct order of the events?,3,1,0
414,21,727550,Choose the correct order of the events?,2,1,0
415,21,727552,Choose the correct order of the events?,1,2,0
416,21,727574,Choose the correct order of the events?,1,2,0
417,21,7276279,Choose the correct order of the events?,2,2,1
418,21,727667,Choose the correct order of the events?,1,0,0
419,21,7277679,Choose the correct order of the events?,0,0,1
420,21,7277754,Choose the correct order of the events?,0,2,0
421,21,7277797,Choose the correct order of the events?,3,2,0
422,21,727797,Choose the correct order of the events?,3,3,1
423,21,7278158,Choose the correct order of the events?,0,1,0
424,21,7278292,Choose the correct order of the events?,3,0,0
425,21,7278299,Choose the correct order of the events?,3,1,0
426,21,7278351,Choose the correct order of the events?,0,1,0
427,21,7278375,Choose the correct order of the events?,0,2,0
428,21,72785,Choose the correct order of the events?,2,1,0
429,21,727908,Choose the correct order of the events?,1,1,1
430,21,7279280,Choose the correct order of the events?,2,1,0
431,21,7279296,Choose the correct order of the events?,3,0,0
432,21,7279906,Choose the correct order of the events?,0,0,1
433,21,7279922,Choose the correct order of the events?,1,3,0
434,21,7280033,Choose the correct order of the events?,1,2,0
435,21,7280084,Choose the correct order of the events?,3,0,0
436,21,7280135,Choose the correct order of the events?,1,3,0
437,21,7280197,Choose the correct order of the events?,3,2,0
438,21,7280199,Choose the correct order of the events?,1,3,0
439,21,728025,Choose the correct order of the events?,2,0,0
440,21,7280265,Choose the correct order of the events?,2,1,0
441,21,728056,Choose the correct order of the events?,0,0,1
442,21,7280571,Choose the correct order of the events?,1,2,0
443,21,7282386,Choose the correct order of the events?,0,0,1
444,21,7282430,Choose the correct order of the events?,0,3,0
445,21,7282740,Choose the correct order of the events?,1,2,0
446,21,7282938,Choose the correct order of the events?,2,2,1
447,21,7282989,Choose the correct order of the events?,1,3,0
448,21,7282,Choose the correct order of the events?,1,3,0
449,21,7283110,Choose the correct order of the events?,2,2,1
450,21,7283250,Choose the correct order of the events?,3,0,0
451,21,7283369,Choose the correct order of the events?,3,1,0
452,21,7284565,Choose the correct order of the events?,2,1,0
453,21,7284594,Choose the correct order of the events?,0,2,0
454,21,728504,Choose the correct order of the events?,2,2,1
455,21,728530,Choose the correct order of the events?,3,0,0
456,21,7285437,Choose the correct order of the events?,0,0,1
457,21,728559,Choose the correct order of the events?,0,0,1
458,21,728620,Choose the correct order of the events?,1,1,1
459,21,7286299,Choose the correct order of the events?,0,2,0
460,21,7286459,Choose the correct order of the events?,1,1,1
461,21,728660,Choose the correct order of the events?,3,2,0
462,21,7286636,Choose the correct order of the events?,2,0,0
463,21,728677,Choose the correct order of the events?,0,2,0
464,21,7287933,Choose the correct order of the events?,1,2,0
465,21,728807,Choose the correct order of the events?,2,0,0
466,21,7288343,Choose the correct order of the events?,3,1,0
467,21,7289039,Choose the correct order of the events?,0,3,0
468,21,7289106,Choose the correct order of the events?,3,2,0
469,21,7289138,Choose the correct order of the events?,3,1,0
470,21,7289214,Choose the correct order of the events?,3,1,0
471,21,7289283,Choose the correct order of the events?,2,1,0
472,21,7289319,Choose the correct order of the events?,3,1,0
473,21,728935,Choose the correct order of the events?,2,1,0
474,21,728939,Choose the correct order of the events?,0,2,0
475,21,7289646,Choose the correct order of the events?,1,3,0
476,21,7289651,Choose the correct order of the events?,1,0,0
477,21,7289719,Choose the correct order of the events?,0,3,0
478,21,7289789,Choose the correct order of the events?,2,1,0
479,21,7289991,Choose the correct order of the events?,0,2,0
480,21,729012,Choose the correct order of the events?,0,1,0
481,21,7290585,Choose the correct order of the events?,1,1,1
482,21,729060,Choose the correct order of the events?,2,0,0
483,21,72907,Choose the correct order of the events?,1,3,0
484,21,7290888,Choose the correct order of the events?,1,0,0
485,21,7291011,Choose the correct order of the events?,2,3,0
486,21,72911,Choose the correct order of the events?,2,0,0
487,21,7291218,Choose the correct order of the events?,0,0,1
488,21,72912,Choose the correct order of the events?,0,2,0
489,21,7291323,Choose the correct order of the events?,1,3,0
490,21,729133,Choose the correct order of the events?,1,3,0
491,21,7291381,Choose the correct order of the events?,0,1,0
492,21,7291624,Choose the correct order of the events?,0,1,0
493,21,7291812,Choose the correct order of the events?,1,1,1
494,21,7292402,Choose the correct order of the events?,1,1,1
495,21,729313,Choose the correct order of the events?,2,3,0
496,21,729347,Choose the correct order of the events?,0,1,0
497,21,729440,Choose the correct order of the events?,3,3,1
498,21,7294445,Choose the correct order of the events?,3,1,0
499,21,7295407,Choose the correct order of the events?,1,2,0
500,21,7295687,Choose the correct order of the events?,0,1,0
501,21,7295857,Choose the correct order of the events?,2,1,0
502,21,7296028,Choose the correct order of the events?,1,2,0
503,21,7296283,Choose the correct order of the events?,2,3,0
504,21,72962,Choose the correct order of the events?,1,2,0
505,21,7296818,Choose the correct order of the events?,1,3,0
506,21,7296908,Choose the correct order of the events?,1,2,0
507,21,7297251,Choose the correct order of the events?,2,0,0
508,21,7297782,Choose the correct order of the events?,3,3,1
509,21,7298,Choose the correct order of the events?,0,1,0
510,21,72990,Choose the correct order of the events?,3,2,0
511,21,72991,Choose the correct order of the events?,2,2,1
512,21,729986,Choose the correct order of the events?,3,0,0
513,21,72998,Choose the correct order of the events?,3,1,0
514,21,730013,Choose the correct order of the events?,1,3,0
515,21,730034,Choose the correct order of the events?,3,1,0
516,21,730042,Choose the correct order of the events?,1,1,1
517,21,730050,Choose the correct order of the events?,3,1,0
518,21,7301176,Choose the correct order of the events?,3,3,1
519,21,730140,Choose the correct order of the events?,1,2,0
520,21,730161,Choose the correct order of the events?,2,3,0
521,21,730172,Choose the correct order of the events?,2,3,0
522,21,7301979,Choose the correct order of the events?,2,0,0
523,21,7302266,Choose the correct order of the events?,2,0,0
524,21,73024,Choose the correct order of the events?,1,0,0
525,21,7303322,Choose the correct order of the events?,0,1,0
526,21,7303589,Choose the correct order of the events?,0,0,1
527,21,7303810,Choose the correct order of the events?,0,1,0
528,21,7303847,Choose the correct order of the events?,2,1,0
529,21,7303873,Choose the correct order of the events?,2,3,0
530,21,7303889,Choose the correct order of the events?,0,2,0
531,21,7303996,Choose the correct order of the events?,1,2,0
532,21,7304079,Choose the correct order of the events?,2,2,1
533,21,730419,Choose the correct order of the events?,0,2,0
534,21,730425,Choose the correct order of the events?,1,0,0
535,21,7305985,Choose the correct order of the events?,0,3,0
536,21,7306028,Choose the correct order of the events?,0,2,0
537,21,7306129,Choose the correct order of the events?,3,2,0
538,21,7306214,Choose the correct order of the events?,0,2,0
539,21,7306245,Choose the correct order of the events?,3,0,0
540,21,7306536,Choose the correct order of the events?,2,0,0
541,21,7306549,Choose the correct order of the events?,2,2,1
542,21,730807,Choose the correct order of the events?,3,0,0
543,21,7308381,Choose the correct order of the events?,1,2,0
