index,fileid,qid,question,origanswer,generatedanswer,correctness
48,18,551179,Choose the correct order of the events?,3,0,0
49,18,551196,Choose the correct order of the events?,3,2,0
50,18,5511,Choose the correct order of the events?,0,1,0
51,18,551218,Choose the correct order of the events?,3,0,0
52,18,551227,Choose the correct order of the events?,0,3,0
53,18,551244,Choose the correct order of the events?,0,3,0
54,18,551259,Choose the correct order of the events?,1,2,0
55,18,5512841,Choose the correct order of the events?,2,1,0
56,18,551294,Choose the correct order of the events?,2,3,0
57,18,5513109,Choose the correct order of the events?,2,0,0
58,18,551327,Choose the correct order of the events?,2,2,1
59,18,5513430,Choose the correct order of the events?,1,0,0
60,18,5513643,Choose the correct order of the events?,1,2,0
61,18,5514208,Choose the correct order of the events?,1,1,1
62,18,5514264,Choose the correct order of the events?,3,0,0
63,18,5514883,Choose the correct order of the events?,2,3,0
64,18,5515005,Choose the correct order of the events?,2,2,1
65,18,5515021,Choose the correct order of the events?,2,2,1
66,18,5515188,Choose the correct order of the events?,1,1,1
67,18,5515632,Choose the correct order of the events?,0,0,1
68,18,551567,Choose the correct order of the events?,3,0,0
69,18,5515853,Choose the correct order of the events?,0,1,0
70,18,5515946,Choose the correct order of the events?,0,0,1
71,18,5516043,Choose the correct order of the events?,0,0,1
72,18,5516073,Choose the correct order of the events?,2,0,0
73,18,5516247,Choose the correct order of the events?,1,2,0
74,18,5516347,Choose the correct order of the events?,0,0,1
75,18,5516392,Choose the correct order of the events?,3,3,1
76,18,551641,Choose the correct order of the events?,2,2,1
77,18,5516426,Choose the correct order of the events?,1,0,0
78,18,551657,Choose the correct order of the events?,2,3,0
79,18,5516702,Choose the correct order of the events?,2,1,0
80,18,5516801,Choose the correct order of the events?,2,3,0
81,18,5516963,Choose the correct order of the events?,1,0,0
82,18,551697,Choose the correct order of the events?,0,2,0
83,18,55170,Choose the correct order of the events?,2,1,0
84,18,5517107,Choose the correct order of the events?,0,2,0
85,18,5517461,Choose the correct order of the events?,3,1,0
86,18,551758,Choose the correct order of the events?,1,3,0
87,18,5518100,Choose the correct order of the events?,3,2,0
88,18,551852,Choose the correct order of the events?,3,3,1
89,18,551949,Choose the correct order of the events?,0,1,0
90,18,5519526,Choose the correct order of the events?,3,0,0
91,18,55204,Choose the correct order of the events?,3,2,0
92,18,552099,Choose the correct order of the events?,0,0,1
93,18,5521195,Choose the correct order of the events?,0,3,0
94,18,552123,Choose the correct order of the events?,3,1,0
95,18,552147,Choose the correct order of the events?,3,1,0
96,18,552150,Choose the correct order of the events?,3,0,0
97,18,5521619,Choose the correct order of the events?,2,1,0
98,18,552171,Choose the correct order of the events?,2,1,0
99,18,5521745,Choose the correct order of the events?,2,0,0
100,18,5521793,Choose the correct order of the events?,3,2,0
101,18,5521982,Choose the correct order of the events?,0,3,0
102,18,552229,Choose the correct order of the events?,1,1,1
103,18,5522387,Choose the correct order of the events?,3,0,0
104,18,552250,Choose the correct order of the events?,2,1,0
105,18,55228,Choose the correct order of the events?,3,0,0
106,18,5524221,Choose the correct order of the events?,1,1,1
107,18,5524277,Choose the correct order of the events?,1,0,0
108,18,5524442,Choose the correct order of the events?,0,2,0
109,18,55244,Choose the correct order of the events?,0,1,0
110,18,5524589,Choose the correct order of the events?,2,3,0
111,18,552459,Choose the correct order of the events?,2,0,0
112,18,5524693,Choose the correct order of the events?,2,3,0
113,18,5525343,Choose the correct order of the events?,1,1,1
114,18,5525682,Choose the correct order of the events?,3,0,0
115,18,5525886,Choose the correct order of the events?,2,2,1
116,18,552629,Choose the correct order of the events?,1,0,0
117,18,5526391,Choose the correct order of the events?,2,1,0
118,18,552652,Choose the correct order of the events?,3,2,0
119,18,552662,Choose the correct order of the events?,0,3,0
120,18,55267,Choose the correct order of the events?,3,0,0
121,18,5526831,Choose the correct order of the events?,0,3,0
122,18,5527194,Choose the correct order of the events?,2,3,0
123,18,55271,Choose the correct order of the events?,2,2,1
124,18,5527545,Choose the correct order of the events?,3,3,1
125,18,5527996,Choose the correct order of the events?,2,1,0
126,18,552929,Choose the correct order of the events?,2,1,0
127,18,55293,Choose the correct order of the events?,3,2,0
128,18,552983,Choose the correct order of the events?,3,0,0
129,18,5529,Choose the correct order of the events?,3,1,0
130,18,5530191,Choose the correct order of the events?,0,0,1
131,18,5530991,Choose the correct order of the events?,3,0,0
132,18,553141,Choose the correct order of the events?,3,1,0
133,18,55316,Choose the correct order of the events?,1,0,0
134,18,553219,Choose the correct order of the events?,3,0,0
135,18,5532534,Choose the correct order of the events?,2,1,0
136,18,55331,Choose the correct order of the events?,2,0,0
137,18,5533379,Choose the correct order of the events?,1,2,0
138,18,553387,Choose the correct order of the events?,3,2,0
139,18,5533901,Choose the correct order of the events?,2,3,0
140,18,5533972,Choose the correct order of the events?,0,2,0
141,18,553404,Choose the correct order of the events?,3,1,0
142,18,553423,Choose the correct order of the events?,3,0,0
143,18,5534331,Choose the correct order of the events?,2,0,0
144,18,5534479,Choose the correct order of the events?,3,1,0
145,18,5535150,Choose the correct order of the events?,3,0,0
146,18,5535188,Choose the correct order of the events?,3,1,0
147,18,5535242,Choose the correct order of the events?,2,0,0
148,18,553546,Choose the correct order of the events?,2,3,0
149,18,553566,Choose the correct order of the events?,0,3,0
150,18,553595,Choose the correct order of the events?,1,2,0
151,18,553598,Choose the correct order of the events?,1,2,0
152,18,5536268,Choose the correct order of the events?,3,3,1
153,18,5536364,Choose the correct order of the events?,1,3,0
154,18,553653,Choose the correct order of the events?,0,0,1
155,18,5536832,Choose the correct order of the events?,2,2,1
156,18,5536866,Choose the correct order of the events?,2,0,0
157,18,5536977,Choose the correct order of the events?,2,0,0
158,18,5537049,Choose the correct order of the events?,1,0,0
159,18,553724,Choose the correct order of the events?,1,3,0
160,18,5537433,Choose the correct order of the events?,3,3,1
161,18,553745,Choose the correct order of the events?,1,1,1
162,18,5537625,Choose the correct order of the events?,3,3,1
163,18,5537875,Choose the correct order of the events?,1,1,1
164,18,5538035,Choose the correct order of the events?,3,2,0
165,18,55381,Choose the correct order of the events?,2,1,0
166,18,5538490,Choose the correct order of the events?,1,3,0
167,18,5538647,Choose the correct order of the events?,2,3,0
168,18,5538686,Choose the correct order of the events?,3,3,1
169,18,5538709,Choose the correct order of the events?,0,0,1
170,18,5538894,Choose the correct order of the events?,2,2,1
171,18,553907,Choose the correct order of the events?,0,0,1
172,18,5539,Choose the correct order of the events?,1,1,1
173,18,5540001,Choose the correct order of the events?,2,2,1
174,18,5540150,Choose the correct order of the events?,0,3,0
175,18,554018,Choose the correct order of the events?,2,1,0
176,18,5540256,Choose the correct order of the events?,0,0,1
177,18,554029,Choose the correct order of the events?,0,0,1
178,18,554055,Choose the correct order of the events?,3,0,0
179,18,5540603,Choose the correct order of the events?,2,0,0
180,18,5540885,Choose the correct order of the events?,2,1,0
181,18,5540900,Choose the correct order of the events?,1,1,1
182,18,5541179,Choose the correct order of the events?,2,0,0
183,18,5541240,Choose the correct order of the events?,2,0,0
184,18,554135,Choose the correct order of the events?,2,0,0
185,18,554138,Choose the correct order of the events?,1,3,0
186,18,5541396,Choose the correct order of the events?,0,2,0
187,18,554155,Choose the correct order of the events?,1,3,0
188,18,5541592,Choose the correct order of the events?,2,2,1
189,18,5541979,Choose the correct order of the events?,1,0,0
190,18,5542092,Choose the correct order of the events?,3,0,0
191,18,5542094,Choose the correct order of the events?,3,2,0
192,18,554232,Choose the correct order of the events?,3,1,0
193,18,554255,Choose the correct order of the events?,0,2,0
194,18,5542809,Choose the correct order of the events?,2,3,0
195,18,55428,Choose the correct order of the events?,1,1,1
196,18,554320,Choose the correct order of the events?,1,3,0
197,18,5543749,Choose the correct order of the events?,1,1,1
198,18,5543837,Choose the correct order of the events?,3,0,0
199,18,5544096,Choose the correct order of the events?,3,1,0
200,18,5544187,Choose the correct order of the events?,1,1,1
201,18,55442,Choose the correct order of the events?,2,1,0
202,18,5544380,Choose the correct order of the events?,2,2,1
203,18,554438,Choose the correct order of the events?,1,1,1
204,18,5544545,Choose the correct order of the events?,1,3,0
205,18,5544787,Choose the correct order of the events?,3,0,0
206,18,55454,Choose the correct order of the events?,3,3,1
207,18,55457,Choose the correct order of the events?,3,1,0
208,18,554603,Choose the correct order of the events?,3,1,0
209,18,5546371,Choose the correct order of the events?,3,2,0
210,18,5546741,Choose the correct order of the events?,3,0,0
211,18,5546892,Choose the correct order of the events?,1,1,1
212,18,554689,Choose the correct order of the events?,0,2,0
213,18,5547043,Choose the correct order of the events?,1,1,1
214,18,554711,Choose the correct order of the events?,2,2,1
215,18,554724,Choose the correct order of the events?,1,3,0
216,18,5547615,Choose the correct order of the events?,1,3,0
217,18,55476,Choose the correct order of the events?,0,1,0
218,18,554782,Choose the correct order of the events?,3,1,0
219,18,554793,Choose the correct order of the events?,1,1,1
220,18,5548071,Choose the correct order of the events?,1,3,0
221,18,554815,Choose the correct order of the events?,1,0,0
222,18,554858,Choose the correct order of the events?,3,1,0
223,18,5548755,Choose the correct order of the events?,0,1,0
224,18,5548788,Choose the correct order of the events?,1,2,0
225,18,554887,Choose the correct order of the events?,2,1,0
226,18,55488,Choose the correct order of the events?,0,0,1
227,18,554925,Choose the correct order of the events?,2,3,0
228,18,554928,Choose the correct order of the events?,3,1,0
229,18,55499,Choose the correct order of the events?,2,2,1
230,18,5550081,Choose the correct order of the events?,2,3,0
231,18,5550566,Choose the correct order of the events?,3,3,1
232,18,555070,Choose the correct order of the events?,3,3,1
233,18,5550792,Choose the correct order of the events?,2,1,0
234,18,555085,Choose the correct order of the events?,1,0,0
235,18,5551022,Choose the correct order of the events?,1,3,0
236,18,5551024,Choose the correct order of the events?,1,0,0
237,18,5551700,Choose the correct order of the events?,1,3,0
238,18,5551813,Choose the correct order of the events?,0,3,0
239,18,5551900,Choose the correct order of the events?,2,0,0
240,18,5552515,Choose the correct order of the events?,0,0,1
241,18,5552688,Choose the correct order of the events?,1,0,0
242,18,555271,Choose the correct order of the events?,2,1,0
243,18,5553410,Choose the correct order of the events?,3,0,0
244,18,5553928,Choose the correct order of the events?,3,0,0
245,18,5553964,Choose the correct order of the events?,1,1,1
246,18,5554813,Choose the correct order of the events?,3,0,0
247,18,5554955,Choose the correct order of the events?,2,2,1
248,18,5555933,Choose the correct order of the events?,1,2,0
249,18,555601,Choose the correct order of the events?,0,0,1
250,18,555605,Choose the correct order of the events?,0,2,0
251,18,555607,Choose the correct order of the events?,3,1,0
252,18,5556093,Choose the correct order of the events?,0,3,0
253,18,555609,Choose the correct order of the events?,3,0,0
254,18,5556124,Choose the correct order of the events?,2,1,0
255,18,555633,Choose the correct order of the events?,3,0,0
256,18,555639,Choose the correct order of the events?,2,0,0
257,18,555834,Choose the correct order of the events?,2,1,0
258,18,5558603,Choose the correct order of the events?,1,1,1
259,18,55588,Choose the correct order of the events?,2,1,0
260,18,555895,Choose the correct order of the events?,2,1,0
261,18,555918,Choose the correct order of the events?,2,0,0
262,18,555925,Choose the correct order of the events?,1,1,1
263,18,556189,Choose the correct order of the events?,3,1,0
264,18,556199,Choose the correct order of the events?,0,1,0
265,18,556202,Choose the correct order of the events?,1,2,0
266,18,5562068,Choose the correct order of the events?,3,3,1
267,18,5562096,Choose the correct order of the events?,3,1,0
268,18,5562419,Choose the correct order of the events?,3,2,0
269,18,5562737,Choose the correct order of the events?,2,3,0
270,18,5562742,Choose the correct order of the events?,2,3,0
271,18,5562827,Choose the correct order of the events?,0,2,0
272,18,5562870,Choose the correct order of the events?,1,3,0
273,18,5562884,Choose the correct order of the events?,0,1,0
274,18,5562903,Choose the correct order of the events?,2,1,0
275,18,5563264,Choose the correct order of the events?,2,1,0
276,18,556360,Choose the correct order of the events?,3,3,1
277,18,5563763,Choose the correct order of the events?,0,0,1
278,18,556439,Choose the correct order of the events?,1,3,0
279,18,55645,Choose the correct order of the events?,0,3,0
280,18,556472,Choose the correct order of the events?,0,0,1
281,18,556503,Choose the correct order of the events?,3,2,0
282,18,5565374,Choose the correct order of the events?,3,3,1
283,18,556552,Choose the correct order of the events?,3,1,0
284,18,556566,Choose the correct order of the events?,3,0,0
285,18,5565842,Choose the correct order of the events?,3,0,0
286,18,5566338,Choose the correct order of the events?,1,3,0
287,18,5566375,Choose the correct order of the events?,3,3,1
288,18,5566543,Choose the correct order of the events?,0,0,1
289,18,5567608,Choose the correct order of the events?,1,0,0
290,18,556767,Choose the correct order of the events?,1,1,1
291,18,5567938,Choose the correct order of the events?,2,2,1
292,18,5568052,Choose the correct order of the events?,3,1,0
293,18,55685,Choose the correct order of the events?,3,1,0
294,18,5568731,Choose the correct order of the events?,3,1,0
295,18,556873,Choose the correct order of the events?,1,2,0
296,18,5569030,Choose the correct order of the events?,2,0,0
297,18,5569035,Choose the correct order of the events?,3,0,0
298,18,5569130,Choose the correct order of the events?,2,2,1
299,18,55691,Choose the correct order of the events?,1,3,0
300,18,556967,Choose the correct order of the events?,3,0,0
301,18,55698,Choose the correct order of the events?,1,1,1
302,18,5570207,Choose the correct order of the events?,2,1,0
303,18,557048,Choose the correct order of the events?,0,2,0
304,18,557072,Choose the correct order of the events?,1,3,0
305,18,55715,Choose the correct order of the events?,1,0,0
306,18,5571641,Choose the correct order of the events?,3,3,1
307,18,5572492,Choose the correct order of the events?,1,0,0
308,18,5572756,Choose the correct order of the events?,3,1,0
309,18,55732,Choose the correct order of the events?,0,1,0
310,18,5573451,Choose the correct order of the events?,1,0,0
311,18,557349,Choose the correct order of the events?,2,3,0
312,18,5573992,Choose the correct order of the events?,3,1,0
313,18,5574159,Choose the correct order of the events?,3,2,0
314,18,5574189,Choose the correct order of the events?,3,0,0
315,18,5574255,Choose the correct order of the events?,1,0,0
316,18,55743,Choose the correct order of the events?,0,1,0
317,18,5574415,Choose the correct order of the events?,2,3,0
318,18,5574431,Choose the correct order of the events?,2,3,0
319,18,557497,Choose the correct order of the events?,1,2,0
320,18,5575447,Choose the correct order of the events?,0,0,1
321,18,5575452,Choose the correct order of the events?,3,0,0
322,18,5575609,Choose the correct order of the events?,1,1,1
323,18,5575,Choose the correct order of the events?,1,1,1
324,18,5576501,Choose the correct order of the events?,1,1,1
325,18,557683,Choose the correct order of the events?,0,1,0
326,18,5576856,Choose the correct order of the events?,2,3,0
327,18,5577903,Choose the correct order of the events?,0,2,0
328,18,557795,Choose the correct order of the events?,0,1,0
329,18,557869,Choose the correct order of the events?,1,3,0
330,18,5578750,Choose the correct order of the events?,0,3,0
331,18,5579105,Choose the correct order of the events?,0,0,1
332,18,557912,Choose the correct order of the events?,1,0,0
333,18,557940,Choose the correct order of the events?,2,3,0
334,18,5579597,Choose the correct order of the events?,3,2,0
335,18,557981,Choose the correct order of the events?,1,1,1
336,18,5580024,Choose the correct order of the events?,2,2,1
337,18,5580063,Choose the correct order of the events?,1,0,0
338,18,5580273,Choose the correct order of the events?,2,2,1
339,18,5580581,Choose the correct order of the events?,1,0,0
340,18,5580713,Choose the correct order of the events?,0,2,0
341,18,5580804,Choose the correct order of the events?,0,3,0
342,18,5581218,Choose the correct order of the events?,3,0,0
343,18,558145,Choose the correct order of the events?,1,1,1
344,18,5582834,Choose the correct order of the events?,1,0,0
345,18,55828,Choose the correct order of the events?,1,1,1
346,18,558293,Choose the correct order of the events?,1,3,0
347,18,5582953,Choose the correct order of the events?,3,2,0
348,18,558300,Choose the correct order of the events?,3,3,1
349,18,5583542,Choose the correct order of the events?,0,0,1
350,18,5583755,Choose the correct order of the events?,3,2,0
351,18,5583875,Choose the correct order of the events?,3,1,0
352,18,5584867,Choose the correct order of the events?,0,1,0
353,18,5585050,Choose the correct order of the events?,2,1,0
354,18,5585100,Choose the correct order of the events?,3,3,1
355,18,558520,Choose the correct order of the events?,3,2,0
356,18,55871,Choose the correct order of the events?,2,0,0
357,18,558731,Choose the correct order of the events?,2,3,0
358,18,559052,Choose the correct order of the events?,3,0,0
359,18,5591226,Choose the correct order of the events?,2,3,0
360,18,5591296,Choose the correct order of the events?,0,2,0
361,18,5591320,Choose the correct order of the events?,3,2,0
362,18,5591368,Choose the correct order of the events?,2,0,0
363,18,5591391,Choose the correct order of the events?,3,1,0
364,18,5591418,Choose the correct order of the events?,0,0,1
365,18,5591966,Choose the correct order of the events?,0,3,0
366,18,5592648,Choose the correct order of the events?,0,1,0
367,18,5592715,Choose the correct order of the events?,1,1,1
368,18,5592845,Choose the correct order of the events?,2,2,1
369,18,559307,Choose the correct order of the events?,1,3,0
370,18,559322,Choose the correct order of the events?,3,1,0
371,18,559328,Choose the correct order of the events?,3,0,0
372,18,5593641,Choose the correct order of the events?,3,3,1
373,18,5593845,Choose the correct order of the events?,0,1,0
374,18,559499,Choose the correct order of the events?,0,2,0
375,18,5595175,Choose the correct order of the events?,1,0,0
376,18,559534,Choose the correct order of the events?,1,2,0
377,18,5595472,Choose the correct order of the events?,1,2,0
378,18,5595622,Choose the correct order of the events?,2,2,1
379,18,55960,Choose the correct order of the events?,1,1,1
380,18,559622,Choose the correct order of the events?,0,0,1
381,18,5596509,Choose the correct order of the events?,3,3,1
382,18,559653,Choose the correct order of the events?,3,1,0
383,18,5596557,Choose the correct order of the events?,0,0,1
384,18,559664,Choose the correct order of the events?,3,3,1
385,18,5597193,Choose the correct order of the events?,3,3,1
386,18,5597206,Choose the correct order of the events?,1,2,0
387,18,5598484,Choose the correct order of the events?,3,3,1
388,18,55987,Choose the correct order of the events?,1,0,0
389,18,559913,Choose the correct order of the events?,0,2,0
390,18,5599210,Choose the correct order of the events?,0,3,0
391,18,559950,Choose the correct order of the events?,1,0,0
392,18,5599735,Choose the correct order of the events?,1,2,0
393,18,5599884,Choose the correct order of the events?,2,0,0
394,18,5599,Choose the correct order of the events?,3,1,0
395,18,5600069,Choose the correct order of the events?,2,1,0
396,18,560009,Choose the correct order of the events?,2,2,1
397,18,560054,Choose the correct order of the events?,0,3,0
398,18,5600706,Choose the correct order of the events?,2,3,0
399,18,5600855,Choose the correct order of the events?,2,2,1
400,18,5600865,Choose the correct order of the events?,0,2,0
401,18,5600880,Choose the correct order of the events?,0,2,0
402,18,5600901,Choose the correct order of the events?,2,1,0
403,18,5600962,Choose the correct order of the events?,3,2,0
404,18,5600983,Choose the correct order of the events?,3,2,0
405,18,5601008,Choose the correct order of the events?,0,1,0
406,18,5601026,Choose the correct order of the events?,2,1,0
407,18,5601067,Choose the correct order of the events?,1,3,0
408,18,5601085,Choose the correct order of the events?,1,3,0
409,18,5601149,Choose the correct order of the events?,0,3,0
410,18,5601162,Choose the correct order of the events?,1,0,0
411,18,5601164,Choose the correct order of the events?,1,3,0
412,18,560131,Choose the correct order of the events?,0,3,0
413,18,5601351,Choose the correct order of the events?,1,0,0
414,18,5601578,Choose the correct order of the events?,2,2,1
415,18,5601652,Choose the correct order of the events?,1,2,0
416,18,5602510,Choose the correct order of the events?,0,2,0
417,18,5602717,Choose the correct order of the events?,0,0,1
418,18,560274,Choose the correct order of the events?,3,1,0
419,18,5602949,Choose the correct order of the events?,0,1,0
420,18,5603177,Choose the correct order of the events?,1,1,1
421,18,56033,Choose the correct order of the events?,3,3,1
422,18,5603599,Choose the correct order of the events?,0,0,1
423,18,56036,Choose the correct order of the events?,3,0,0
424,18,5604796,Choose the correct order of the events?,3,2,0
425,18,560561,Choose the correct order of the events?,0,0,1
426,18,560566,Choose the correct order of the events?,2,2,1
427,18,5605825,Choose the correct order of the events?,1,2,0
428,18,560583,Choose the correct order of the events?,1,3,0
429,18,5605957,Choose the correct order of the events?,1,1,1
430,18,5606531,Choose the correct order of the events?,0,3,0
431,18,5607182,Choose the correct order of the events?,3,0,0
432,18,5607219,Choose the correct order of the events?,2,1,0
433,18,5607732,Choose the correct order of the events?,0,2,0
434,18,5608306,Choose the correct order of the events?,2,1,0
435,18,5608609,Choose the correct order of the events?,2,1,0
436,18,5608928,Choose the correct order of the events?,2,1,0
437,18,5609102,Choose the correct order of the events?,2,3,0
438,18,5609126,Choose the correct order of the events?,2,0,0
439,18,560932,Choose the correct order of the events?,2,0,0
440,18,560971,Choose the correct order of the events?,3,1,0
441,18,560992,Choose the correct order of the events?,3,2,0
442,18,561065,Choose the correct order of the events?,2,3,0
443,18,561080,Choose the correct order of the events?,3,0,0
444,18,561096,Choose the correct order of the events?,0,2,0
445,18,561099,Choose the correct order of the events?,0,3,0
446,18,5611246,Choose the correct order of the events?,0,0,1
447,18,561154,Choose the correct order of the events?,0,3,0
448,18,5611597,Choose the correct order of the events?,2,0,0
449,18,5611722,Choose the correct order of the events?,2,2,1
450,18,5612249,Choose the correct order of the events?,1,1,1
451,18,5612618,Choose the correct order of the events?,3,2,0
452,18,5612690,Choose the correct order of the events?,1,3,0
453,18,561272,Choose the correct order of the events?,1,3,0
454,18,5613098,Choose the correct order of the events?,3,0,0
455,18,5613252,Choose the correct order of the events?,3,3,1
456,18,561339,Choose the correct order of the events?,1,0,0
457,18,56136,Choose the correct order of the events?,3,2,0
458,18,5614344,Choose the correct order of the events?,2,0,0
459,18,5614421,Choose the correct order of the events?,2,3,0
460,18,561453,Choose the correct order of the events?,1,0,0
461,18,5614565,Choose the correct order of the events?,1,3,0
462,18,5614613,Choose the correct order of the events?,0,1,0
463,18,561570,Choose the correct order of the events?,0,3,0
464,18,561616,Choose the correct order of the events?,2,3,0
465,18,5616677,Choose the correct order of the events?,2,0,0
466,18,5616685,Choose the correct order of the events?,2,2,1
467,18,561728,Choose the correct order of the events?,3,3,1
468,18,5617,Choose the correct order of the events?,2,1,0
469,18,56180,Choose the correct order of the events?,1,1,1
470,18,5618452,Choose the correct order of the events?,2,0,0
471,18,5618516,Choose the correct order of the events?,3,0,0
472,18,561944,Choose the correct order of the events?,0,3,0
473,18,56198,Choose the correct order of the events?,1,1,1
474,18,5619,Choose the correct order of the events?,0,0,1
475,18,562151,Choose the correct order of the events?,2,0,0
476,18,562167,Choose the correct order of the events?,3,1,0
477,18,5621,Choose the correct order of the events?,3,3,1
478,18,5622059,Choose the correct order of the events?,2,3,0
479,18,562300,Choose the correct order of the events?,3,0,0
480,18,5623818,Choose the correct order of the events?,2,1,0
481,18,5623970,Choose the correct order of the events?,3,3,1
482,18,5624673,Choose the correct order of the events?,0,2,0
483,18,562522,Choose the correct order of the events?,3,2,0
484,18,562532,Choose the correct order of the events?,1,1,1
485,18,5625817,Choose the correct order of the events?,3,1,0
486,18,562594,Choose the correct order of the events?,1,1,1
487,18,5626274,Choose the correct order of the events?,2,0,0
488,18,562629,Choose the correct order of the events?,3,1,0
489,18,5626393,Choose the correct order of the events?,1,2,0
490,18,5627417,Choose the correct order of the events?,2,1,0
491,18,5627691,Choose the correct order of the events?,3,2,0
492,18,562786,Choose the correct order of the events?,3,2,0
493,18,562794,Choose the correct order of the events?,3,3,1
494,18,5628069,Choose the correct order of the events?,0,0,1
495,18,5628132,Choose the correct order of the events?,3,0,0
496,18,562837,Choose the correct order of the events?,0,1,0
497,18,56287,Choose the correct order of the events?,1,2,0
498,18,5629325,Choose the correct order of the events?,2,1,0
499,18,562941,Choose the correct order of the events?,0,1,0
500,18,56295,Choose the correct order of the events?,2,3,0
501,18,563012,Choose the correct order of the events?,2,3,0
502,18,5630536,Choose the correct order of the events?,2,2,1
503,18,5630648,Choose the correct order of the events?,1,2,0
504,18,563073,Choose the correct order of the events?,2,0,0
505,18,5630767,Choose the correct order of the events?,2,3,0
506,18,5630,Choose the correct order of the events?,3,0,0
507,18,5631054,Choose the correct order of the events?,0,0,1
508,18,5631231,Choose the correct order of the events?,2,0,0
509,18,563143,Choose the correct order of the events?,3,2,0
510,18,5631,Choose the correct order of the events?,0,2,0
511,18,56320,Choose the correct order of the events?,1,2,0
512,18,5632709,Choose the correct order of the events?,0,0,1
513,18,5633012,Choose the correct order of the events?,1,0,0
514,18,5633189,Choose the correct order of the events?,0,1,0
515,18,563322,Choose the correct order of the events?,2,3,0
516,18,5633435,Choose the correct order of the events?,2,3,0
517,18,5633439,Choose the correct order of the events?,3,0,0
518,18,563418,Choose the correct order of the events?,3,2,0
519,18,5634235,Choose the correct order of the events?,3,0,0
520,18,5634421,Choose the correct order of the events?,1,1,1
521,18,5634965,Choose the correct order of the events?,3,2,0
522,18,5635130,Choose the correct order of the events?,1,1,1
523,18,563692,Choose the correct order of the events?,0,2,0
524,18,5637052,Choose the correct order of the events?,0,1,0
525,18,5637065,Choose the correct order of the events?,3,0,0
526,18,5637146,Choose the correct order of the events?,0,2,0
527,18,5637261,Choose the correct order of the events?,3,3,1
528,18,5637904,Choose the correct order of the events?,0,2,0
529,18,5637,Choose the correct order of the events?,1,2,0
530,18,5638048,Choose the correct order of the events?,1,0,0
531,18,5638219,Choose the correct order of the events?,1,3,0
532,18,5638223,Choose the correct order of the events?,1,2,0
533,18,5638391,Choose the correct order of the events?,3,1,0
534,18,5638403,Choose the correct order of the events?,1,1,1
535,18,5638832,Choose the correct order of the events?,1,1,1
536,18,5639164,Choose the correct order of the events?,2,0,0
537,18,5639248,Choose the correct order of the events?,2,3,0
538,18,5639262,Choose the correct order of the events?,0,0,1
539,18,563931,Choose the correct order of the events?,1,0,0
540,18,5639515,Choose the correct order of the events?,2,2,1
541,18,5639629,Choose the correct order of the events?,0,2,0
542,18,56414,Choose the correct order of the events?,0,0,1
543,18,5641626,Choose the correct order of the events?,0,1,0
