index,fileid,qid,question,origanswer,generatedanswer,correctness
43,10,1899192,Choose the correct order of the events?,3,2,0
44,10,189919,Choose the correct order of the events?,0,3,0
45,10,1899404,Choose the correct order of the events?,3,3,1
46,10,189954,Choose the correct order of the events?,1,1,1
47,10,1899747,Choose the correct order of the events?,2,0,0
48,10,1899763,Choose the correct order of the events?,1,2,0
49,10,1899775,Choose the correct order of the events?,2,0,0
50,10,189977,Choose the correct order of the events?,2,1,0
51,10,18997,Choose the correct order of the events?,2,2,1
52,10,1899931,Choose the correct order of the events?,2,0,0
53,10,1900005,Choose the correct order of the events?,0,3,0
54,10,1900075,Choose the correct order of the events?,3,1,0
55,10,1900139,Choose the correct order of the events?,0,3,0
56,10,1900156,Choose the correct order of the events?,1,0,0
57,10,1900162,Choose the correct order of the events?,0,3,0
58,10,1900246,Choose the correct order of the events?,1,0,0
59,10,1900261,Choose the correct order of the events?,0,3,0
60,10,1900608,Choose the correct order of the events?,1,1,1
61,10,190060,Choose the correct order of the events?,1,0,0
62,10,1900686,Choose the correct order of the events?,3,1,0
63,10,190071,Choose the correct order of the events?,2,0,0
64,10,1900815,Choose the correct order of the events?,0,3,0
65,10,1900839,Choose the correct order of the events?,3,2,0
66,10,1900844,Choose the correct order of the events?,3,0,0
67,10,190094,Choose the correct order of the events?,2,1,0
68,10,190097,Choose the correct order of the events?,1,3,0
69,10,1901285,Choose the correct order of the events?,0,1,0
70,10,1901353,Choose the correct order of the events?,3,1,0
71,10,1901380,Choose the correct order of the events?,0,2,0
72,10,190163,Choose the correct order of the events?,0,3,0
73,10,19016,Choose the correct order of the events?,0,0,1
74,10,1901728,Choose the correct order of the events?,2,0,0
75,10,1901743,Choose the correct order of the events?,3,3,1
76,10,1901796,Choose the correct order of the events?,2,0,0
77,10,1901808,Choose the correct order of the events?,0,2,0
78,10,1901828,Choose the correct order of the events?,3,1,0
79,10,19018,Choose the correct order of the events?,1,3,0
80,10,1901,Choose the correct order of the events?,3,0,0
81,10,1902263,Choose the correct order of the events?,1,0,0
82,10,190228,Choose the correct order of the events?,2,2,1
83,10,190236,Choose the correct order of the events?,1,0,0
84,10,19023,Choose the correct order of the events?,3,0,0
85,10,190246,Choose the correct order of the events?,1,1,1
86,10,1902568,Choose the correct order of the events?,3,3,1
87,10,1902589,Choose the correct order of the events?,1,2,0
88,10,19025,Choose the correct order of the events?,3,3,1
89,10,1902658,Choose the correct order of the events?,0,3,0
90,10,190291,Choose the correct order of the events?,0,0,1
91,10,190322,Choose the correct order of the events?,1,0,0
92,10,1903410,Choose the correct order of the events?,1,2,0
93,10,1903676,Choose the correct order of the events?,2,1,0
94,10,1903998,Choose the correct order of the events?,2,1,0
95,10,190402,Choose the correct order of the events?,3,0,0
96,10,190418,Choose the correct order of the events?,3,2,0
97,10,1904245,Choose the correct order of the events?,1,2,0
98,10,1904384,Choose the correct order of the events?,2,0,0
99,10,1904582,Choose the correct order of the events?,3,1,0
100,10,1904660,Choose the correct order of the events?,3,1,0
101,10,1904727,Choose the correct order of the events?,1,1,1
102,10,1904731,Choose the correct order of the events?,2,0,0
103,10,1905006,Choose the correct order of the events?,3,0,0
104,10,1905044,Choose the correct order of the events?,3,2,0
105,10,1905128,Choose the correct order of the events?,0,0,1
106,10,190514,Choose the correct order of the events?,0,3,0
107,10,1905167,Choose the correct order of the events?,3,0,0
108,10,1905175,Choose the correct order of the events?,0,1,0
109,10,1905287,Choose the correct order of the events?,3,1,0
110,10,190531,Choose the correct order of the events?,3,3,1
111,10,1905362,Choose the correct order of the events?,1,0,0
112,10,1905462,Choose the correct order of the events?,0,0,1
113,10,190552,Choose the correct order of the events?,1,1,1
114,10,1905543,Choose the correct order of the events?,2,0,0
115,10,190558,Choose the correct order of the events?,0,3,0
116,10,1905641,Choose the correct order of the events?,0,1,0
117,10,1905736,Choose the correct order of the events?,2,1,0
118,10,1905906,Choose the correct order of the events?,1,2,0
119,10,1905983,Choose the correct order of the events?,1,0,0
120,10,1906334,Choose the correct order of the events?,3,2,0
121,10,190634,Choose the correct order of the events?,3,3,1
122,10,1906375,Choose the correct order of the events?,3,0,0
123,10,1906703,Choose the correct order of the events?,2,2,1
124,10,190681,Choose the correct order of the events?,2,3,0
125,10,19075,Choose the correct order of the events?,2,1,0
126,10,190762,Choose the correct order of the events?,3,3,1
127,10,1907703,Choose the correct order of the events?,0,3,0
128,10,1907876,Choose the correct order of the events?,2,1,0
129,10,19084,Choose the correct order of the events?,0,2,0
130,10,1908606,Choose the correct order of the events?,3,0,0
131,10,1908607,Choose the correct order of the events?,0,2,0
132,10,190873,Choose the correct order of the events?,1,3,0
133,10,1908775,Choose the correct order of the events?,0,0,1
134,10,1908785,Choose the correct order of the events?,2,1,0
135,10,190909,Choose the correct order of the events?,2,0,0
136,10,19092,Choose the correct order of the events?,3,1,0
137,10,1909560,Choose the correct order of the events?,3,2,0
138,10,1909570,Choose the correct order of the events?,3,0,0
139,10,1910089,Choose the correct order of the events?,1,0,0
140,10,1910169,Choose the correct order of the events?,1,2,0
141,10,1910263,Choose the correct order of the events?,1,1,1
142,10,1910336,Choose the correct order of the events?,2,1,0
143,10,191044,Choose the correct order of the events?,0,2,0
144,10,1910461,Choose the correct order of the events?,2,1,0
145,10,19104,Choose the correct order of the events?,3,2,0
146,10,191058,Choose the correct order of the events?,3,2,0
147,10,191060,Choose the correct order of the events?,3,2,0
148,10,1911088,Choose the correct order of the events?,3,3,1
149,10,1911191,Choose the correct order of the events?,2,3,0
150,10,191124,Choose the correct order of the events?,0,2,0
151,10,1911512,Choose the correct order of the events?,3,0,0
152,10,191169,Choose the correct order of the events?,1,2,0
153,10,191171,Choose the correct order of the events?,0,1,0
154,10,191235,Choose the correct order of the events?,1,3,0
155,10,19123,Choose the correct order of the events?,2,0,0
156,10,1912787,Choose the correct order of the events?,0,1,0
157,10,1912858,Choose the correct order of the events?,2,1,0
158,10,191308,Choose the correct order of the events?,2,2,1
159,10,191326,Choose the correct order of the events?,0,0,1
160,10,1913339,Choose the correct order of the events?,0,0,1
161,10,1913590,Choose the correct order of the events?,0,1,0
162,10,1913959,Choose the correct order of the events?,1,1,1
163,10,19139,Choose the correct order of the events?,3,2,0
164,10,1914037,Choose the correct order of the events?,2,1,0
165,10,1914067,Choose the correct order of the events?,3,3,1
166,10,191409,Choose the correct order of the events?,2,1,0
167,10,1914154,Choose the correct order of the events?,2,2,1
168,10,191460,Choose the correct order of the events?,3,2,0
169,10,1914615,Choose the correct order of the events?,0,3,0
170,10,1914664,Choose the correct order of the events?,3,3,1
171,10,1914731,Choose the correct order of the events?,3,1,0
172,10,1914779,Choose the correct order of the events?,2,2,1
173,10,1914780,Choose the correct order of the events?,2,1,0
174,10,1914803,Choose the correct order of the events?,3,0,0
175,10,1914806,Choose the correct order of the events?,0,3,0
176,10,1914837,Choose the correct order of the events?,2,0,0
177,10,1915020,Choose the correct order of the events?,3,0,0
178,10,1915163,Choose the correct order of the events?,0,0,1
179,10,1915310,Choose the correct order of the events?,3,3,1
180,10,1915320,Choose the correct order of the events?,3,3,1
181,10,1915419,Choose the correct order of the events?,2,0,0
182,10,1915420,Choose the correct order of the events?,1,2,0
183,10,1915471,Choose the correct order of the events?,3,0,0
184,10,1915643,Choose the correct order of the events?,1,1,1
185,10,1915754,Choose the correct order of the events?,2,1,0
186,10,1915763,Choose the correct order of the events?,1,0,0
187,10,1915801,Choose the correct order of the events?,3,1,0
188,10,1915899,Choose the correct order of the events?,0,2,0
189,10,1915988,Choose the correct order of the events?,3,2,0
190,10,19159,Choose the correct order of the events?,0,2,0
191,10,1916107,Choose the correct order of the events?,2,3,0
192,10,1916156,Choose the correct order of the events?,3,1,0
193,10,1916222,Choose the correct order of the events?,3,3,1
194,10,1916234,Choose the correct order of the events?,1,2,0
195,10,1916236,Choose the correct order of the events?,2,3,0
196,10,1916240,Choose the correct order of the events?,3,1,0
197,10,1916245,Choose the correct order of the events?,1,0,0
198,10,1916261,Choose the correct order of the events?,3,1,0
199,10,1916278,Choose the correct order of the events?,1,3,0
200,10,1916279,Choose the correct order of the events?,1,1,1
201,10,1916325,Choose the correct order of the events?,3,0,0
202,10,1916382,Choose the correct order of the events?,1,0,0
203,10,1916383,Choose the correct order of the events?,2,0,0
204,10,1916583,Choose the correct order of the events?,1,2,0
205,10,1916612,Choose the correct order of the events?,0,2,0
206,10,1916660,Choose the correct order of the events?,1,1,1
207,10,1916843,Choose the correct order of the events?,3,0,0
208,10,1916887,Choose the correct order of the events?,3,3,1
209,10,1917080,Choose the correct order of the events?,3,1,0
210,10,1917265,Choose the correct order of the events?,2,1,0
211,10,191737,Choose the correct order of the events?,3,0,0
212,10,1917447,Choose the correct order of the events?,0,2,0
213,10,1917519,Choose the correct order of the events?,1,1,1
214,10,19176,Choose the correct order of the events?,3,3,1
215,10,1917843,Choose the correct order of the events?,0,0,1
216,10,1917953,Choose the correct order of the events?,0,3,0
217,10,1918221,Choose the correct order of the events?,3,2,0
218,10,1918266,Choose the correct order of the events?,0,0,1
219,10,1918432,Choose the correct order of the events?,3,2,0
220,10,1918474,Choose the correct order of the events?,1,1,1
221,10,1918526,Choose the correct order of the events?,3,0,0
222,10,1918552,Choose the correct order of the events?,2,3,0
223,10,1918561,Choose the correct order of the events?,2,1,0
224,10,1918608,Choose the correct order of the events?,3,0,0
225,10,1918656,Choose the correct order of the events?,1,2,0
226,10,19187,Choose the correct order of the events?,1,0,0
227,10,191884,Choose the correct order of the events?,0,2,0
228,10,1918984,Choose the correct order of the events?,2,0,0
229,10,1918998,Choose the correct order of the events?,2,0,0
230,10,1919170,Choose the correct order of the events?,1,2,0
231,10,1919463,Choose the correct order of the events?,3,3,1
232,10,191977,Choose the correct order of the events?,3,1,0
233,10,191987,Choose the correct order of the events?,3,0,0
234,10,1919901,Choose the correct order of the events?,0,0,1
235,10,192009,Choose the correct order of the events?,3,2,0
236,10,1920146,Choose the correct order of the events?,2,2,1
237,10,192019,Choose the correct order of the events?,3,0,0
238,10,1920282,Choose the correct order of the events?,1,1,1
239,10,1920512,Choose the correct order of the events?,0,2,0
240,10,1920534,Choose the correct order of the events?,1,1,1
241,10,1920541,Choose the correct order of the events?,2,3,0
242,10,1920750,Choose the correct order of the events?,2,0,0
243,10,19207,Choose the correct order of the events?,0,0,1
244,10,1920818,Choose the correct order of the events?,3,1,0
245,10,1921022,Choose the correct order of the events?,3,1,0
246,10,192106,Choose the correct order of the events?,3,1,0
247,10,1921145,Choose the correct order of the events?,0,2,0
248,10,192151,Choose the correct order of the events?,2,2,1
249,10,192197,Choose the correct order of the events?,2,2,1
250,10,1922010,Choose the correct order of the events?,0,0,1
251,10,1922025,Choose the correct order of the events?,1,2,0
252,10,192208,Choose the correct order of the events?,2,3,0
253,10,192222,Choose the correct order of the events?,3,1,0
254,10,1922614,Choose the correct order of the events?,1,3,0
255,10,192280,Choose the correct order of the events?,3,2,0
256,10,192308,Choose the correct order of the events?,3,1,0
257,10,192336,Choose the correct order of the events?,3,2,0
258,10,19235,Choose the correct order of the events?,1,0,0
259,10,1923631,Choose the correct order of the events?,3,0,0
260,10,1923949,Choose the correct order of the events?,2,1,0
261,10,19239,Choose the correct order of the events?,1,3,0
262,10,1924068,Choose the correct order of the events?,1,0,0
263,10,1924415,Choose the correct order of the events?,3,1,0
264,10,1924710,Choose the correct order of the events?,0,0,1
265,10,1925211,Choose the correct order of the events?,3,0,0
266,10,1925239,Choose the correct order of the events?,1,3,0
267,10,192527,Choose the correct order of the events?,2,3,0
268,10,19254,Choose the correct order of the events?,2,0,0
269,10,1925651,Choose the correct order of the events?,2,3,0
270,10,1925721,Choose the correct order of the events?,0,2,0
271,10,1926104,Choose the correct order of the events?,2,2,1
272,10,1926334,Choose the correct order of the events?,3,1,0
273,10,1926346,Choose the correct order of the events?,2,1,0
274,10,1926358,Choose the correct order of the events?,2,3,0
275,10,1926412,Choose the correct order of the events?,2,0,0
276,10,1926747,Choose the correct order of the events?,3,3,1
277,10,1926926,Choose the correct order of the events?,1,3,0
278,10,1926974,Choose the correct order of the events?,1,3,0
279,10,1926985,Choose the correct order of the events?,0,2,0
280,10,1926989,Choose the correct order of the events?,1,0,0
281,10,1926997,Choose the correct order of the events?,3,2,0
282,10,1927006,Choose the correct order of the events?,3,0,0
283,10,1927013,Choose the correct order of the events?,3,1,0
284,10,1927079,Choose the correct order of the events?,2,2,1
285,10,1927098,Choose the correct order of the events?,0,3,0
286,10,1927128,Choose the correct order of the events?,0,0,1
287,10,1927250,Choose the correct order of the events?,0,2,0
288,10,1927483,Choose the correct order of the events?,3,0,0
289,10,1927506,Choose the correct order of the events?,2,0,0
290,10,19276,Choose the correct order of the events?,3,0,0
291,10,192770,Choose the correct order of the events?,0,2,0
292,10,1927846,Choose the correct order of the events?,0,1,0
293,10,192804,Choose the correct order of the events?,3,3,1
294,10,192811,Choose the correct order of the events?,2,2,1
295,10,1928785,Choose the correct order of the events?,1,3,0
296,10,192887,Choose the correct order of the events?,3,2,0
297,10,192894,Choose the correct order of the events?,1,3,0
298,10,1929051,Choose the correct order of the events?,1,2,0
299,10,1929057,Choose the correct order of the events?,1,0,0
300,10,1929069,Choose the correct order of the events?,3,0,0
301,10,192918,Choose the correct order of the events?,2,0,0
302,10,192941,Choose the correct order of the events?,3,3,1
303,10,19295,Choose the correct order of the events?,1,2,0
304,10,1929690,Choose the correct order of the events?,3,2,0
305,10,1929751,Choose the correct order of the events?,1,2,0
306,10,1930161,Choose the correct order of the events?,3,2,0
307,10,19301,Choose the correct order of the events?,0,1,0
308,10,193041,Choose the correct order of the events?,1,1,1
309,10,1930465,Choose the correct order of the events?,1,1,1
310,10,1930628,Choose the correct order of the events?,2,3,0
311,10,19306,Choose the correct order of the events?,1,0,0
312,10,1930753,Choose the correct order of the events?,3,0,0
313,10,193083,Choose the correct order of the events?,2,0,0
314,10,1930880,Choose the correct order of the events?,1,3,0
315,10,19308,Choose the correct order of the events?,2,1,0
316,10,1930975,Choose the correct order of the events?,3,1,0
317,10,1930991,Choose the correct order of the events?,1,1,1
318,10,19313,Choose the correct order of the events?,3,0,0
319,10,1931695,Choose the correct order of the events?,2,0,0
320,10,1932270,Choose the correct order of the events?,0,1,0
321,10,1932521,Choose the correct order of the events?,2,1,0
322,10,1932555,Choose the correct order of the events?,3,1,0
323,10,1932705,Choose the correct order of the events?,3,1,0
324,10,193271,Choose the correct order of the events?,3,1,0
325,10,19328,Choose the correct order of the events?,1,1,1
326,10,193300,Choose the correct order of the events?,3,1,0
327,10,1933048,Choose the correct order of the events?,1,2,0
328,10,193321,Choose the correct order of the events?,2,1,0
329,10,19334,Choose the correct order of the events?,2,1,0
330,10,1933660,Choose the correct order of the events?,3,0,0
331,10,193367,Choose the correct order of the events?,1,0,0
332,10,193369,Choose the correct order of the events?,2,2,1
333,10,1933956,Choose the correct order of the events?,2,2,1
334,10,1933992,Choose the correct order of the events?,1,0,0
335,10,1934432,Choose the correct order of the events?,3,0,0
336,10,1934535,Choose the correct order of the events?,0,2,0
337,10,1934654,Choose the correct order of the events?,0,2,0
338,10,1934753,Choose the correct order of the events?,1,2,0
339,10,1934779,Choose the correct order of the events?,0,3,0
340,10,1934816,Choose the correct order of the events?,3,0,0
341,10,1934,Choose the correct order of the events?,3,1,0
342,10,193507,Choose the correct order of the events?,3,0,0
343,10,193546,Choose the correct order of the events?,1,0,0
344,10,193559,Choose the correct order of the events?,2,3,0
345,10,1935762,Choose the correct order of the events?,2,3,0
346,10,193602,Choose the correct order of the events?,3,3,1
347,10,19360,Choose the correct order of the events?,2,1,0
348,10,193612,Choose the correct order of the events?,0,3,0
349,10,193618,Choose the correct order of the events?,2,2,1
350,10,1936317,Choose the correct order of the events?,2,2,1
351,10,193643,Choose the correct order of the events?,3,1,0
352,10,1936534,Choose the correct order of the events?,3,2,0
353,10,1936735,Choose the correct order of the events?,2,1,0
354,10,1936762,Choose the correct order of the events?,1,3,0
355,10,1936768,Choose the correct order of the events?,0,2,0
356,10,1936821,Choose the correct order of the events?,1,0,0
357,10,193686,Choose the correct order of the events?,0,1,0
358,10,1936889,Choose the correct order of the events?,1,2,0
359,10,1936896,Choose the correct order of the events?,2,0,0
360,10,1936918,Choose the correct order of the events?,3,0,0
361,10,1936940,Choose the correct order of the events?,2,0,0
362,10,1936957,Choose the correct order of the events?,3,0,0
363,10,1936961,Choose the correct order of the events?,2,1,0
364,10,1936974,Choose the correct order of the events?,1,0,0
365,10,1936987,Choose the correct order of the events?,1,1,1
366,10,1936999,Choose the correct order of the events?,2,1,0
367,10,1936,Choose the correct order of the events?,2,2,1
368,10,1937009,Choose the correct order of the events?,2,2,1
369,10,1937029,Choose the correct order of the events?,3,3,1
370,10,1937073,Choose the correct order of the events?,0,2,0
371,10,1937085,Choose the correct order of the events?,0,2,0
372,10,1937102,Choose the correct order of the events?,2,0,0
373,10,1937110,Choose the correct order of the events?,1,0,0
374,10,1937114,Choose the correct order of the events?,0,1,0
375,10,1937123,Choose the correct order of the events?,1,1,1
376,10,1937180,Choose the correct order of the events?,1,0,0
377,10,1937265,Choose the correct order of the events?,3,3,1
378,10,1937329,Choose the correct order of the events?,0,2,0
379,10,193755,Choose the correct order of the events?,3,1,0
380,10,1937581,Choose the correct order of the events?,0,3,0
381,10,193758,Choose the correct order of the events?,0,3,0
382,10,1937775,Choose the correct order of the events?,1,2,0
383,10,1938078,Choose the correct order of the events?,2,0,0
384,10,19381,Choose the correct order of the events?,2,3,0
385,10,193821,Choose the correct order of the events?,1,1,1
386,10,1938433,Choose the correct order of the events?,3,2,0
387,10,193845,Choose the correct order of the events?,2,0,0
388,10,193878,Choose the correct order of the events?,0,0,1
389,10,1938908,Choose the correct order of the events?,2,3,0
390,10,1939010,Choose the correct order of the events?,3,2,0
391,10,193933,Choose the correct order of the events?,0,3,0
392,10,1939789,Choose the correct order of the events?,0,2,0
393,10,194033,Choose the correct order of the events?,3,0,0
394,10,1940343,Choose the correct order of the events?,0,0,1
395,10,1940347,Choose the correct order of the events?,0,2,0
396,10,1940452,Choose the correct order of the events?,0,3,0
397,10,1940851,Choose the correct order of the events?,3,1,0
398,10,1940893,Choose the correct order of the events?,1,1,1
399,10,1941315,Choose the correct order of the events?,2,3,0
400,10,1941526,Choose the correct order of the events?,0,2,0
401,10,1941614,Choose the correct order of the events?,1,0,0
402,10,1941679,Choose the correct order of the events?,0,1,0
403,10,194193,Choose the correct order of the events?,1,2,0
404,10,194209,Choose the correct order of the events?,0,2,0
405,10,194210,Choose the correct order of the events?,2,0,0
406,10,1942137,Choose the correct order of the events?,1,0,0
407,10,1942147,Choose the correct order of the events?,3,1,0
408,10,19427,Choose the correct order of the events?,3,2,0
409,10,194308,Choose the correct order of the events?,2,0,0
410,10,194320,Choose the correct order of the events?,2,3,0
411,10,1943534,Choose the correct order of the events?,3,3,1
412,10,19435,Choose the correct order of the events?,0,0,1
413,10,194366,Choose the correct order of the events?,2,3,0
414,10,1943764,Choose the correct order of the events?,2,0,0
415,10,1943768,Choose the correct order of the events?,0,1,0
416,10,1943873,Choose the correct order of the events?,2,3,0
417,10,194396,Choose the correct order of the events?,3,0,0
418,10,1943985,Choose the correct order of the events?,0,3,0
419,10,1944398,Choose the correct order of the events?,0,2,0
420,10,194544,Choose the correct order of the events?,0,2,0
421,10,194559,Choose the correct order of the events?,1,3,0
422,10,1945642,Choose the correct order of the events?,2,3,0
423,10,1945999,Choose the correct order of the events?,3,0,0
424,10,19459,Choose the correct order of the events?,2,0,0
425,10,1946039,Choose the correct order of the events?,2,0,0
426,10,1946271,Choose the correct order of the events?,3,1,0
427,10,19462,Choose the correct order of the events?,2,2,1
428,10,1946504,Choose the correct order of the events?,3,1,0
429,10,194651,Choose the correct order of the events?,1,1,1
430,10,194658,Choose the correct order of the events?,2,2,1
431,10,1946759,Choose the correct order of the events?,2,0,0
432,10,1946795,Choose the correct order of the events?,2,2,1
433,10,1946912,Choose the correct order of the events?,3,0,0
434,10,1947011,Choose the correct order of the events?,0,0,1
435,10,194711,Choose the correct order of the events?,1,3,0
436,10,1947198,Choose the correct order of the events?,1,0,0
437,10,1947220,Choose the correct order of the events?,2,3,0
438,10,1947517,Choose the correct order of the events?,1,0,0
439,10,1947597,Choose the correct order of the events?,1,3,0
440,10,194770,Choose the correct order of the events?,0,2,0
441,10,194773,Choose the correct order of the events?,1,0,0
442,10,1947913,Choose the correct order of the events?,1,0,0
443,10,1947915,Choose the correct order of the events?,3,3,1
444,10,1947928,Choose the correct order of the events?,2,1,0
445,10,1948124,Choose the correct order of the events?,3,3,1
446,10,194830,Choose the correct order of the events?,3,1,0
447,10,1948500,Choose the correct order of the events?,1,2,0
448,10,1948833,Choose the correct order of the events?,2,1,0
449,10,1948891,Choose the correct order of the events?,1,1,1
450,10,1948892,Choose the correct order of the events?,0,0,1
451,10,1948949,Choose the correct order of the events?,1,1,1
452,10,1948979,Choose the correct order of the events?,2,3,0
453,10,1948980,Choose the correct order of the events?,1,2,0
454,10,1949090,Choose the correct order of the events?,3,2,0
455,10,1949149,Choose the correct order of the events?,1,0,0
456,10,1949294,Choose the correct order of the events?,2,1,0
457,10,1949381,Choose the correct order of the events?,2,1,0
458,10,194941,Choose the correct order of the events?,1,3,0
459,10,19495,Choose the correct order of the events?,3,1,0
460,10,1949645,Choose the correct order of the events?,1,1,1
461,10,1949740,Choose the correct order of the events?,0,2,0
462,10,1949760,Choose the correct order of the events?,2,2,1
463,10,1949926,Choose the correct order of the events?,0,1,0
464,10,1949927,Choose the correct order of the events?,2,0,0
465,10,194999,Choose the correct order of the events?,3,1,0
466,10,1950036,Choose the correct order of the events?,1,0,0
467,10,195007,Choose the correct order of the events?,0,0,1
468,10,1950105,Choose the correct order of the events?,0,2,0
469,10,1950146,Choose the correct order of the events?,3,2,0
470,10,1950207,Choose the correct order of the events?,3,1,0
471,10,1950209,Choose the correct order of the events?,3,1,0
472,10,1950293,Choose the correct order of the events?,3,0,0
473,10,1950350,Choose the correct order of the events?,1,0,0
474,10,1950351,Choose the correct order of the events?,1,3,0
475,10,1950403,Choose the correct order of the events?,3,3,1
476,10,1950494,Choose the correct order of the events?,3,3,1
477,10,1950563,Choose the correct order of the events?,1,1,1
478,10,19505,Choose the correct order of the events?,3,1,0
479,10,1950621,Choose the correct order of the events?,1,1,1
480,10,195069,Choose the correct order of the events?,2,2,1
481,10,1950758,Choose the correct order of the events?,3,3,1
482,10,1950760,Choose the correct order of the events?,1,1,1
483,10,1950823,Choose the correct order of the events?,2,3,0
484,10,1950837,Choose the correct order of the events?,2,1,0
485,10,1950957,Choose the correct order of the events?,0,2,0
486,10,1951026,Choose the correct order of the events?,0,1,0
487,10,1951028,Choose the correct order of the events?,1,3,0
488,10,1951110,Choose the correct order of the events?,1,2,0
489,10,1951113,Choose the correct order of the events?,0,1,0
490,10,1951168,Choose the correct order of the events?,3,1,0
491,10,1951183,Choose the correct order of the events?,3,1,0
492,10,1951243,Choose the correct order of the events?,3,1,0
493,10,1951432,Choose the correct order of the events?,1,0,0
494,10,1951481,Choose the correct order of the events?,2,2,1
495,10,1951503,Choose the correct order of the events?,2,2,1
496,10,1951562,Choose the correct order of the events?,3,1,0
497,10,1951570,Choose the correct order of the events?,2,0,0
498,10,195161,Choose the correct order of the events?,3,1,0
499,10,1951733,Choose the correct order of the events?,3,0,0
500,10,1951813,Choose the correct order of the events?,2,0,0
501,10,1951814,Choose the correct order of the events?,0,3,0
502,10,1951911,Choose the correct order of the events?,2,0,0
503,10,1951916,Choose the correct order of the events?,3,2,0
504,10,1951962,Choose the correct order of the events?,3,1,0
505,10,1952019,Choose the correct order of the events?,1,3,0
506,10,195203,Choose the correct order of the events?,3,0,0
507,10,1952094,Choose the correct order of the events?,3,2,0
508,10,1952277,Choose the correct order of the events?,3,1,0
509,10,195227,Choose the correct order of the events?,1,0,0
510,10,1952312,Choose the correct order of the events?,3,2,0
511,10,1952371,Choose the correct order of the events?,3,2,0
512,10,1952377,Choose the correct order of the events?,1,0,0
513,10,1952563,Choose the correct order of the events?,2,3,0
514,10,1952572,Choose the correct order of the events?,2,2,1
515,10,1952626,Choose the correct order of the events?,3,2,0
516,10,1952652,Choose the correct order of the events?,0,0,1
517,10,1952656,Choose the correct order of the events?,0,3,0
518,10,1952709,Choose the correct order of the events?,3,2,0
519,10,1952869,Choose the correct order of the events?,0,3,0
520,10,1952953,Choose the correct order of the events?,3,1,0
521,10,19529,Choose the correct order of the events?,2,0,0
522,10,1953035,Choose the correct order of the events?,1,2,0
523,10,1953103,Choose the correct order of the events?,2,2,1
524,10,1953105,Choose the correct order of the events?,3,2,0
525,10,1953150,Choose the correct order of the events?,3,2,0
526,10,1953220,Choose the correct order of the events?,3,0,0
527,10,19534,Choose the correct order of the events?,2,0,0
528,10,1953516,Choose the correct order of the events?,1,0,0
529,10,1953556,Choose the correct order of the events?,0,0,1
530,10,1953557,Choose the correct order of the events?,0,1,0
531,10,1953594,Choose the correct order of the events?,3,1,0
532,10,1953644,Choose the correct order of the events?,3,1,0
533,10,195369,Choose the correct order of the events?,0,0,1
534,10,1953700,Choose the correct order of the events?,2,3,0
535,10,1953769,Choose the correct order of the events?,2,0,0
536,10,1953950,Choose the correct order of the events?,1,0,0
537,10,1953997,Choose the correct order of the events?,1,3,0
538,10,19539,Choose the correct order of the events?,3,1,0
539,10,1954009,Choose the correct order of the events?,3,3,1
540,10,1954019,Choose the correct order of the events?,3,3,1
541,10,1954041,Choose the correct order of the events?,1,3,0
