index,fileid,qid,question,origanswer,generatedanswer,correctness
90,4,1153069,Choose the correct order of the events?,2,1,0
91,4,1153071,Choose the correct order of the events?,0,3,0
92,4,11531392,Choose the correct order of the events?,2,0,0
93,4,11532079,Choose the correct order of the events?,2,2,1
94,4,11532123,Choose the correct order of the events?,3,1,0
95,4,11532236,Choose the correct order of the events?,1,2,0
96,4,11532253,Choose the correct order of the events?,3,2,0
97,4,11532350,Choose the correct order of the events?,2,3,0
98,4,11532390,Choose the correct order of the events?,2,1,0
99,4,11532494,Choose the correct order of the events?,1,3,0
100,4,11532498,Choose the correct order of the events?,2,0,0
101,4,11532523,Choose the correct order of the events?,2,1,0
102,4,1153299,Choose the correct order of the events?,0,1,0
103,4,115332,Choose the correct order of the events?,0,2,0
104,4,1153422,Choose the correct order of the events?,1,0,0
105,4,11534868,Choose the correct order of the events?,0,1,0
106,4,11534997,Choose the correct order of the events?,3,1,0
107,4,11535217,Choose the correct order of the events?,2,1,0
108,4,11535307,Choose the correct order of the events?,1,0,0
109,4,11535313,Choose the correct order of the events?,3,3,1
110,4,11535334,Choose the correct order of the events?,1,3,0
111,4,11535379,Choose the correct order of the events?,1,0,0
112,4,11535461,Choose the correct order of the events?,2,1,0
113,4,1153563,Choose the correct order of the events?,0,0,1
114,4,1153876,Choose the correct order of the events?,0,0,1
115,4,1153877,Choose the correct order of the events?,0,2,0
116,4,1153878,Choose the correct order of the events?,0,2,0
117,4,1153883,Choose the correct order of the events?,1,0,0
118,4,1153885,Choose the correct order of the events?,3,0,0
119,4,1153887,Choose the correct order of the events?,2,1,0
120,4,1153889,Choose the correct order of the events?,2,1,0
121,4,1153890,Choose the correct order of the events?,3,1,0
122,4,1153904,Choose the correct order of the events?,2,1,0
123,4,11540093,Choose the correct order of the events?,2,2,1
124,4,11540591,Choose the correct order of the events?,3,3,1
125,4,11540610,Choose the correct order of the events?,0,2,0
126,4,11540673,Choose the correct order of the events?,3,1,0
127,4,1154252,Choose the correct order of the events?,1,3,0
128,4,1154281,Choose the correct order of the events?,0,3,0
129,4,115434,Choose the correct order of the events?,0,1,0
130,4,1154355,Choose the correct order of the events?,2,3,0
131,4,11543744,Choose the correct order of the events?,0,3,0
132,4,11543893,Choose the correct order of the events?,3,3,1
133,4,1154393,Choose the correct order of the events?,1,1,1
134,4,11543955,Choose the correct order of the events?,2,3,0
135,4,11543977,Choose the correct order of the events?,0,1,0
136,4,11544078,Choose the correct order of the events?,1,0,0
137,4,11544504,Choose the correct order of the events?,3,1,0
138,4,11545455,Choose the correct order of the events?,2,2,1
139,4,11546017,Choose the correct order of the events?,1,0,0
140,4,11546198,Choose the correct order of the events?,1,2,0
141,4,11546352,Choose the correct order of the events?,2,3,0
142,4,1154650,Choose the correct order of the events?,2,2,1
143,4,115466,Choose the correct order of the events?,3,1,0
144,4,1154705,Choose the correct order of the events?,1,0,0
145,4,1154707,Choose the correct order of the events?,1,3,0
146,4,1154712,Choose the correct order of the events?,2,3,0
147,4,11547692,Choose the correct order of the events?,0,2,0
148,4,11547741,Choose the correct order of the events?,2,2,1
149,4,11548228,Choose the correct order of the events?,1,0,0
150,4,11548776,Choose the correct order of the events?,0,3,0
151,4,11548794,Choose the correct order of the events?,1,0,0
152,4,11548970,Choose the correct order of the events?,3,3,1
153,4,115494,Choose the correct order of the events?,1,2,0
154,4,1155098,Choose the correct order of the events?,1,2,0
155,4,11551234,Choose the correct order of the events?,2,1,0
156,4,1155140,Choose the correct order of the events?,2,3,0
157,4,11551918,Choose the correct order of the events?,1,0,0
158,4,1155198,Choose the correct order of the events?,3,3,1
159,4,1155199,Choose the correct order of the events?,1,2,0
160,4,1155201,Choose the correct order of the events?,1,0,0
161,4,1155202,Choose the correct order of the events?,1,2,0
162,4,11552043,Choose the correct order of the events?,1,0,0
163,4,1155205,Choose the correct order of the events?,0,1,0
164,4,1155206,Choose the correct order of the events?,3,1,0
165,4,1155208,Choose the correct order of the events?,0,0,1
166,4,11552092,Choose the correct order of the events?,3,1,0
167,4,11552099,Choose the correct order of the events?,0,2,0
168,4,1155211,Choose the correct order of the events?,0,1,0
169,4,1155213,Choose the correct order of the events?,3,1,0
170,4,1155214,Choose the correct order of the events?,1,3,0
171,4,1155217,Choose the correct order of the events?,3,1,0
172,4,1155219,Choose the correct order of the events?,3,3,1
173,4,1155220,Choose the correct order of the events?,2,1,0
174,4,1155222,Choose the correct order of the events?,3,2,0
175,4,11552249,Choose the correct order of the events?,1,1,1
176,4,1155225,Choose the correct order of the events?,1,1,1
177,4,1155226,Choose the correct order of the events?,3,1,0
178,4,1155228,Choose the correct order of the events?,2,1,0
179,4,1155277,Choose the correct order of the events?,0,1,0
180,4,1155385,Choose the correct order of the events?,3,1,0
181,4,11553894,Choose the correct order of the events?,3,1,0
182,4,11554003,Choose the correct order of the events?,2,2,1
183,4,1155436,Choose the correct order of the events?,1,3,0
184,4,11554432,Choose the correct order of the events?,3,0,0
185,4,11554447,Choose the correct order of the events?,1,0,0
186,4,11554610,Choose the correct order of the events?,2,2,1
187,4,1155578,Choose the correct order of the events?,2,0,0
188,4,11555968,Choose the correct order of the events?,3,3,1
189,4,11556335,Choose the correct order of the events?,3,2,0
190,4,11557381,Choose the correct order of the events?,3,0,0
191,4,1155769,Choose the correct order of the events?,2,2,1
192,4,1155942,Choose the correct order of the events?,1,3,0
193,4,1156027,Choose the correct order of the events?,2,1,0
194,4,1156030,Choose the correct order of the events?,3,0,0
195,4,11560314,Choose the correct order of the events?,1,1,1
196,4,1156031,Choose the correct order of the events?,3,3,1
197,4,1156032,Choose the correct order of the events?,1,3,0
198,4,1156035,Choose the correct order of the events?,2,1,0
199,4,1156037,Choose the correct order of the events?,2,2,1
200,4,1156038,Choose the correct order of the events?,0,2,0
201,4,1156039,Choose the correct order of the events?,0,2,0
202,4,1156041,Choose the correct order of the events?,1,0,0
203,4,1156042,Choose the correct order of the events?,0,0,1
204,4,1156044,Choose the correct order of the events?,1,0,0
205,4,1156047,Choose the correct order of the events?,3,2,0
206,4,1156048,Choose the correct order of the events?,3,3,1
207,4,1156051,Choose the correct order of the events?,3,1,0
208,4,1156052,Choose the correct order of the events?,2,2,1
209,4,11560544,Choose the correct order of the events?,1,1,1
210,4,11560548,Choose the correct order of the events?,0,1,0
211,4,1156054,Choose the correct order of the events?,0,2,0
212,4,11560562,Choose the correct order of the events?,0,0,1
213,4,1156057,Choose the correct order of the events?,2,3,0
214,4,11560728,Choose the correct order of the events?,3,0,0
215,4,11560744,Choose the correct order of the events?,3,0,0
216,4,11560869,Choose the correct order of the events?,1,3,0
217,4,11561011,Choose the correct order of the events?,3,3,1
218,4,11561070,Choose the correct order of the events?,0,1,0
219,4,11561156,Choose the correct order of the events?,3,2,0
220,4,115613,Choose the correct order of the events?,3,2,0
221,4,115614,Choose the correct order of the events?,0,0,1
222,4,11562309,Choose the correct order of the events?,2,0,0
223,4,11562441,Choose the correct order of the events?,1,1,1
224,4,11562461,Choose the correct order of the events?,3,2,0
225,4,11562709,Choose the correct order of the events?,0,0,1
226,4,11562872,Choose the correct order of the events?,1,2,0
227,4,11562930,Choose the correct order of the events?,3,2,0
228,4,11563041,Choose the correct order of the events?,1,0,0
229,4,11563186,Choose the correct order of the events?,0,1,0
230,4,11563441,Choose the correct order of the events?,2,3,0
231,4,1156473,Choose the correct order of the events?,3,0,0
232,4,11564853,Choose the correct order of the events?,2,0,0
233,4,1156495,Choose the correct order of the events?,3,3,1
234,4,11565361,Choose the correct order of the events?,1,2,0
235,4,11565618,Choose the correct order of the events?,3,0,0
236,4,1156561,Choose the correct order of the events?,1,1,1
237,4,115670,Choose the correct order of the events?,3,1,0
238,4,1156728,Choose the correct order of the events?,3,2,0
239,4,1156729,Choose the correct order of the events?,0,1,0
240,4,1156731,Choose the correct order of the events?,0,3,0
241,4,1156732,Choose the correct order of the events?,2,1,0
242,4,11567366,Choose the correct order of the events?,0,1,0
243,4,11567482,Choose the correct order of the events?,2,1,0
244,4,115674,Choose the correct order of the events?,0,0,1
245,4,1156805,Choose the correct order of the events?,2,1,0
246,4,11568683,Choose the correct order of the events?,0,2,0
247,4,11568793,Choose the correct order of the events?,0,0,1
248,4,11568961,Choose the correct order of the events?,0,1,0
249,4,11569040,Choose the correct order of the events?,3,2,0
250,4,11569190,Choose the correct order of the events?,2,3,0
251,4,11569191,Choose the correct order of the events?,0,3,0
252,4,11569236,Choose the correct order of the events?,2,1,0
253,4,1156996,Choose the correct order of the events?,2,1,0
254,4,11570513,Choose the correct order of the events?,0,3,0
255,4,11570628,Choose the correct order of the events?,3,0,0
256,4,11570792,Choose the correct order of the events?,1,0,0
257,4,11570812,Choose the correct order of the events?,0,1,0
258,4,11571588,Choose the correct order of the events?,2,2,1
259,4,1157180,Choose the correct order of the events?,1,2,0
260,4,11571936,Choose the correct order of the events?,3,3,1
261,4,11571,Choose the correct order of the events?,2,0,0
262,4,11572168,Choose the correct order of the events?,1,0,0
263,4,115722,Choose the correct order of the events?,2,3,0
264,4,11572551,Choose the correct order of the events?,0,2,0
265,4,11573641,Choose the correct order of the events?,0,3,0
266,4,1157496,Choose the correct order of the events?,0,1,0
267,4,11575030,Choose the correct order of the events?,3,1,0
268,4,11575189,Choose the correct order of the events?,0,1,0
269,4,11575432,Choose the correct order of the events?,1,2,0
270,4,11575448,Choose the correct order of the events?,0,2,0
271,4,11575506,Choose the correct order of the events?,3,2,0
272,4,11575677,Choose the correct order of the events?,2,2,1
273,4,11575819,Choose the correct order of the events?,1,2,0
274,4,11576635,Choose the correct order of the events?,0,3,0
275,4,11577083,Choose the correct order of the events?,0,1,0
276,4,11577147,Choose the correct order of the events?,2,0,0
277,4,11577263,Choose the correct order of the events?,3,2,0
278,4,11577267,Choose the correct order of the events?,0,2,0
279,4,11577333,Choose the correct order of the events?,1,2,0
280,4,1157890,Choose the correct order of the events?,3,1,0
281,4,11579065,Choose the correct order of the events?,3,2,0
282,4,11579147,Choose the correct order of the events?,2,3,0
283,4,1157932,Choose the correct order of the events?,2,0,0
284,4,1157935,Choose the correct order of the events?,2,0,0
285,4,11579366,Choose the correct order of the events?,2,1,0
286,4,1157939,Choose the correct order of the events?,3,3,1
287,4,11579442,Choose the correct order of the events?,1,1,1
288,4,11579467,Choose the correct order of the events?,2,3,0
289,4,11579509,Choose the correct order of the events?,1,3,0
290,4,11579541,Choose the correct order of the events?,1,3,0
291,4,115796,Choose the correct order of the events?,1,2,0
292,4,1158011,Choose the correct order of the events?,0,1,0
293,4,115808,Choose the correct order of the events?,1,0,0
294,4,11581933,Choose the correct order of the events?,0,0,1
295,4,11582350,Choose the correct order of the events?,2,0,0
296,4,11582405,Choose the correct order of the events?,2,1,0
297,4,11582426,Choose the correct order of the events?,3,1,0
298,4,11582618,Choose the correct order of the events?,2,2,1
299,4,11582678,Choose the correct order of the events?,3,2,0
300,4,11582717,Choose the correct order of the events?,0,0,1
301,4,11582793,Choose the correct order of the events?,2,3,0
302,4,11582825,Choose the correct order of the events?,0,1,0
303,4,11582847,Choose the correct order of the events?,2,3,0
304,4,1158289,Choose the correct order of the events?,0,3,0
305,4,11582991,Choose the correct order of the events?,3,3,1
306,4,11583100,Choose the correct order of the events?,0,1,0
307,4,11583186,Choose the correct order of the events?,3,3,1
308,4,1158337,Choose the correct order of the events?,3,0,0
309,4,11584299,Choose the correct order of the events?,1,2,0
310,4,11584517,Choose the correct order of the events?,0,1,0
311,4,11584609,Choose the correct order of the events?,3,0,0
312,4,11584749,Choose the correct order of the events?,2,2,1
313,4,11584927,Choose the correct order of the events?,3,2,0
314,4,11584939,Choose the correct order of the events?,3,3,1
315,4,11585043,Choose the correct order of the events?,2,2,1
316,4,11585117,Choose the correct order of the events?,1,0,0
317,4,1158527,Choose the correct order of the events?,0,1,0
318,4,11586556,Choose the correct order of the events?,0,3,0
319,4,1158659,Choose the correct order of the events?,3,1,0
320,4,11586609,Choose the correct order of the events?,2,2,1
321,4,1158662,Choose the correct order of the events?,2,0,0
322,4,11586722,Choose the correct order of the events?,3,1,0
323,4,11586815,Choose the correct order of the events?,2,1,0
324,4,11586910,Choose the correct order of the events?,2,2,1
325,4,1158781,Choose the correct order of the events?,1,0,0
326,4,11588521,Choose the correct order of the events?,3,2,0
327,4,11589175,Choose the correct order of the events?,0,3,0
328,4,11589323,Choose the correct order of the events?,2,2,1
329,4,115900,Choose the correct order of the events?,3,3,1
330,4,1159028,Choose the correct order of the events?,3,3,1
331,4,1159041,Choose the correct order of the events?,3,0,0
332,4,1159111,Choose the correct order of the events?,1,3,0
333,4,11591214,Choose the correct order of the events?,3,2,0
334,4,11591635,Choose the correct order of the events?,2,1,0
335,4,1159163,Choose the correct order of the events?,0,2,0
336,4,11591674,Choose the correct order of the events?,2,1,0
337,4,11591736,Choose the correct order of the events?,1,2,0
338,4,11591755,Choose the correct order of the events?,2,1,0
339,4,11591760,Choose the correct order of the events?,2,3,0
340,4,11591816,Choose the correct order of the events?,2,0,0
341,4,11591857,Choose the correct order of the events?,3,3,1
342,4,11592037,Choose the correct order of the events?,0,3,0
343,4,11592106,Choose the correct order of the events?,3,0,0
344,4,115926,Choose the correct order of the events?,1,2,0
345,4,11592890,Choose the correct order of the events?,3,0,0
346,4,11593071,Choose the correct order of the events?,0,0,1
347,4,11593208,Choose the correct order of the events?,0,0,1
348,4,11593302,Choose the correct order of the events?,3,0,0
349,4,11593355,Choose the correct order of the events?,2,1,0
350,4,11593505,Choose the correct order of the events?,2,1,0
351,4,11593515,Choose the correct order of the events?,3,2,0
352,4,11593524,Choose the correct order of the events?,3,2,0
353,4,11593545,Choose the correct order of the events?,3,0,0
354,4,115935,Choose the correct order of the events?,0,3,0
355,4,11593683,Choose the correct order of the events?,0,0,1
356,4,11593716,Choose the correct order of the events?,1,0,0
357,4,11593754,Choose the correct order of the events?,0,1,0
358,4,11593766,Choose the correct order of the events?,1,2,0
359,4,11593793,Choose the correct order of the events?,2,2,1
360,4,11593863,Choose the correct order of the events?,0,1,0
361,4,11594052,Choose the correct order of the events?,3,1,0
362,4,11595591,Choose the correct order of the events?,0,2,0
363,4,11595760,Choose the correct order of the events?,1,1,1
364,4,11596045,Choose the correct order of the events?,0,0,1
365,4,11596098,Choose the correct order of the events?,1,0,0
366,4,11596218,Choose the correct order of the events?,0,1,0
367,4,11596247,Choose the correct order of the events?,1,0,0
368,4,11596258,Choose the correct order of the events?,1,0,0
369,4,11596295,Choose the correct order of the events?,3,1,0
370,4,11596340,Choose the correct order of the events?,0,2,0
371,4,115964,Choose the correct order of the events?,1,1,1
372,4,11596690,Choose the correct order of the events?,3,2,0
373,4,11596,Choose the correct order of the events?,3,0,0
374,4,11597735,Choose the correct order of the events?,2,3,0
375,4,11597998,Choose the correct order of the events?,2,1,0
376,4,11598063,Choose the correct order of the events?,0,0,1
377,4,11598092,Choose the correct order of the events?,2,2,1
378,4,11598104,Choose the correct order of the events?,0,0,1
379,4,11598184,Choose the correct order of the events?,3,0,0
380,4,11598194,Choose the correct order of the events?,0,3,0
381,4,11598204,Choose the correct order of the events?,2,2,1
382,4,11598283,Choose the correct order of the events?,0,3,0
383,4,11598297,Choose the correct order of the events?,3,1,0
384,4,11598406,Choose the correct order of the events?,3,1,0
385,4,11598561,Choose the correct order of the events?,2,2,1
386,4,11599344,Choose the correct order of the events?,1,0,0
387,4,11599628,Choose the correct order of the events?,3,2,0
388,4,11599746,Choose the correct order of the events?,1,1,1
389,4,11599917,Choose the correct order of the events?,1,3,0
390,4,11600063,Choose the correct order of the events?,2,1,0
391,4,11600307,Choose the correct order of the events?,1,0,0
392,4,11600392,Choose the correct order of the events?,0,2,0
393,4,11600482,Choose the correct order of the events?,0,1,0
394,4,11600768,Choose the correct order of the events?,2,3,0
395,4,11600867,Choose the correct order of the events?,2,3,0
396,4,1160130,Choose the correct order of the events?,3,0,0
397,4,11601502,Choose the correct order of the events?,1,1,1
398,4,1160201,Choose the correct order of the events?,0,0,1
399,4,11602077,Choose the correct order of the events?,2,2,1
400,4,1160214,Choose the correct order of the events?,3,3,1
401,4,11602233,Choose the correct order of the events?,2,3,0
402,4,1160277,Choose the correct order of the events?,1,1,1
403,4,1160280,Choose the correct order of the events?,2,2,1
404,4,1160282,Choose the correct order of the events?,0,3,0
405,4,1160283,Choose the correct order of the events?,1,1,1
406,4,1160284,Choose the correct order of the events?,2,0,0
407,4,1160287,Choose the correct order of the events?,2,2,1
408,4,1160288,Choose the correct order of the events?,2,1,0
409,4,1160289,Choose the correct order of the events?,0,2,0
410,4,1160290,Choose the correct order of the events?,3,1,0
411,4,1160295,Choose the correct order of the events?,2,2,1
412,4,1160299,Choose the correct order of the events?,2,1,0
413,4,1160300,Choose the correct order of the events?,1,0,0
414,4,1160303,Choose the correct order of the events?,3,0,0
415,4,11603351,Choose the correct order of the events?,2,0,0
416,4,11603504,Choose the correct order of the events?,3,1,0
417,4,11604424,Choose the correct order of the events?,0,1,0
418,4,1160501,Choose the correct order of the events?,3,3,1
419,4,1160502,Choose the correct order of the events?,2,3,0
420,4,1160553,Choose the correct order of the events?,3,3,1
421,4,1160600,Choose the correct order of the events?,2,2,1
422,4,116062,Choose the correct order of the events?,1,3,0
423,4,11606830,Choose the correct order of the events?,1,3,0
424,4,11606860,Choose the correct order of the events?,1,2,0
425,4,11607030,Choose the correct order of the events?,3,1,0
426,4,11607062,Choose the correct order of the events?,0,3,0
427,4,11607323,Choose the correct order of the events?,3,0,0
428,4,1160747,Choose the correct order of the events?,3,0,0
429,4,1160753,Choose the correct order of the events?,3,3,1
430,4,1160755,Choose the correct order of the events?,0,2,0
431,4,116076,Choose the correct order of the events?,2,2,1
432,4,1160784,Choose the correct order of the events?,2,2,1
433,4,11607,Choose the correct order of the events?,0,0,1
434,4,11608145,Choose the correct order of the events?,1,3,0
435,4,1160836,Choose the correct order of the events?,2,2,1
436,4,11608594,Choose the correct order of the events?,3,2,0
437,4,11608692,Choose the correct order of the events?,1,0,0
438,4,11608757,Choose the correct order of the events?,2,2,1
439,4,11608910,Choose the correct order of the events?,1,3,0
440,4,11608919,Choose the correct order of the events?,0,2,0
441,4,11609020,Choose the correct order of the events?,0,3,0
442,4,11609047,Choose the correct order of the events?,3,3,1
443,4,11609073,Choose the correct order of the events?,0,2,0
444,4,11609391,Choose the correct order of the events?,0,3,0
445,4,11609422,Choose the correct order of the events?,1,3,0
446,4,11610110,Choose the correct order of the events?,2,3,0
447,4,11610363,Choose the correct order of the events?,1,1,1
448,4,11610394,Choose the correct order of the events?,2,0,0
449,4,11610425,Choose the correct order of the events?,0,3,0
450,4,11610532,Choose the correct order of the events?,2,1,0
451,4,11610580,Choose the correct order of the events?,2,0,0
452,4,11610588,Choose the correct order of the events?,0,3,0
453,4,1161060,Choose the correct order of the events?,2,1,0
454,4,11610824,Choose the correct order of the events?,3,3,1
455,4,11610856,Choose the correct order of the events?,1,1,1
456,4,11610873,Choose the correct order of the events?,3,2,0
457,4,11610976,Choose the correct order of the events?,2,0,0
458,4,11610987,Choose the correct order of the events?,0,0,1
459,4,11611351,Choose the correct order of the events?,2,0,0
460,4,11611459,Choose the correct order of the events?,1,1,1
461,4,11612165,Choose the correct order of the events?,3,3,1
462,4,11612722,Choose the correct order of the events?,2,1,0
463,4,11612747,Choose the correct order of the events?,2,2,1
464,4,11612757,Choose the correct order of the events?,0,0,1
465,4,11613243,Choose the correct order of the events?,1,2,0
466,4,11613298,Choose the correct order of the events?,1,2,0
467,4,11613625,Choose the correct order of the events?,0,1,0
468,4,11613679,Choose the correct order of the events?,2,0,0
469,4,11613765,Choose the correct order of the events?,0,2,0
470,4,11613896,Choose the correct order of the events?,3,0,0
471,4,11613902,Choose the correct order of the events?,0,2,0
472,4,1161390,Choose the correct order of the events?,0,0,1
473,4,11614004,Choose the correct order of the events?,0,3,0
474,4,11614946,Choose the correct order of the events?,2,2,1
475,4,11615078,Choose the correct order of the events?,0,3,0
476,4,11615283,Choose the correct order of the events?,1,3,0
477,4,11615360,Choose the correct order of the events?,3,0,0
478,4,11615411,Choose the correct order of the events?,0,3,0
479,4,11615443,Choose the correct order of the events?,3,0,0
480,4,11615473,Choose the correct order of the events?,1,0,0
481,4,1161553,Choose the correct order of the events?,3,0,0
482,4,1161554,Choose the correct order of the events?,3,0,0
483,4,1161557,Choose the correct order of the events?,1,1,1
484,4,1161562,Choose the correct order of the events?,0,2,0
485,4,1161563,Choose the correct order of the events?,0,2,0
486,4,1161564,Choose the correct order of the events?,0,1,0
487,4,1161566,Choose the correct order of the events?,0,2,0
488,4,1161567,Choose the correct order of the events?,3,2,0
489,4,1161569,Choose the correct order of the events?,3,3,1
490,4,1161572,Choose the correct order of the events?,0,1,0
491,4,1161622,Choose the correct order of the events?,3,2,0
492,4,11616449,Choose the correct order of the events?,1,0,0
493,4,11616452,Choose the correct order of the events?,0,0,1
494,4,11616579,Choose the correct order of the events?,3,1,0
495,4,11617174,Choose the correct order of the events?,2,2,1
496,4,11617370,Choose the correct order of the events?,3,0,0
497,4,1161744,Choose the correct order of the events?,0,1,0
498,4,11617696,Choose the correct order of the events?,1,0,0
499,4,11618194,Choose the correct order of the events?,1,3,0
500,4,116188,Choose the correct order of the events?,3,3,1
501,4,11619469,Choose the correct order of the events?,2,3,0
502,4,11619786,Choose the correct order of the events?,2,3,0
503,4,11619824,Choose the correct order of the events?,0,3,0
504,4,11619944,Choose the correct order of the events?,1,0,0
505,4,11619954,Choose the correct order of the events?,3,0,0
506,4,11620064,Choose the correct order of the events?,1,0,0
507,4,11620067,Choose the correct order of the events?,3,0,0
508,4,11621120,Choose the correct order of the events?,1,1,1
509,4,11621123,Choose the correct order of the events?,1,2,0
510,4,11621143,Choose the correct order of the events?,3,3,1
511,4,11621164,Choose the correct order of the events?,3,2,0
512,4,11621204,Choose the correct order of the events?,3,3,1
513,4,11621624,Choose the correct order of the events?,2,1,0
514,4,11623148,Choose the correct order of the events?,1,3,0
515,4,11623246,Choose the correct order of the events?,3,0,0
516,4,11623343,Choose the correct order of the events?,3,2,0
517,4,11623734,Choose the correct order of the events?,3,0,0
518,4,11624245,Choose the correct order of the events?,0,3,0
519,4,11624314,Choose the correct order of the events?,0,1,0
520,4,11624449,Choose the correct order of the events?,0,2,0
521,4,11624485,Choose the correct order of the events?,3,1,0
522,4,11624540,Choose the correct order of the events?,3,1,0
523,4,11624609,Choose the correct order of the events?,2,0,0
524,4,11624655,Choose the correct order of the events?,0,0,1
525,4,11625816,Choose the correct order of the events?,0,2,0
526,4,11625822,Choose the correct order of the events?,1,0,0
527,4,11625999,Choose the correct order of the events?,0,1,0
528,4,11625,Choose the correct order of the events?,3,2,0
529,4,11626048,Choose the correct order of the events?,1,0,0
530,4,11626058,Choose the correct order of the events?,3,0,0
531,4,1162678,Choose the correct order of the events?,1,0,0
532,4,11627086,Choose the correct order of the events?,1,0,0
533,4,11627295,Choose the correct order of the events?,0,3,0
534,4,116281,Choose the correct order of the events?,1,0,0
535,4,11629049,Choose the correct order of the events?,0,3,0
536,4,11629050,Choose the correct order of the events?,1,2,0
