index,fileid,qid,question,origanswer,generatedanswer,correctness
43,20,669446,Choose the correct order of the events?,2,0,0
44,20,669449,Choose the correct order of the events?,3,2,0
45,20,6694646,Choose the correct order of the events?,0,0,1
46,20,669493,Choose the correct order of the events?,1,3,0
47,20,669571,Choose the correct order of the events?,1,1,1
48,20,66960,Choose the correct order of the events?,1,1,1
49,20,669626,Choose the correct order of the events?,3,0,0
50,20,6696280,Choose the correct order of the events?,1,2,0
51,20,6696655,Choose the correct order of the events?,0,2,0
52,20,669666,Choose the correct order of the events?,1,3,0
53,20,6696759,Choose the correct order of the events?,3,0,0
54,20,6696947,Choose the correct order of the events?,2,1,0
55,20,669707,Choose the correct order of the events?,3,0,0
56,20,669708,Choose the correct order of the events?,3,0,0
57,20,6697201,Choose the correct order of the events?,0,2,0
58,20,6697287,Choose the correct order of the events?,1,3,0
59,20,6697562,Choose the correct order of the events?,2,2,1
60,20,669790,Choose the correct order of the events?,1,0,0
61,20,6698123,Choose the correct order of the events?,3,2,0
62,20,6698578,Choose the correct order of the events?,2,0,0
63,20,6698833,Choose the correct order of the events?,2,3,0
64,20,6699312,Choose the correct order of the events?,2,3,0
65,20,67009,Choose the correct order of the events?,1,0,0
66,20,6701028,Choose the correct order of the events?,3,3,1
67,20,670105,Choose the correct order of the events?,0,0,1
68,20,6701072,Choose the correct order of the events?,1,3,0
69,20,670124,Choose the correct order of the events?,1,3,0
70,20,670175,Choose the correct order of the events?,0,1,0
71,20,6703369,Choose the correct order of the events?,2,2,1
72,20,670364,Choose the correct order of the events?,2,2,1
73,20,6703,Choose the correct order of the events?,3,2,0
74,20,670410,Choose the correct order of the events?,0,2,0
75,20,6704440,Choose the correct order of the events?,1,2,0
76,20,670452,Choose the correct order of the events?,0,2,0
77,20,6704584,Choose the correct order of the events?,1,0,0
78,20,670525,Choose the correct order of the events?,1,0,0
79,20,6705434,Choose the correct order of the events?,3,2,0
80,20,670576,Choose the correct order of the events?,3,2,0
81,20,670598,Choose the correct order of the events?,2,0,0
82,20,67059,Choose the correct order of the events?,1,3,0
83,20,670680,Choose the correct order of the events?,3,0,0
84,20,670683,Choose the correct order of the events?,2,3,0
85,20,670713,Choose the correct order of the events?,3,2,0
86,20,670777,Choose the correct order of the events?,0,3,0
87,20,6708074,Choose the correct order of the events?,1,3,0
88,20,670897,Choose the correct order of the events?,0,2,0
89,20,6709596,Choose the correct order of the events?,1,2,0
90,20,6709786,Choose the correct order of the events?,0,0,1
91,20,670992,Choose the correct order of the events?,1,0,0
92,20,6709987,Choose the correct order of the events?,2,3,0
93,20,671090,Choose the correct order of the events?,2,3,0
94,20,671156,Choose the correct order of the events?,0,1,0
95,20,671230,Choose the correct order of the events?,1,0,0
96,20,671240,Choose the correct order of the events?,2,1,0
97,20,6713492,Choose the correct order of the events?,2,3,0
98,20,671419,Choose the correct order of the events?,1,0,0
99,20,6714515,Choose the correct order of the events?,2,1,0
100,20,6714518,Choose the correct order of the events?,3,2,0
101,20,6714524,Choose the correct order of the events?,0,2,0
102,20,6714568,Choose the correct order of the events?,2,2,1
103,20,671458,Choose the correct order of the events?,2,0,0
104,20,6714738,Choose the correct order of the events?,3,1,0
105,20,671485,Choose the correct order of the events?,1,0,0
106,20,671487,Choose the correct order of the events?,0,0,1
107,20,671492,Choose the correct order of the events?,3,0,0
108,20,671498,Choose the correct order of the events?,1,3,0
109,20,6715305,Choose the correct order of the events?,2,0,0
110,20,671631,Choose the correct order of the events?,3,3,1
111,20,6717040,Choose the correct order of the events?,0,0,1
112,20,671716,Choose the correct order of the events?,2,2,1
113,20,671753,Choose the correct order of the events?,1,3,0
114,20,6717547,Choose the correct order of the events?,2,2,1
115,20,671765,Choose the correct order of the events?,2,0,0
116,20,6717720,Choose the correct order of the events?,2,1,0
117,20,6717728,Choose the correct order of the events?,1,2,0
118,20,671774,Choose the correct order of the events?,2,2,1
119,20,671800,Choose the correct order of the events?,3,3,1
120,20,6718254,Choose the correct order of the events?,0,3,0
121,20,671914,Choose the correct order of the events?,0,2,0
122,20,671944,Choose the correct order of the events?,1,0,0
123,20,671962,Choose the correct order of the events?,0,0,1
124,20,6720364,Choose the correct order of the events?,1,0,0
125,20,6721032,Choose the correct order of the events?,3,1,0
126,20,6721127,Choose the correct order of the events?,1,1,1
127,20,672129,Choose the correct order of the events?,2,2,1
128,20,672145,Choose the correct order of the events?,3,0,0
129,20,67214,Choose the correct order of the events?,1,0,0
130,20,672163,Choose the correct order of the events?,3,2,0
131,20,672164,Choose the correct order of the events?,2,1,0
132,20,672168,Choose the correct order of the events?,3,2,0
133,20,672171,Choose the correct order of the events?,1,3,0
134,20,672199,Choose the correct order of the events?,3,1,0
135,20,672210,Choose the correct order of the events?,1,2,0
136,20,67221,Choose the correct order of the events?,2,1,0
137,20,6722811,Choose the correct order of the events?,2,1,0
138,20,672316,Choose the correct order of the events?,1,1,1
139,20,672342,Choose the correct order of the events?,2,1,0
140,20,67234,Choose the correct order of the events?,2,0,0
141,20,672366,Choose the correct order of the events?,0,1,0
142,20,672380,Choose the correct order of the events?,0,3,0
143,20,6724080,Choose the correct order of the events?,3,3,1
144,20,6724418,Choose the correct order of the events?,1,3,0
145,20,6724885,Choose the correct order of the events?,3,1,0
146,20,6725246,Choose the correct order of the events?,0,2,0
147,20,6725542,Choose the correct order of the events?,1,0,0
148,20,6725558,Choose the correct order of the events?,2,2,1
149,20,6725743,Choose the correct order of the events?,0,1,0
150,20,6725850,Choose the correct order of the events?,1,3,0
151,20,672585,Choose the correct order of the events?,2,2,1
152,20,672609,Choose the correct order of the events?,0,0,1
153,20,672628,Choose the correct order of the events?,2,2,1
154,20,672651,Choose the correct order of the events?,3,0,0
155,20,672652,Choose the correct order of the events?,2,3,0
156,20,672680,Choose the correct order of the events?,1,2,0
157,20,672683,Choose the correct order of the events?,3,1,0
158,20,672710,Choose the correct order of the events?,2,3,0
159,20,672718,Choose the correct order of the events?,1,0,0
160,20,672735,Choose the correct order of the events?,0,2,0
161,20,67276,Choose the correct order of the events?,3,3,1
162,20,67279,Choose the correct order of the events?,1,0,0
163,20,672802,Choose the correct order of the events?,2,2,1
164,20,672810,Choose the correct order of the events?,2,3,0
165,20,67284,Choose the correct order of the events?,3,3,1
166,20,6728749,Choose the correct order of the events?,0,0,1
167,20,672900,Choose the correct order of the events?,2,0,0
168,20,672907,Choose the correct order of the events?,1,1,1
169,20,672911,Choose the correct order of the events?,0,0,1
170,20,6729134,Choose the correct order of the events?,1,2,0
171,20,672914,Choose the correct order of the events?,0,3,0
172,20,672915,Choose the correct order of the events?,3,3,1
173,20,672924,Choose the correct order of the events?,0,2,0
174,20,67294,Choose the correct order of the events?,1,2,0
175,20,6729686,Choose the correct order of the events?,0,1,0
176,20,672989,Choose the correct order of the events?,3,1,0
177,20,6729966,Choose the correct order of the events?,0,2,0
178,20,6730361,Choose the correct order of the events?,2,0,0
179,20,6730388,Choose the correct order of the events?,0,3,0
180,20,6730453,Choose the correct order of the events?,1,0,0
181,20,6730776,Choose the correct order of the events?,2,2,1
182,20,673086,Choose the correct order of the events?,0,1,0
183,20,673102,Choose the correct order of the events?,3,2,0
184,20,673219,Choose the correct order of the events?,2,3,0
185,20,673247,Choose the correct order of the events?,3,0,0
186,20,673250,Choose the correct order of the events?,0,1,0
187,20,673276,Choose the correct order of the events?,2,2,1
188,20,673284,Choose the correct order of the events?,1,0,0
189,20,673286,Choose the correct order of the events?,0,2,0
190,20,673297,Choose the correct order of the events?,0,0,1
191,20,673318,Choose the correct order of the events?,1,1,1
192,20,673320,Choose the correct order of the events?,3,2,0
193,20,673329,Choose the correct order of the events?,1,2,0
194,20,673406,Choose the correct order of the events?,3,2,0
195,20,673417,Choose the correct order of the events?,0,2,0
196,20,673428,Choose the correct order of the events?,3,1,0
197,20,67342,Choose the correct order of the events?,0,2,0
198,20,6734367,Choose the correct order of the events?,0,3,0
199,20,6734421,Choose the correct order of the events?,3,2,0
200,20,6734486,Choose the correct order of the events?,2,2,1
201,20,673489,Choose the correct order of the events?,1,0,0
202,20,673499,Choose the correct order of the events?,0,2,0
203,20,67353,Choose the correct order of the events?,0,2,0
204,20,6735521,Choose the correct order of the events?,2,1,0
205,20,673576,Choose the correct order of the events?,0,3,0
206,20,6735901,Choose the correct order of the events?,0,2,0
207,20,6736044,Choose the correct order of the events?,0,2,0
208,20,673606,Choose the correct order of the events?,3,1,0
209,20,673610,Choose the correct order of the events?,0,0,1
210,20,673625,Choose the correct order of the events?,3,0,0
211,20,673668,Choose the correct order of the events?,3,1,0
212,20,6736854,Choose the correct order of the events?,2,1,0
213,20,6736858,Choose the correct order of the events?,1,0,0
214,20,6736890,Choose the correct order of the events?,2,3,0
215,20,6736894,Choose the correct order of the events?,2,2,1
216,20,6736955,Choose the correct order of the events?,3,0,0
217,20,67370,Choose the correct order of the events?,0,2,0
218,20,673718,Choose the correct order of the events?,3,3,1
219,20,673748,Choose the correct order of the events?,2,3,0
220,20,6737725,Choose the correct order of the events?,0,0,1
221,20,6737745,Choose the correct order of the events?,1,3,0
222,20,673788,Choose the correct order of the events?,1,1,1
223,20,673871,Choose the correct order of the events?,0,3,0
224,20,6738,Choose the correct order of the events?,0,1,0
225,20,67399,Choose the correct order of the events?,0,2,0
226,20,674027,Choose the correct order of the events?,3,2,0
227,20,674053,Choose the correct order of the events?,3,1,0
228,20,674140,Choose the correct order of the events?,1,2,0
229,20,674170,Choose the correct order of the events?,1,1,1
230,20,674184,Choose the correct order of the events?,0,2,0
231,20,674271,Choose the correct order of the events?,1,1,1
232,20,6742763,Choose the correct order of the events?,0,0,1
233,20,6742784,Choose the correct order of the events?,3,0,0
234,20,674352,Choose the correct order of the events?,0,3,0
235,20,67438,Choose the correct order of the events?,3,3,1
236,20,674398,Choose the correct order of the events?,2,3,0
237,20,674401,Choose the correct order of the events?,2,0,0
238,20,6744100,Choose the correct order of the events?,0,0,1
239,20,674418,Choose the correct order of the events?,3,3,1
240,20,674419,Choose the correct order of the events?,3,0,0
241,20,67447,Choose the correct order of the events?,0,1,0
242,20,674487,Choose the correct order of the events?,1,1,1
243,20,6746635,Choose the correct order of the events?,0,3,0
244,20,6746,Choose the correct order of the events?,3,2,0
245,20,674744,Choose the correct order of the events?,3,0,0
246,20,6747893,Choose the correct order of the events?,0,1,0
247,20,6747992,Choose the correct order of the events?,0,3,0
248,20,6747,Choose the correct order of the events?,2,2,1
249,20,6748203,Choose the correct order of the events?,3,2,0
250,20,6748398,Choose the correct order of the events?,1,3,0
251,20,6748449,Choose the correct order of the events?,2,2,1
252,20,674870,Choose the correct order of the events?,2,3,0
253,20,674937,Choose the correct order of the events?,3,1,0
254,20,674961,Choose the correct order of the events?,3,0,0
255,20,6749,Choose the correct order of the events?,0,2,0
256,20,675015,Choose the correct order of the events?,3,2,0
257,20,6750513,Choose the correct order of the events?,1,2,0
258,20,675061,Choose the correct order of the events?,3,2,0
259,20,675068,Choose the correct order of the events?,0,1,0
260,20,675072,Choose the correct order of the events?,1,0,0
261,20,675080,Choose the correct order of the events?,2,2,1
262,20,67508,Choose the correct order of the events?,3,3,1
263,20,675123,Choose the correct order of the events?,3,1,0
264,20,675220,Choose the correct order of the events?,2,2,1
265,20,675255,Choose the correct order of the events?,2,3,0
266,20,6752587,Choose the correct order of the events?,3,0,0
267,20,6752590,Choose the correct order of the events?,3,2,0
268,20,6752670,Choose the correct order of the events?,3,1,0
269,20,6752749,Choose the correct order of the events?,1,2,0
270,20,6753250,Choose the correct order of the events?,1,0,0
271,20,675349,Choose the correct order of the events?,1,1,1
272,20,6753508,Choose the correct order of the events?,3,2,0
273,20,675404,Choose the correct order of the events?,0,1,0
274,20,6755142,Choose the correct order of the events?,0,2,0
275,20,675514,Choose the correct order of the events?,1,2,0
276,20,6755532,Choose the correct order of the events?,1,0,0
277,20,675582,Choose the correct order of the events?,2,2,1
278,20,675594,Choose the correct order of the events?,2,1,0
279,20,675674,Choose the correct order of the events?,1,0,0
280,20,6756927,Choose the correct order of the events?,1,3,0
281,20,675721,Choose the correct order of the events?,2,2,1
282,20,6757307,Choose the correct order of the events?,1,0,0
283,20,675743,Choose the correct order of the events?,2,0,0
284,20,6757,Choose the correct order of the events?,3,2,0
285,20,6758203,Choose the correct order of the events?,1,0,0
286,20,6758409,Choose the correct order of the events?,3,1,0
287,20,6758596,Choose the correct order of the events?,0,0,1
288,20,6758907,Choose the correct order of the events?,0,3,0
289,20,6758,Choose the correct order of the events?,2,0,0
290,20,675929,Choose the correct order of the events?,3,1,0
291,20,675988,Choose the correct order of the events?,1,1,1
292,20,675991,Choose the correct order of the events?,1,2,0
293,20,675995,Choose the correct order of the events?,2,0,0
294,20,67613,Choose the correct order of the events?,3,0,0
295,20,6761824,Choose the correct order of the events?,3,3,1
296,20,6762124,Choose the correct order of the events?,3,1,0
297,20,676220,Choose the correct order of the events?,3,0,0
298,20,676229,Choose the correct order of the events?,1,0,0
299,20,6762361,Choose the correct order of the events?,3,1,0
300,20,676250,Choose the correct order of the events?,0,1,0
301,20,6762825,Choose the correct order of the events?,2,0,0
302,20,6763380,Choose the correct order of the events?,1,2,0
303,20,676373,Choose the correct order of the events?,0,1,0
304,20,676391,Choose the correct order of the events?,2,1,0
305,20,676444,Choose the correct order of the events?,3,3,1
306,20,676467,Choose the correct order of the events?,2,0,0
307,20,676506,Choose the correct order of the events?,0,2,0
308,20,676525,Choose the correct order of the events?,3,2,0
309,20,676526,Choose the correct order of the events?,1,2,0
310,20,6765521,Choose the correct order of the events?,2,2,1
311,20,676562,Choose the correct order of the events?,2,2,1
312,20,676564,Choose the correct order of the events?,3,3,1
313,20,6765898,Choose the correct order of the events?,0,0,1
314,20,676605,Choose the correct order of the events?,2,1,0
315,20,676713,Choose the correct order of the events?,3,0,0
316,20,6767866,Choose the correct order of the events?,1,2,0
317,20,6768016,Choose the correct order of the events?,3,1,0
318,20,676828,Choose the correct order of the events?,1,1,1
319,20,6768367,Choose the correct order of the events?,1,1,1
320,20,676841,Choose the correct order of the events?,1,0,0
321,20,6769032,Choose the correct order of the events?,1,3,0
322,20,677026,Choose the correct order of the events?,2,3,0
323,20,6770452,Choose the correct order of the events?,1,0,0
324,20,6770699,Choose the correct order of the events?,1,2,0
325,20,6770789,Choose the correct order of the events?,2,0,0
326,20,6770,Choose the correct order of the events?,2,0,0
327,20,677105,Choose the correct order of the events?,2,1,0
328,20,677122,Choose the correct order of the events?,2,0,0
329,20,677156,Choose the correct order of the events?,0,2,0
330,20,67718,Choose the correct order of the events?,1,1,1
331,20,677227,Choose the correct order of the events?,2,0,0
332,20,677266,Choose the correct order of the events?,3,3,1
333,20,677287,Choose the correct order of the events?,2,1,0
334,20,6773061,Choose the correct order of the events?,2,3,0
335,20,6773307,Choose the correct order of the events?,2,1,0
336,20,677420,Choose the correct order of the events?,3,3,1
337,20,67745,Choose the correct order of the events?,2,0,0
338,20,6774800,Choose the correct order of the events?,2,2,1
339,20,67748,Choose the correct order of the events?,2,3,0
340,20,6775697,Choose the correct order of the events?,3,1,0
341,20,67758,Choose the correct order of the events?,2,0,0
342,20,677643,Choose the correct order of the events?,1,1,1
343,20,6776701,Choose the correct order of the events?,1,1,1
344,20,6776749,Choose the correct order of the events?,0,1,0
345,20,677719,Choose the correct order of the events?,2,2,1
346,20,677725,Choose the correct order of the events?,3,3,1
347,20,677735,Choose the correct order of the events?,2,0,0
348,20,677743,Choose the correct order of the events?,3,3,1
349,20,677754,Choose the correct order of the events?,3,3,1
350,20,67779,Choose the correct order of the events?,1,0,0
351,20,677829,Choose the correct order of the events?,1,1,1
352,20,677831,Choose the correct order of the events?,3,3,1
353,20,677882,Choose the correct order of the events?,2,2,1
354,20,677910,Choose the correct order of the events?,3,2,0
355,20,677926,Choose the correct order of the events?,0,3,0
356,20,6780170,Choose the correct order of the events?,2,2,1
357,20,6780427,Choose the correct order of the events?,2,1,0
358,20,678043,Choose the correct order of the events?,2,2,1
359,20,678061,Choose the correct order of the events?,2,2,1
360,20,6781258,Choose the correct order of the events?,3,0,0
361,20,678220,Choose the correct order of the events?,3,3,1
362,20,678230,Choose the correct order of the events?,1,2,0
363,20,678294,Choose the correct order of the events?,0,3,0
364,20,678306,Choose the correct order of the events?,2,0,0
365,20,67830,Choose the correct order of the events?,2,3,0
366,20,678312,Choose the correct order of the events?,3,2,0
367,20,6783377,Choose the correct order of the events?,3,0,0
368,20,67833,Choose the correct order of the events?,1,0,0
369,20,6783456,Choose the correct order of the events?,1,2,0
370,20,678361,Choose the correct order of the events?,3,0,0
371,20,678420,Choose the correct order of the events?,3,0,0
372,20,678422,Choose the correct order of the events?,3,2,0
373,20,678446,Choose the correct order of the events?,2,2,1
374,20,6784883,Choose the correct order of the events?,1,1,1
375,20,67848,Choose the correct order of the events?,1,1,1
376,20,6785269,Choose the correct order of the events?,0,1,0
377,20,6785833,Choose the correct order of the events?,3,0,0
378,20,678625,Choose the correct order of the events?,0,0,1
379,20,678654,Choose the correct order of the events?,3,1,0
380,20,67867,Choose the correct order of the events?,1,1,1
381,20,678690,Choose the correct order of the events?,3,2,0
382,20,6787368,Choose the correct order of the events?,0,2,0
383,20,6787376,Choose the correct order of the events?,2,3,0
384,20,6787385,Choose the correct order of the events?,0,3,0
385,20,6787392,Choose the correct order of the events?,2,3,0
386,20,678746,Choose the correct order of the events?,0,0,1
387,20,6787712,Choose the correct order of the events?,3,0,0
388,20,6788377,Choose the correct order of the events?,3,2,0
389,20,678848,Choose the correct order of the events?,2,1,0
390,20,6788526,Choose the correct order of the events?,0,1,0
391,20,678866,Choose the correct order of the events?,3,2,0
392,20,6789149,Choose the correct order of the events?,3,2,0
393,20,6789178,Choose the correct order of the events?,2,2,1
394,20,678918,Choose the correct order of the events?,1,0,0
395,20,679009,Choose the correct order of the events?,1,1,1
396,20,67901,Choose the correct order of the events?,2,3,0
397,20,679038,Choose the correct order of the events?,1,2,0
398,20,679057,Choose the correct order of the events?,3,1,0
399,20,679081,Choose the correct order of the events?,0,1,0
400,20,6791032,Choose the correct order of the events?,1,0,0
401,20,6791130,Choose the correct order of the events?,2,0,0
402,20,679130,Choose the correct order of the events?,2,1,0
403,20,679138,Choose the correct order of the events?,3,0,0
404,20,679142,Choose the correct order of the events?,3,1,0
405,20,679155,Choose the correct order of the events?,1,3,0
406,20,679268,Choose the correct order of the events?,2,0,0
407,20,679271,Choose the correct order of the events?,1,3,0
408,20,679316,Choose the correct order of the events?,3,0,0
409,20,6793203,Choose the correct order of the events?,2,2,1
410,20,6793246,Choose the correct order of the events?,1,0,0
411,20,679375,Choose the correct order of the events?,0,0,1
412,20,6793825,Choose the correct order of the events?,1,0,0
413,20,6793826,Choose the correct order of the events?,3,0,0
414,20,6794032,Choose the correct order of the events?,3,2,0
415,20,679411,Choose the correct order of the events?,3,2,0
416,20,679429,Choose the correct order of the events?,3,3,1
417,20,6794314,Choose the correct order of the events?,2,1,0
418,20,679457,Choose the correct order of the events?,1,1,1
419,20,6794580,Choose the correct order of the events?,1,0,0
420,20,679462,Choose the correct order of the events?,0,1,0
421,20,679507,Choose the correct order of the events?,1,3,0
422,20,679508,Choose the correct order of the events?,1,0,0
423,20,679517,Choose the correct order of the events?,0,3,0
424,20,6795396,Choose the correct order of the events?,1,2,0
425,20,679552,Choose the correct order of the events?,2,3,0
426,20,679558,Choose the correct order of the events?,3,2,0
427,20,67956,Choose the correct order of the events?,3,0,0
428,20,6795820,Choose the correct order of the events?,1,1,1
429,20,6795864,Choose the correct order of the events?,2,3,0
430,20,6796225,Choose the correct order of the events?,0,2,0
431,20,6796374,Choose the correct order of the events?,3,2,0
432,20,679686,Choose the correct order of the events?,3,2,0
433,20,6797230,Choose the correct order of the events?,0,0,1
434,20,679737,Choose the correct order of the events?,2,1,0
435,20,679778,Choose the correct order of the events?,1,3,0
436,20,679812,Choose the correct order of the events?,0,1,0
437,20,679829,Choose the correct order of the events?,0,1,0
438,20,679875,Choose the correct order of the events?,2,1,0
439,20,6798810,Choose the correct order of the events?,1,3,0
440,20,6799141,Choose the correct order of the events?,1,1,1
441,20,6799183,Choose the correct order of the events?,2,3,0
442,20,6799557,Choose the correct order of the events?,0,1,0
443,20,6799788,Choose the correct order of the events?,3,1,0
444,20,6799843,Choose the correct order of the events?,0,3,0
445,20,6799873,Choose the correct order of the events?,2,1,0
446,20,6799876,Choose the correct order of the events?,2,3,0
447,20,67998,Choose the correct order of the events?,3,0,0
448,20,6800069,Choose the correct order of the events?,1,2,0
449,20,680027,Choose the correct order of the events?,2,2,1
450,20,680029,Choose the correct order of the events?,2,2,1
451,20,680071,Choose the correct order of the events?,0,0,1
452,20,680108,Choose the correct order of the events?,1,3,0
453,20,6801178,Choose the correct order of the events?,2,2,1
454,20,6801357,Choose the correct order of the events?,2,3,0
455,20,6801392,Choose the correct order of the events?,2,2,1
456,20,6801666,Choose the correct order of the events?,1,1,1
457,20,680319,Choose the correct order of the events?,2,0,0
458,20,680354,Choose the correct order of the events?,1,2,0
459,20,6803661,Choose the correct order of the events?,0,0,1
460,20,6803718,Choose the correct order of the events?,1,2,0
461,20,680371,Choose the correct order of the events?,2,1,0
462,20,680375,Choose the correct order of the events?,3,0,0
463,20,6803868,Choose the correct order of the events?,2,3,0
464,20,6803878,Choose the correct order of the events?,3,1,0
465,20,680390,Choose the correct order of the events?,3,2,0
466,20,6803,Choose the correct order of the events?,0,0,1
467,20,6804287,Choose the correct order of the events?,0,0,1
468,20,680434,Choose the correct order of the events?,1,3,0
469,20,680467,Choose the correct order of the events?,3,0,0
470,20,680476,Choose the correct order of the events?,3,0,0
471,20,6805037,Choose the correct order of the events?,3,0,0
472,20,680506,Choose the correct order of the events?,1,1,1
473,20,680513,Choose the correct order of the events?,1,2,0
474,20,680516,Choose the correct order of the events?,3,2,0
475,20,680523,Choose the correct order of the events?,1,2,0
476,20,680545,Choose the correct order of the events?,3,0,0
477,20,6805848,Choose the correct order of the events?,3,0,0
478,20,680621,Choose the correct order of the events?,3,1,0
479,20,6806462,Choose the correct order of the events?,1,3,0
480,20,680646,Choose the correct order of the events?,1,1,1
481,20,680647,Choose the correct order of the events?,1,0,0
482,20,680689,Choose the correct order of the events?,0,0,1
483,20,680692,Choose the correct order of the events?,3,3,1
484,20,680704,Choose the correct order of the events?,0,3,0
485,20,680720,Choose the correct order of the events?,3,3,1
486,20,680783,Choose the correct order of the events?,1,0,0
487,20,6808364,Choose the correct order of the events?,3,2,0
488,20,6808579,Choose the correct order of the events?,2,2,1
489,20,6808,Choose the correct order of the events?,1,1,1
490,20,680955,Choose the correct order of the events?,2,1,0
491,20,6809678,Choose the correct order of the events?,0,1,0
492,20,68097,Choose the correct order of the events?,0,3,0
493,20,6809,Choose the correct order of the events?,3,3,1
494,20,681013,Choose the correct order of the events?,2,3,0
495,20,681016,Choose the correct order of the events?,3,0,0
496,20,68101,Choose the correct order of the events?,0,1,0
497,20,6810830,Choose the correct order of the events?,0,0,1
498,20,6810,Choose the correct order of the events?,2,2,1
499,20,681114,Choose the correct order of the events?,3,1,0
500,20,6811191,Choose the correct order of the events?,1,0,0
501,20,68111,Choose the correct order of the events?,1,2,0
502,20,681158,Choose the correct order of the events?,3,3,1
503,20,681221,Choose the correct order of the events?,1,2,0
504,20,681275,Choose the correct order of the events?,2,3,0
505,20,6812,Choose the correct order of the events?,2,0,0
506,20,6813075,Choose the correct order of the events?,2,0,0
507,20,6813348,Choose the correct order of the events?,3,2,0
508,20,6813445,Choose the correct order of the events?,3,0,0
509,20,6813888,Choose the correct order of the events?,0,1,0
510,20,6814331,Choose the correct order of the events?,3,0,0
511,20,681449,Choose the correct order of the events?,1,2,0
512,20,681464,Choose the correct order of the events?,0,0,1
513,20,681475,Choose the correct order of the events?,2,2,1
514,20,681484,Choose the correct order of the events?,2,3,0
515,20,681505,Choose the correct order of the events?,3,1,0
516,20,681516,Choose the correct order of the events?,3,1,0
517,20,6815712,Choose the correct order of the events?,1,2,0
518,20,681578,Choose the correct order of the events?,0,1,0
519,20,6816201,Choose the correct order of the events?,0,3,0
520,20,6816216,Choose the correct order of the events?,2,2,1
521,20,6816228,Choose the correct order of the events?,1,2,0
522,20,6816327,Choose the correct order of the events?,1,1,1
523,20,681636,Choose the correct order of the events?,1,0,0
524,20,681648,Choose the correct order of the events?,2,0,0
525,20,681649,Choose the correct order of the events?,3,1,0
526,20,6816604,Choose the correct order of the events?,3,0,0
527,20,6816655,Choose the correct order of the events?,3,2,0
528,20,681733,Choose the correct order of the events?,0,1,0
529,20,681797,Choose the correct order of the events?,2,0,0
530,20,681837,Choose the correct order of the events?,3,2,0
531,20,6818402,Choose the correct order of the events?,2,0,0
532,20,681914,Choose the correct order of the events?,2,0,0
533,20,6819411,Choose the correct order of the events?,2,0,0
534,20,6819677,Choose the correct order of the events?,2,1,0
535,20,6819955,Choose the correct order of the events?,0,1,0
536,20,6819,Choose the correct order of the events?,2,0,0
537,20,6820065,Choose the correct order of the events?,2,0,0
538,20,6820099,Choose the correct order of the events?,2,0,0
539,20,6820116,Choose the correct order of the events?,1,1,1
540,20,6820613,Choose the correct order of the events?,2,3,0
541,20,6821124,Choose the correct order of the events?,2,0,0
542,20,6821178,Choose the correct order of the events?,1,0,0
543,20,682169,Choose the correct order of the events?,0,3,0
544,20,6822382,Choose the correct order of the events?,2,3,0
545,20,6822419,Choose the correct order of the events?,2,0,0
546,20,6823175,Choose the correct order of the events?,3,0,0
547,20,6823497,Choose the correct order of the events?,3,0,0
548,20,682353,Choose the correct order of the events?,3,1,0
