index,fileid,qid,question,origanswer,generatedanswer,correctness
56,6,1342212,Choose the correct order of the events?,2,0,0
57,6,1342255,Choose the correct order of the events?,2,3,0
58,6,1342326,Choose the correct order of the events?,0,3,0
59,6,1342327,Choose the correct order of the events?,2,1,0
60,6,1342334,Choose the correct order of the events?,1,1,1
61,6,1342420,Choose the correct order of the events?,2,2,1
62,6,1342440,Choose the correct order of the events?,1,0,0
63,6,1342441,Choose the correct order of the events?,1,0,0
64,6,1342442,Choose the correct order of the events?,2,1,0
65,6,1342443,Choose the correct order of the events?,1,1,1
66,6,134244,Choose the correct order of the events?,2,3,0
67,6,134248,Choose the correct order of the events?,2,2,1
68,6,1342494,Choose the correct order of the events?,3,2,0
69,6,1342596,Choose the correct order of the events?,3,3,1
70,6,1342624,Choose the correct order of the events?,1,2,0
71,6,1342626,Choose the correct order of the events?,0,3,0
72,6,1342678,Choose the correct order of the events?,2,3,0
73,6,1342724,Choose the correct order of the events?,1,2,0
74,6,1342749,Choose the correct order of the events?,3,0,0
75,6,1342759,Choose the correct order of the events?,1,3,0
76,6,1342774,Choose the correct order of the events?,1,0,0
77,6,1342850,Choose the correct order of the events?,0,3,0
78,6,134297,Choose the correct order of the events?,2,0,0
79,6,1342993,Choose the correct order of the events?,2,1,0
80,6,1342998,Choose the correct order of the events?,2,0,0
81,6,1343055,Choose the correct order of the events?,2,3,0
82,6,1343115,Choose the correct order of the events?,2,3,0
83,6,1343164,Choose the correct order of the events?,3,1,0
84,6,1343195,Choose the correct order of the events?,3,2,0
85,6,1343277,Choose the correct order of the events?,2,2,1
86,6,1343279,Choose the correct order of the events?,3,2,0
87,6,1343338,Choose the correct order of the events?,0,3,0
88,6,1343407,Choose the correct order of the events?,1,1,1
89,6,134348,Choose the correct order of the events?,2,0,0
90,6,1343493,Choose the correct order of the events?,3,3,1
91,6,1343509,Choose the correct order of the events?,2,3,0
92,6,1343556,Choose the correct order of the events?,0,2,0
93,6,1343557,Choose the correct order of the events?,1,1,1
94,6,134358,Choose the correct order of the events?,3,1,0
95,6,1343614,Choose the correct order of the events?,1,0,0
96,6,1343633,Choose the correct order of the events?,3,1,0
97,6,1343654,Choose the correct order of the events?,2,3,0
98,6,1343724,Choose the correct order of the events?,2,0,0
99,6,1343769,Choose the correct order of the events?,0,0,1
100,6,1343778,Choose the correct order of the events?,2,0,0
101,6,1343780,Choose the correct order of the events?,1,0,0
102,6,1343796,Choose the correct order of the events?,1,3,0
103,6,1343826,Choose the correct order of the events?,0,2,0
104,6,1343827,Choose the correct order of the events?,0,2,0
105,6,1344053,Choose the correct order of the events?,3,0,0
106,6,1344145,Choose the correct order of the events?,2,0,0
107,6,1344146,Choose the correct order of the events?,1,3,0
108,6,1344147,Choose the correct order of the events?,1,0,0
109,6,1344238,Choose the correct order of the events?,3,2,0
110,6,1344239,Choose the correct order of the events?,1,0,0
111,6,1344354,Choose the correct order of the events?,1,2,0
112,6,1344379,Choose the correct order of the events?,0,1,0
113,6,1344384,Choose the correct order of the events?,0,3,0
114,6,1344386,Choose the correct order of the events?,2,0,0
115,6,1344597,Choose the correct order of the events?,2,3,0
116,6,134460,Choose the correct order of the events?,3,3,1
117,6,1344663,Choose the correct order of the events?,3,0,0
118,6,1344664,Choose the correct order of the events?,1,1,1
119,6,1344669,Choose the correct order of the events?,1,1,1
120,6,1344722,Choose the correct order of the events?,1,0,0
121,6,1344743,Choose the correct order of the events?,2,2,1
122,6,1344825,Choose the correct order of the events?,1,0,0
123,6,1345034,Choose the correct order of the events?,3,3,1
124,6,1345039,Choose the correct order of the events?,3,0,0
125,6,1345060,Choose the correct order of the events?,1,3,0
126,6,1345186,Choose the correct order of the events?,2,2,1
127,6,1345244,Choose the correct order of the events?,2,1,0
128,6,1345245,Choose the correct order of the events?,0,3,0
129,6,1345246,Choose the correct order of the events?,1,0,0
130,6,1345319,Choose the correct order of the events?,3,2,0
131,6,1345352,Choose the correct order of the events?,1,1,1
132,6,1345370,Choose the correct order of the events?,2,0,0
133,6,1345371,Choose the correct order of the events?,3,3,1
134,6,1345372,Choose the correct order of the events?,1,2,0
135,6,1345387,Choose the correct order of the events?,1,3,0
136,6,1345410,Choose the correct order of the events?,3,3,1
137,6,1345429,Choose the correct order of the events?,2,0,0
138,6,1345430,Choose the correct order of the events?,0,2,0
139,6,1345431,Choose the correct order of the events?,0,1,0
140,6,1345460,Choose the correct order of the events?,3,1,0
141,6,1345461,Choose the correct order of the events?,2,2,1
142,6,1345659,Choose the correct order of the events?,2,0,0
143,6,1345671,Choose the correct order of the events?,2,0,0
144,6,1345673,Choose the correct order of the events?,2,2,1
145,6,1345704,Choose the correct order of the events?,3,2,0
146,6,1345705,Choose the correct order of the events?,2,1,0
147,6,1345706,Choose the correct order of the events?,2,3,0
148,6,1345776,Choose the correct order of the events?,1,2,0
149,6,1345777,Choose the correct order of the events?,0,2,0
150,6,134580,Choose the correct order of the events?,1,1,1
151,6,134584,Choose the correct order of the events?,0,1,0
152,6,1345850,Choose the correct order of the events?,3,1,0
153,6,1345851,Choose the correct order of the events?,0,1,0
154,6,1345852,Choose the correct order of the events?,2,0,0
155,6,1345936,Choose the correct order of the events?,3,1,0
156,6,1345957,Choose the correct order of the events?,2,2,1
157,6,1346016,Choose the correct order of the events?,0,0,1
158,6,1346028,Choose the correct order of the events?,3,3,1
159,6,1346107,Choose the correct order of the events?,1,0,0
160,6,1346122,Choose the correct order of the events?,1,2,0
161,6,1346247,Choose the correct order of the events?,3,0,0
162,6,1346279,Choose the correct order of the events?,2,1,0
163,6,1346321,Choose the correct order of the events?,2,2,1
164,6,1346325,Choose the correct order of the events?,2,0,0
165,6,134635,Choose the correct order of the events?,1,2,0
166,6,1346468,Choose the correct order of the events?,2,2,1
167,6,1346534,Choose the correct order of the events?,3,3,1
168,6,1346571,Choose the correct order of the events?,1,0,0
169,6,1346573,Choose the correct order of the events?,0,3,0
170,6,1346616,Choose the correct order of the events?,1,2,0
171,6,1346636,Choose the correct order of the events?,1,3,0
172,6,1346648,Choose the correct order of the events?,3,0,0
173,6,1346662,Choose the correct order of the events?,3,2,0
174,6,1346679,Choose the correct order of the events?,2,0,0
175,6,1346724,Choose the correct order of the events?,2,1,0
176,6,1346795,Choose the correct order of the events?,3,2,0
177,6,1346797,Choose the correct order of the events?,2,1,0
178,6,134686,Choose the correct order of the events?,0,2,0
179,6,1346871,Choose the correct order of the events?,2,1,0
180,6,1347068,Choose the correct order of the events?,0,2,0
181,6,1347069,Choose the correct order of the events?,0,2,0
182,6,1347147,Choose the correct order of the events?,1,1,1
183,6,1347148,Choose the correct order of the events?,1,2,0
184,6,1347157,Choose the correct order of the events?,1,1,1
185,6,1347208,Choose the correct order of the events?,3,0,0
186,6,1347209,Choose the correct order of the events?,2,1,0
187,6,1347210,Choose the correct order of the events?,3,3,1
188,6,1347244,Choose the correct order of the events?,2,2,1
189,6,13472,Choose the correct order of the events?,0,2,0
190,6,134730,Choose the correct order of the events?,1,3,0
191,6,1347316,Choose the correct order of the events?,3,1,0
192,6,1347318,Choose the correct order of the events?,2,1,0
193,6,1347368,Choose the correct order of the events?,0,0,1
194,6,1347372,Choose the correct order of the events?,0,1,0
195,6,1347435,Choose the correct order of the events?,0,1,0
196,6,1347474,Choose the correct order of the events?,3,0,0
197,6,1347576,Choose the correct order of the events?,2,2,1
198,6,1347646,Choose the correct order of the events?,0,3,0
199,6,1347649,Choose the correct order of the events?,3,2,0
200,6,1347722,Choose the correct order of the events?,3,0,0
201,6,134779,Choose the correct order of the events?,2,1,0
202,6,1347809,Choose the correct order of the events?,0,3,0
203,6,134781,Choose the correct order of the events?,3,3,1
204,6,1347870,Choose the correct order of the events?,3,3,1
205,6,1347876,Choose the correct order of the events?,3,0,0
206,6,1347886,Choose the correct order of the events?,0,3,0
207,6,1347939,Choose the correct order of the events?,1,3,0
208,6,1347940,Choose the correct order of the events?,1,1,1
209,6,1348077,Choose the correct order of the events?,0,2,0
210,6,1348146,Choose the correct order of the events?,1,3,0
211,6,1348243,Choose the correct order of the events?,3,1,0
212,6,1348385,Choose the correct order of the events?,2,1,0
213,6,1348554,Choose the correct order of the events?,1,1,1
214,6,1348556,Choose the correct order of the events?,3,3,1
215,6,1348565,Choose the correct order of the events?,3,0,0
216,6,1349021,Choose the correct order of the events?,1,0,0
217,6,1349027,Choose the correct order of the events?,0,1,0
218,6,1349167,Choose the correct order of the events?,2,3,0
219,6,1349233,Choose the correct order of the events?,3,3,1
220,6,1349243,Choose the correct order of the events?,2,3,0
221,6,1349269,Choose the correct order of the events?,0,1,0
222,6,1349298,Choose the correct order of the events?,2,2,1
223,6,1349328,Choose the correct order of the events?,3,1,0
224,6,1349349,Choose the correct order of the events?,1,2,0
225,6,1349351,Choose the correct order of the events?,1,2,0
226,6,134938,Choose the correct order of the events?,2,2,1
227,6,1349397,Choose the correct order of the events?,1,1,1
228,6,1349491,Choose the correct order of the events?,1,0,0
229,6,1349529,Choose the correct order of the events?,0,0,1
230,6,134952,Choose the correct order of the events?,0,2,0
231,6,1349531,Choose the correct order of the events?,0,3,0
232,6,134953,Choose the correct order of the events?,1,3,0
233,6,1349563,Choose the correct order of the events?,3,0,0
234,6,1349565,Choose the correct order of the events?,1,1,1
235,6,1349595,Choose the correct order of the events?,1,1,1
236,6,13495,Choose the correct order of the events?,1,1,1
237,6,1349606,Choose the correct order of the events?,1,0,0
238,6,1349607,Choose the correct order of the events?,1,1,1
239,6,13496,Choose the correct order of the events?,1,3,0
240,6,1349731,Choose the correct order of the events?,0,1,0
241,6,13497,Choose the correct order of the events?,2,0,0
242,6,1349827,Choose the correct order of the events?,0,3,0
243,6,1349828,Choose the correct order of the events?,2,0,0
244,6,1349830,Choose the correct order of the events?,1,1,1
245,6,1349896,Choose the correct order of the events?,1,0,0
246,6,13498,Choose the correct order of the events?,3,2,0
247,6,134995,Choose the correct order of the events?,2,1,0
248,6,1350002,Choose the correct order of the events?,0,2,0
249,6,1350094,Choose the correct order of the events?,3,2,0
250,6,1350288,Choose the correct order of the events?,1,3,0
251,6,1350289,Choose the correct order of the events?,0,3,0
252,6,1350371,Choose the correct order of the events?,1,0,0
253,6,1350372,Choose the correct order of the events?,3,2,0
254,6,1350374,Choose the correct order of the events?,0,1,0
255,6,1350375,Choose the correct order of the events?,3,1,0
256,6,1350444,Choose the correct order of the events?,3,1,0
257,6,1350471,Choose the correct order of the events?,0,0,1
258,6,1350523,Choose the correct order of the events?,3,2,0
259,6,1350525,Choose the correct order of the events?,1,1,1
260,6,135056,Choose the correct order of the events?,2,1,0
261,6,1350597,Choose the correct order of the events?,1,1,1
262,6,1350624,Choose the correct order of the events?,2,1,0
263,6,1350625,Choose the correct order of the events?,2,2,1
264,6,1350626,Choose the correct order of the events?,0,1,0
265,6,1350627,Choose the correct order of the events?,1,3,0
266,6,1350641,Choose the correct order of the events?,3,3,1
267,6,1350687,Choose the correct order of the events?,3,1,0
268,6,135070,Choose the correct order of the events?,1,1,1
269,6,135074,Choose the correct order of the events?,1,1,1
270,6,135075,Choose the correct order of the events?,2,2,1
271,6,1350766,Choose the correct order of the events?,2,1,0
272,6,1350767,Choose the correct order of the events?,3,3,1
273,6,13507,Choose the correct order of the events?,0,1,0
274,6,135082,Choose the correct order of the events?,2,1,0
275,6,1350833,Choose the correct order of the events?,1,1,1
276,6,1350834,Choose the correct order of the events?,1,1,1
277,6,1350892,Choose the correct order of the events?,1,3,0
278,6,13508,Choose the correct order of the events?,0,2,0
279,6,1350912,Choose the correct order of the events?,1,1,1
280,6,1350913,Choose the correct order of the events?,0,1,0
281,6,1350949,Choose the correct order of the events?,0,0,1
282,6,1350950,Choose the correct order of the events?,3,1,0
283,6,1350951,Choose the correct order of the events?,3,2,0
284,6,1350995,Choose the correct order of the events?,0,0,1
285,6,1351004,Choose the correct order of the events?,3,2,0
286,6,1351005,Choose the correct order of the events?,0,3,0
287,6,1351099,Choose the correct order of the events?,0,0,1
288,6,1351103,Choose the correct order of the events?,2,3,0
289,6,13511,Choose the correct order of the events?,1,1,1
290,6,1351224,Choose the correct order of the events?,2,0,0
291,6,1351257,Choose the correct order of the events?,1,2,0
292,6,135129,Choose the correct order of the events?,2,2,1
293,6,1351323,Choose the correct order of the events?,2,2,1
294,6,1351324,Choose the correct order of the events?,0,0,1
295,6,1351326,Choose the correct order of the events?,2,3,0
296,6,1351461,Choose the correct order of the events?,2,0,0
297,6,1351515,Choose the correct order of the events?,3,1,0
298,6,1351517,Choose the correct order of the events?,3,2,0
299,6,13515,Choose the correct order of the events?,2,0,0
300,6,1351665,Choose the correct order of the events?,1,0,0
301,6,135169,Choose the correct order of the events?,3,1,0
302,6,13516,Choose the correct order of the events?,2,1,0
303,6,1351806,Choose the correct order of the events?,3,0,0
304,6,1351808,Choose the correct order of the events?,3,0,0
305,6,1351810,Choose the correct order of the events?,1,1,1
306,6,1351862,Choose the correct order of the events?,2,0,0
307,6,1351880,Choose the correct order of the events?,3,3,1
308,6,135191,Choose the correct order of the events?,3,0,0
309,6,1351940,Choose the correct order of the events?,2,3,0
310,6,1351941,Choose the correct order of the events?,1,3,0
311,6,1351952,Choose the correct order of the events?,1,0,0
312,6,1351981,Choose the correct order of the events?,0,2,0
313,6,1351982,Choose the correct order of the events?,3,0,0
314,6,1351983,Choose the correct order of the events?,3,0,0
315,6,1352055,Choose the correct order of the events?,0,2,0
316,6,135208,Choose the correct order of the events?,3,0,0
317,6,1352094,Choose the correct order of the events?,1,0,0
318,6,1352125,Choose the correct order of the events?,0,0,1
319,6,1352139,Choose the correct order of the events?,2,2,1
320,6,1352141,Choose the correct order of the events?,1,0,0
321,6,1352183,Choose the correct order of the events?,2,3,0
322,6,1352249,Choose the correct order of the events?,0,3,0
323,6,1352250,Choose the correct order of the events?,2,3,0
324,6,1352254,Choose the correct order of the events?,1,3,0
325,6,1352289,Choose the correct order of the events?,1,0,0
326,6,1352291,Choose the correct order of the events?,0,1,0
327,6,1352353,Choose the correct order of the events?,0,3,0
328,6,1352355,Choose the correct order of the events?,0,3,0
329,6,1352360,Choose the correct order of the events?,2,3,0
330,6,1352368,Choose the correct order of the events?,0,1,0
331,6,1352382,Choose the correct order of the events?,2,3,0
332,6,1352384,Choose the correct order of the events?,2,2,1
333,6,1352395,Choose the correct order of the events?,0,3,0
334,6,1352425,Choose the correct order of the events?,3,3,1
335,6,1352434,Choose the correct order of the events?,3,0,0
336,6,1352491,Choose the correct order of the events?,1,1,1
337,6,1352512,Choose the correct order of the events?,0,3,0
338,6,1352551,Choose the correct order of the events?,2,1,0
339,6,1352553,Choose the correct order of the events?,1,3,0
340,6,1352573,Choose the correct order of the events?,2,0,0
341,6,1352650,Choose the correct order of the events?,1,3,0
342,6,1352652,Choose the correct order of the events?,1,0,0
343,6,1352747,Choose the correct order of the events?,0,1,0
344,6,1352916,Choose the correct order of the events?,0,1,0
345,6,1352918,Choose the correct order of the events?,2,1,0
346,6,1352935,Choose the correct order of the events?,3,1,0
347,6,1352981,Choose the correct order of the events?,3,2,0
348,6,1352983,Choose the correct order of the events?,0,1,0
349,6,1353019,Choose the correct order of the events?,1,3,0
350,6,1353020,Choose the correct order of the events?,2,0,0
351,6,1353021,Choose the correct order of the events?,1,0,0
352,6,1353033,Choose the correct order of the events?,3,0,0
353,6,1353077,Choose the correct order of the events?,3,1,0
354,6,1353170,Choose the correct order of the events?,1,2,0
355,6,1353171,Choose the correct order of the events?,1,0,0
356,6,1353204,Choose the correct order of the events?,2,3,0
357,6,1353205,Choose the correct order of the events?,0,2,0
358,6,1353206,Choose the correct order of the events?,3,0,0
359,6,1353227,Choose the correct order of the events?,0,2,0
360,6,1353250,Choose the correct order of the events?,2,3,0
361,6,1353289,Choose the correct order of the events?,3,3,1
362,6,1353321,Choose the correct order of the events?,1,2,0
363,6,135334,Choose the correct order of the events?,0,1,0
364,6,1353505,Choose the correct order of the events?,3,0,0
365,6,1353506,Choose the correct order of the events?,3,0,0
366,6,1353527,Choose the correct order of the events?,1,2,0
367,6,1353531,Choose the correct order of the events?,3,0,0
368,6,1353532,Choose the correct order of the events?,0,0,1
369,6,1353564,Choose the correct order of the events?,0,1,0
370,6,1353565,Choose the correct order of the events?,3,1,0
371,6,1353567,Choose the correct order of the events?,1,0,0
372,6,1353568,Choose the correct order of the events?,3,1,0
373,6,135363,Choose the correct order of the events?,2,1,0
374,6,1353663,Choose the correct order of the events?,1,3,0
375,6,1353664,Choose the correct order of the events?,1,2,0
376,6,135368,Choose the correct order of the events?,3,0,0
377,6,1353692,Choose the correct order of the events?,3,0,0
378,6,135370,Choose the correct order of the events?,3,3,1
379,6,1353751,Choose the correct order of the events?,2,1,0
380,6,1353788,Choose the correct order of the events?,1,0,0
381,6,1353797,Choose the correct order of the events?,3,0,0
382,6,1353800,Choose the correct order of the events?,1,0,0
383,6,1353850,Choose the correct order of the events?,2,2,1
384,6,1353851,Choose the correct order of the events?,2,0,0
385,6,1353852,Choose the correct order of the events?,1,0,0
386,6,1353910,Choose the correct order of the events?,3,0,0
387,6,1353975,Choose the correct order of the events?,1,0,0
388,6,1354009,Choose the correct order of the events?,0,0,1
389,6,1354034,Choose the correct order of the events?,3,3,1
390,6,1354062,Choose the correct order of the events?,0,3,0
391,6,1354063,Choose the correct order of the events?,1,0,0
392,6,1354148,Choose the correct order of the events?,0,2,0
393,6,1354169,Choose the correct order of the events?,0,1,0
394,6,1354210,Choose the correct order of the events?,2,2,1
395,6,1354212,Choose the correct order of the events?,3,0,0
396,6,1354240,Choose the correct order of the events?,2,0,0
397,6,1354242,Choose the correct order of the events?,1,2,0
398,6,1354265,Choose the correct order of the events?,2,3,0
399,6,1354304,Choose the correct order of the events?,3,1,0
400,6,1354380,Choose the correct order of the events?,3,0,0
401,6,1354449,Choose the correct order of the events?,1,0,0
402,6,1354450,Choose the correct order of the events?,0,2,0
403,6,1354478,Choose the correct order of the events?,2,0,0
404,6,1354526,Choose the correct order of the events?,1,2,0
405,6,1354527,Choose the correct order of the events?,3,1,0
406,6,1354528,Choose the correct order of the events?,2,3,0
407,6,1354567,Choose the correct order of the events?,1,3,0
408,6,1354568,Choose the correct order of the events?,3,3,1
409,6,1354569,Choose the correct order of the events?,3,0,0
410,6,1354602,Choose the correct order of the events?,1,0,0
411,6,1354611,Choose the correct order of the events?,3,2,0
412,6,1354661,Choose the correct order of the events?,3,1,0
413,6,1354689,Choose the correct order of the events?,0,3,0
414,6,1354748,Choose the correct order of the events?,0,1,0
415,6,1354781,Choose the correct order of the events?,2,3,0
416,6,1354809,Choose the correct order of the events?,3,0,0
417,6,1354819,Choose the correct order of the events?,0,1,0
418,6,1354821,Choose the correct order of the events?,1,1,1
419,6,1354906,Choose the correct order of the events?,3,0,0
420,6,1354908,Choose the correct order of the events?,0,2,0
421,6,1354909,Choose the correct order of the events?,3,1,0
422,6,1354994,Choose the correct order of the events?,0,2,0
423,6,1354995,Choose the correct order of the events?,1,2,0
424,6,1355023,Choose the correct order of the events?,2,0,0
425,6,1355044,Choose the correct order of the events?,1,1,1
426,6,1355108,Choose the correct order of the events?,0,0,1
427,6,1355131,Choose the correct order of the events?,3,3,1
428,6,1355153,Choose the correct order of the events?,3,1,0
429,6,1355156,Choose the correct order of the events?,3,1,0
430,6,1355213,Choose the correct order of the events?,1,1,1
431,6,1355255,Choose the correct order of the events?,3,1,0
432,6,1355258,Choose the correct order of the events?,0,2,0
433,6,1355299,Choose the correct order of the events?,2,1,0
434,6,1355326,Choose the correct order of the events?,3,3,1
435,6,1355327,Choose the correct order of the events?,2,3,0
436,6,1355389,Choose the correct order of the events?,2,2,1
437,6,135538,Choose the correct order of the events?,3,1,0
438,6,1355445,Choose the correct order of the events?,0,3,0
439,6,1355448,Choose the correct order of the events?,2,0,0
440,6,1355499,Choose the correct order of the events?,2,1,0
441,6,1355500,Choose the correct order of the events?,3,2,0
442,6,1355607,Choose the correct order of the events?,1,0,0
443,6,1355609,Choose the correct order of the events?,3,1,0
444,6,1355626,Choose the correct order of the events?,3,0,0
445,6,135566,Choose the correct order of the events?,3,2,0
446,6,1355684,Choose the correct order of the events?,2,0,0
447,6,1355707,Choose the correct order of the events?,1,0,0
448,6,1355764,Choose the correct order of the events?,2,3,0
449,6,1355766,Choose the correct order of the events?,3,2,0
450,6,135578,Choose the correct order of the events?,0,3,0
451,6,1355828,Choose the correct order of the events?,3,2,0
452,6,1355829,Choose the correct order of the events?,2,1,0
453,6,135591,Choose the correct order of the events?,1,2,0
454,6,1355941,Choose the correct order of the events?,2,0,0
455,6,1355942,Choose the correct order of the events?,0,3,0
456,6,1355943,Choose the correct order of the events?,1,1,1
457,6,1356027,Choose the correct order of the events?,3,3,1
458,6,135611,Choose the correct order of the events?,2,3,0
459,6,135615,Choose the correct order of the events?,0,0,1
460,6,1356169,Choose the correct order of the events?,1,0,0
461,6,135618,Choose the correct order of the events?,3,1,0
462,6,1356223,Choose the correct order of the events?,2,3,0
463,6,1356506,Choose the correct order of the events?,2,1,0
464,6,1356635,Choose the correct order of the events?,3,2,0
465,6,1356643,Choose the correct order of the events?,2,0,0
466,6,135670,Choose the correct order of the events?,3,0,0
467,6,1356860,Choose the correct order of the events?,2,0,0
468,6,1356892,Choose the correct order of the events?,1,2,0
469,6,1356896,Choose the correct order of the events?,2,3,0
470,6,1356907,Choose the correct order of the events?,2,3,0
471,6,1356919,Choose the correct order of the events?,2,1,0
472,6,135695,Choose the correct order of the events?,1,2,0
473,6,1357199,Choose the correct order of the events?,1,2,0
474,6,1357201,Choose the correct order of the events?,2,3,0
475,6,1357260,Choose the correct order of the events?,3,1,0
476,6,1357318,Choose the correct order of the events?,2,2,1
477,6,1357392,Choose the correct order of the events?,1,0,0
478,6,1357393,Choose the correct order of the events?,2,2,1
479,6,1357394,Choose the correct order of the events?,3,0,0
480,6,1357411,Choose the correct order of the events?,1,3,0
481,6,1357412,Choose the correct order of the events?,0,2,0
482,6,1357432,Choose the correct order of the events?,0,2,0
483,6,1357436,Choose the correct order of the events?,3,1,0
484,6,1357456,Choose the correct order of the events?,3,0,0
485,6,1357458,Choose the correct order of the events?,1,3,0
486,6,1357462,Choose the correct order of the events?,3,3,1
487,6,1357483,Choose the correct order of the events?,2,1,0
488,6,1357485,Choose the correct order of the events?,2,1,0
489,6,1357516,Choose the correct order of the events?,2,1,0
490,6,1357591,Choose the correct order of the events?,0,3,0
491,6,1357592,Choose the correct order of the events?,3,2,0
492,6,1357602,Choose the correct order of the events?,1,2,0
493,6,1357654,Choose the correct order of the events?,1,1,1
494,6,1357681,Choose the correct order of the events?,1,3,0
495,6,1357683,Choose the correct order of the events?,3,2,0
496,6,1357749,Choose the correct order of the events?,2,0,0
497,6,1357875,Choose the correct order of the events?,2,2,1
498,6,1357963,Choose the correct order of the events?,3,1,0
499,6,1357965,Choose the correct order of the events?,1,3,0
500,6,1358004,Choose the correct order of the events?,1,3,0
501,6,1358039,Choose the correct order of the events?,2,0,0
502,6,1358074,Choose the correct order of the events?,3,0,0
503,6,1358075,Choose the correct order of the events?,3,0,0
504,6,1358076,Choose the correct order of the events?,2,2,1
505,6,1358233,Choose the correct order of the events?,2,1,0
506,6,1358248,Choose the correct order of the events?,0,2,0
507,6,1358262,Choose the correct order of the events?,2,0,0
508,6,1358263,Choose the correct order of the events?,0,0,1
509,6,1358319,Choose the correct order of the events?,3,0,0
510,6,1358320,Choose the correct order of the events?,1,0,0
511,6,1358321,Choose the correct order of the events?,0,3,0
512,6,1358348,Choose the correct order of the events?,1,1,1
513,6,1358352,Choose the correct order of the events?,3,3,1
514,6,1358485,Choose the correct order of the events?,0,0,1
515,6,1358517,Choose the correct order of the events?,0,2,0
516,6,1358518,Choose the correct order of the events?,2,1,0
517,6,1358519,Choose the correct order of the events?,0,2,0
518,6,1358603,Choose the correct order of the events?,0,2,0
519,6,1358682,Choose the correct order of the events?,2,0,0
520,6,1358736,Choose the correct order of the events?,3,3,1
521,6,1358825,Choose the correct order of the events?,3,1,0
522,6,1358837,Choose the correct order of the events?,2,1,0
523,6,1358906,Choose the correct order of the events?,1,1,1
524,6,1358913,Choose the correct order of the events?,1,1,1
525,6,1358936,Choose the correct order of the events?,2,2,1
526,6,1358939,Choose the correct order of the events?,2,3,0
527,6,1358976,Choose the correct order of the events?,3,2,0
528,6,1358979,Choose the correct order of the events?,3,2,0
529,6,1358984,Choose the correct order of the events?,3,0,0
530,6,1359039,Choose the correct order of the events?,0,1,0
531,6,1359101,Choose the correct order of the events?,2,1,0
532,6,1359102,Choose the correct order of the events?,1,1,1
533,6,1359256,Choose the correct order of the events?,0,2,0
534,6,1359257,Choose the correct order of the events?,3,0,0
535,6,1359260,Choose the correct order of the events?,0,0,1
536,6,1359333,Choose the correct order of the events?,1,0,0
537,6,1359334,Choose the correct order of the events?,1,2,0
