index,fileid,qid,question,origanswer,generatedanswer,correctness
52,17,5013362,Choose the correct order of the events?,3,1,0
53,17,5013377,Choose the correct order of the events?,3,0,0
54,17,501338,Choose the correct order of the events?,0,1,0
55,17,5013425,Choose the correct order of the events?,0,1,0
56,17,501356,Choose the correct order of the events?,1,3,0
57,17,50141,Choose the correct order of the events?,3,3,1
58,17,501442,Choose the correct order of the events?,3,3,1
59,17,501451,Choose the correct order of the events?,2,3,0
60,17,50149,Choose the correct order of the events?,3,3,1
61,17,501512,Choose the correct order of the events?,2,0,0
62,17,501531,Choose the correct order of the events?,0,2,0
63,17,501568,Choose the correct order of the events?,3,1,0
64,17,50157,Choose the correct order of the events?,3,0,0
65,17,501595,Choose the correct order of the events?,0,0,1
66,17,50163,Choose the correct order of the events?,2,1,0
67,17,501688,Choose the correct order of the events?,1,2,0
68,17,5016914,Choose the correct order of the events?,1,0,0
69,17,501714,Choose the correct order of the events?,2,3,0
70,17,5017814,Choose the correct order of the events?,0,3,0
71,17,5018099,Choose the correct order of the events?,0,2,0
72,17,501815,Choose the correct order of the events?,2,1,0
73,17,5018161,Choose the correct order of the events?,3,0,0
74,17,501828,Choose the correct order of the events?,0,2,0
75,17,5018347,Choose the correct order of the events?,1,3,0
76,17,501851,Choose the correct order of the events?,3,3,1
77,17,501860,Choose the correct order of the events?,1,0,0
78,17,5018619,Choose the correct order of the events?,0,0,1
79,17,5018688,Choose the correct order of the events?,0,2,0
80,17,5018775,Choose the correct order of the events?,3,2,0
81,17,5018796,Choose the correct order of the events?,3,0,0
82,17,5018799,Choose the correct order of the events?,0,1,0
83,17,5018883,Choose the correct order of the events?,0,0,1
84,17,5018947,Choose the correct order of the events?,2,2,1
85,17,5018970,Choose the correct order of the events?,2,0,0
86,17,5019127,Choose the correct order of the events?,1,0,0
87,17,501912,Choose the correct order of the events?,0,0,1
88,17,5019188,Choose the correct order of the events?,1,0,0
89,17,5019462,Choose the correct order of the events?,2,3,0
90,17,5019522,Choose the correct order of the events?,3,0,0
91,17,5019932,Choose the correct order of the events?,1,1,1
92,17,502101,Choose the correct order of the events?,1,3,0
93,17,502195,Choose the correct order of the events?,0,1,0
94,17,5022062,Choose the correct order of the events?,0,2,0
95,17,5022136,Choose the correct order of the events?,3,3,1
96,17,5022167,Choose the correct order of the events?,3,1,0
97,17,5022425,Choose the correct order of the events?,2,2,1
98,17,5022465,Choose the correct order of the events?,1,2,0
99,17,5022662,Choose the correct order of the events?,3,1,0
100,17,5022832,Choose the correct order of the events?,3,0,0
101,17,502325,Choose the correct order of the events?,2,0,0
102,17,502336,Choose the correct order of the events?,1,0,0
103,17,502399,Choose the correct order of the events?,3,0,0
104,17,502491,Choose the correct order of the events?,0,2,0
105,17,5025548,Choose the correct order of the events?,2,0,0
106,17,5025698,Choose the correct order of the events?,2,2,1
107,17,5025,Choose the correct order of the events?,1,2,0
108,17,5026787,Choose the correct order of the events?,1,2,0
109,17,5026799,Choose the correct order of the events?,3,1,0
110,17,5026802,Choose the correct order of the events?,2,1,0
111,17,5027878,Choose the correct order of the events?,2,3,0
112,17,5028253,Choose the correct order of the events?,0,1,0
113,17,5029024,Choose the correct order of the events?,3,1,0
114,17,5029241,Choose the correct order of the events?,2,0,0
115,17,5029855,Choose the correct order of the events?,2,0,0
116,17,503042,Choose the correct order of the events?,3,1,0
117,17,5031761,Choose the correct order of the events?,0,0,1
118,17,5032237,Choose the correct order of the events?,1,0,0
119,17,503223,Choose the correct order of the events?,0,0,1
120,17,503252,Choose the correct order of the events?,3,3,1
121,17,5032673,Choose the correct order of the events?,1,1,1
122,17,503318,Choose the correct order of the events?,1,3,0
123,17,5033868,Choose the correct order of the events?,3,2,0
124,17,5033943,Choose the correct order of the events?,3,2,0
125,17,5033975,Choose the correct order of the events?,1,1,1
126,17,5034000,Choose the correct order of the events?,0,0,1
127,17,5034216,Choose the correct order of the events?,1,1,1
128,17,503425,Choose the correct order of the events?,3,1,0
129,17,503469,Choose the correct order of the events?,2,0,0
130,17,5034810,Choose the correct order of the events?,2,1,0
131,17,5035163,Choose the correct order of the events?,1,1,1
132,17,503524,Choose the correct order of the events?,1,1,1
133,17,5035402,Choose the correct order of the events?,0,1,0
134,17,5035534,Choose the correct order of the events?,2,1,0
135,17,5035888,Choose the correct order of the events?,1,1,1
136,17,5037152,Choose the correct order of the events?,2,0,0
137,17,503813,Choose the correct order of the events?,1,3,0
138,17,5038342,Choose the correct order of the events?,0,0,1
139,17,503841,Choose the correct order of the events?,1,2,0
140,17,5038583,Choose the correct order of the events?,2,1,0
141,17,503863,Choose the correct order of the events?,3,3,1
142,17,5039034,Choose the correct order of the events?,3,0,0
143,17,5039059,Choose the correct order of the events?,2,1,0
144,17,5039148,Choose the correct order of the events?,2,3,0
145,17,503922,Choose the correct order of the events?,1,0,0
146,17,5039503,Choose the correct order of the events?,0,2,0
147,17,503955,Choose the correct order of the events?,1,3,0
148,17,5039604,Choose the correct order of the events?,0,0,1
149,17,5039680,Choose the correct order of the events?,3,1,0
150,17,5039799,Choose the correct order of the events?,2,0,0
151,17,5039949,Choose the correct order of the events?,1,2,0
152,17,5040005,Choose the correct order of the events?,3,1,0
153,17,504005,Choose the correct order of the events?,3,1,0
154,17,5040506,Choose the correct order of the events?,1,0,0
155,17,5040553,Choose the correct order of the events?,0,0,1
156,17,5041592,Choose the correct order of the events?,3,0,0
157,17,5042423,Choose the correct order of the events?,0,1,0
158,17,5043308,Choose the correct order of the events?,3,0,0
159,17,504339,Choose the correct order of the events?,3,0,0
160,17,504343,Choose the correct order of the events?,0,0,1
161,17,504359,Choose the correct order of the events?,0,3,0
162,17,504393,Choose the correct order of the events?,3,3,1
163,17,5044185,Choose the correct order of the events?,3,1,0
164,17,504461,Choose the correct order of the events?,0,3,0
165,17,5045284,Choose the correct order of the events?,2,3,0
166,17,5045432,Choose the correct order of the events?,1,2,0
167,17,5045819,Choose the correct order of the events?,3,0,0
168,17,504586,Choose the correct order of the events?,2,0,0
169,17,5045894,Choose the correct order of the events?,0,2,0
170,17,5046041,Choose the correct order of the events?,1,3,0
171,17,504617,Choose the correct order of the events?,3,2,0
172,17,5046603,Choose the correct order of the events?,3,1,0
173,17,5046,Choose the correct order of the events?,3,0,0
174,17,5047470,Choose the correct order of the events?,2,1,0
175,17,5047691,Choose the correct order of the events?,1,2,0
176,17,5047763,Choose the correct order of the events?,3,3,1
177,17,5047876,Choose the correct order of the events?,0,0,1
178,17,5047896,Choose the correct order of the events?,2,0,0
179,17,504809,Choose the correct order of the events?,2,3,0
180,17,5048791,Choose the correct order of the events?,2,3,0
181,17,5048883,Choose the correct order of the events?,3,2,0
182,17,5049560,Choose the correct order of the events?,0,0,1
183,17,5050432,Choose the correct order of the events?,2,2,1
184,17,5050628,Choose the correct order of the events?,0,2,0
185,17,505107,Choose the correct order of the events?,1,1,1
186,17,505241,Choose the correct order of the events?,0,0,1
187,17,505243,Choose the correct order of the events?,1,2,0
188,17,5053220,Choose the correct order of the events?,1,2,0
189,17,505379,Choose the correct order of the events?,0,1,0
190,17,505393,Choose the correct order of the events?,1,1,1
191,17,505467,Choose the correct order of the events?,3,3,1
192,17,505482,Choose the correct order of the events?,0,2,0
193,17,5055,Choose the correct order of the events?,3,1,0
194,17,5056303,Choose the correct order of the events?,1,2,0
195,17,5056573,Choose the correct order of the events?,2,1,0
196,17,5056765,Choose the correct order of the events?,3,1,0
197,17,505680,Choose the correct order of the events?,0,1,0
198,17,5057115,Choose the correct order of the events?,2,3,0
199,17,5057185,Choose the correct order of the events?,0,0,1
200,17,5057490,Choose the correct order of the events?,1,0,0
201,17,5057564,Choose the correct order of the events?,1,2,0
202,17,505781,Choose the correct order of the events?,1,1,1
203,17,5057835,Choose the correct order of the events?,2,1,0
204,17,5058115,Choose the correct order of the events?,3,3,1
205,17,5058239,Choose the correct order of the events?,3,2,0
206,17,5058324,Choose the correct order of the events?,3,3,1
207,17,5058394,Choose the correct order of the events?,0,1,0
208,17,5058399,Choose the correct order of the events?,3,1,0
209,17,5058465,Choose the correct order of the events?,3,1,0
210,17,5058502,Choose the correct order of the events?,1,1,1
211,17,5058576,Choose the correct order of the events?,1,2,0
212,17,5058840,Choose the correct order of the events?,2,3,0
213,17,5058906,Choose the correct order of the events?,1,0,0
214,17,505894,Choose the correct order of the events?,3,1,0
215,17,5058977,Choose the correct order of the events?,0,1,0
216,17,505905,Choose the correct order of the events?,1,3,0
217,17,5059476,Choose the correct order of the events?,2,2,1
218,17,5059483,Choose the correct order of the events?,1,0,0
219,17,5059490,Choose the correct order of the events?,3,0,0
220,17,5059583,Choose the correct order of the events?,3,0,0
221,17,5059587,Choose the correct order of the events?,3,3,1
222,17,5059785,Choose the correct order of the events?,3,1,0
223,17,5059993,Choose the correct order of the events?,2,2,1
224,17,5060010,Choose the correct order of the events?,1,2,0
225,17,5060026,Choose the correct order of the events?,2,0,0
226,17,5060045,Choose the correct order of the events?,1,0,0
227,17,5060087,Choose the correct order of the events?,2,2,1
228,17,5060105,Choose the correct order of the events?,2,0,0
229,17,5060110,Choose the correct order of the events?,1,2,0
230,17,5060176,Choose the correct order of the events?,1,0,0
231,17,5060231,Choose the correct order of the events?,0,1,0
232,17,506057,Choose the correct order of the events?,1,1,1
233,17,5060595,Choose the correct order of the events?,3,3,1
234,17,506086,Choose the correct order of the events?,3,1,0
235,17,506100,Choose the correct order of the events?,0,2,0
236,17,506126,Choose the correct order of the events?,1,1,1
237,17,506130,Choose the correct order of the events?,3,0,0
238,17,5061917,Choose the correct order of the events?,3,1,0
239,17,5062262,Choose the correct order of the events?,2,1,0
240,17,5062428,Choose the correct order of the events?,2,3,0
241,17,5062654,Choose the correct order of the events?,2,0,0
242,17,5062804,Choose the correct order of the events?,2,1,0
243,17,5062988,Choose the correct order of the events?,2,1,0
244,17,5063084,Choose the correct order of the events?,0,2,0
245,17,5063086,Choose the correct order of the events?,0,1,0
246,17,5063184,Choose the correct order of the events?,0,1,0
247,17,5063216,Choose the correct order of the events?,3,1,0
248,17,5063344,Choose the correct order of the events?,3,0,0
249,17,5063389,Choose the correct order of the events?,2,2,1
250,17,5063475,Choose the correct order of the events?,3,1,0
251,17,5063482,Choose the correct order of the events?,0,3,0
252,17,5063566,Choose the correct order of the events?,0,1,0
253,17,5063749,Choose the correct order of the events?,0,0,1
254,17,5063826,Choose the correct order of the events?,0,3,0
255,17,506477,Choose the correct order of the events?,2,1,0
256,17,5065828,Choose the correct order of the events?,3,2,0
257,17,506896,Choose the correct order of the events?,1,0,0
258,17,5069309,Choose the correct order of the events?,3,3,1
259,17,5070549,Choose the correct order of the events?,1,0,0
260,17,5070822,Choose the correct order of the events?,2,0,0
261,17,507112,Choose the correct order of the events?,3,1,0
262,17,507171,Choose the correct order of the events?,3,1,0
263,17,5072442,Choose the correct order of the events?,0,3,0
264,17,5072711,Choose the correct order of the events?,0,2,0
265,17,507296,Choose the correct order of the events?,0,2,0
266,17,507305,Choose the correct order of the events?,3,0,0
267,17,5074840,Choose the correct order of the events?,3,0,0
268,17,507515,Choose the correct order of the events?,3,0,0
269,17,5075293,Choose the correct order of the events?,0,2,0
270,17,5075425,Choose the correct order of the events?,1,0,0
271,17,50762,Choose the correct order of the events?,2,3,0
272,17,5077078,Choose the correct order of the events?,2,1,0
273,17,507783,Choose the correct order of the events?,3,1,0
274,17,5078024,Choose the correct order of the events?,3,1,0
275,17,507833,Choose the correct order of the events?,0,3,0
276,17,5078824,Choose the correct order of the events?,3,0,0
277,17,5078887,Choose the correct order of the events?,3,0,0
278,17,5079486,Choose the correct order of the events?,2,3,0
279,17,5079488,Choose the correct order of the events?,0,0,1
280,17,5079666,Choose the correct order of the events?,0,0,1
281,17,507973,Choose the correct order of the events?,1,3,0
282,17,5079774,Choose the correct order of the events?,1,0,0
283,17,5079915,Choose the correct order of the events?,2,3,0
284,17,5079,Choose the correct order of the events?,3,1,0
285,17,5080531,Choose the correct order of the events?,1,3,0
286,17,5080558,Choose the correct order of the events?,3,3,1
287,17,5080656,Choose the correct order of the events?,1,2,0
288,17,5080762,Choose the correct order of the events?,3,2,0
289,17,5080865,Choose the correct order of the events?,1,3,0
290,17,5081295,Choose the correct order of the events?,0,3,0
291,17,5081402,Choose the correct order of the events?,1,3,0
292,17,5081431,Choose the correct order of the events?,0,3,0
293,17,5081666,Choose the correct order of the events?,3,2,0
294,17,5082015,Choose the correct order of the events?,3,0,0
295,17,50827,Choose the correct order of the events?,1,2,0
296,17,5082883,Choose the correct order of the events?,0,0,1
297,17,508293,Choose the correct order of the events?,2,0,0
298,17,50839,Choose the correct order of the events?,2,0,0
299,17,5084513,Choose the correct order of the events?,2,1,0
300,17,5084731,Choose the correct order of the events?,0,2,0
301,17,50847,Choose the correct order of the events?,1,2,0
302,17,508480,Choose the correct order of the events?,1,3,0
303,17,5084862,Choose the correct order of the events?,3,3,1
304,17,508502,Choose the correct order of the events?,0,2,0
305,17,5085188,Choose the correct order of the events?,2,3,0
306,17,5085411,Choose the correct order of the events?,2,1,0
307,17,508544,Choose the correct order of the events?,2,2,1
308,17,5085528,Choose the correct order of the events?,0,3,0
309,17,5085657,Choose the correct order of the events?,2,1,0
310,17,5085817,Choose the correct order of the events?,1,0,0
311,17,508597,Choose the correct order of the events?,2,1,0
312,17,5086023,Choose the correct order of the events?,3,0,0
313,17,5086070,Choose the correct order of the events?,2,1,0
314,17,50860,Choose the correct order of the events?,2,0,0
315,17,5086166,Choose the correct order of the events?,3,0,0
316,17,5086240,Choose the correct order of the events?,3,2,0
317,17,50865,Choose the correct order of the events?,2,1,0
318,17,50866,Choose the correct order of the events?,3,1,0
319,17,5086804,Choose the correct order of the events?,2,0,0
320,17,5086888,Choose the correct order of the events?,3,0,0
321,17,5087180,Choose the correct order of the events?,3,0,0
322,17,5087219,Choose the correct order of the events?,2,1,0
323,17,5087490,Choose the correct order of the events?,1,3,0
324,17,5087505,Choose the correct order of the events?,3,3,1
325,17,5087530,Choose the correct order of the events?,3,2,0
326,17,5087539,Choose the correct order of the events?,2,1,0
327,17,5087582,Choose the correct order of the events?,1,1,1
328,17,5087659,Choose the correct order of the events?,2,3,0
329,17,5087671,Choose the correct order of the events?,0,1,0
330,17,508769,Choose the correct order of the events?,3,1,0
331,17,5087809,Choose the correct order of the events?,0,1,0
332,17,5087832,Choose the correct order of the events?,2,3,0
333,17,5087953,Choose the correct order of the events?,0,0,1
334,17,5089542,Choose the correct order of the events?,3,0,0
335,17,509026,Choose the correct order of the events?,0,3,0
336,17,5090329,Choose the correct order of the events?,1,2,0
337,17,509147,Choose the correct order of the events?,0,3,0
338,17,509159,Choose the correct order of the events?,0,1,0
339,17,509176,Choose the correct order of the events?,0,1,0
340,17,5092096,Choose the correct order of the events?,1,3,0
341,17,509212,Choose the correct order of the events?,0,3,0
342,17,509225,Choose the correct order of the events?,1,3,0
343,17,509227,Choose the correct order of the events?,3,0,0
344,17,5092360,Choose the correct order of the events?,3,2,0
345,17,50925,Choose the correct order of the events?,3,1,0
346,17,509264,Choose the correct order of the events?,3,0,0
347,17,509266,Choose the correct order of the events?,1,3,0
348,17,509272,Choose the correct order of the events?,1,2,0
349,17,509274,Choose the correct order of the events?,2,3,0
350,17,509297,Choose the correct order of the events?,3,1,0
351,17,5093067,Choose the correct order of the events?,0,3,0
352,17,50931,Choose the correct order of the events?,3,0,0
353,17,50935,Choose the correct order of the events?,2,2,1
354,17,509375,Choose the correct order of the events?,3,2,0
355,17,5093938,Choose the correct order of the events?,3,2,0
356,17,509407,Choose the correct order of the events?,3,1,0
357,17,509413,Choose the correct order of the events?,0,2,0
358,17,5094155,Choose the correct order of the events?,1,1,1
359,17,5094433,Choose the correct order of the events?,3,1,0
360,17,5094448,Choose the correct order of the events?,3,3,1
361,17,5094505,Choose the correct order of the events?,3,2,0
362,17,509461,Choose the correct order of the events?,0,1,0
363,17,5094628,Choose the correct order of the events?,2,0,0
364,17,5094633,Choose the correct order of the events?,3,2,0
365,17,5094659,Choose the correct order of the events?,0,1,0
366,17,5094691,Choose the correct order of the events?,2,1,0
367,17,5094930,Choose the correct order of the events?,1,0,0
368,17,5094951,Choose the correct order of the events?,3,0,0
369,17,509550,Choose the correct order of the events?,3,2,0
370,17,509567,Choose the correct order of the events?,0,0,1
371,17,5096586,Choose the correct order of the events?,2,0,0
372,17,5096636,Choose the correct order of the events?,3,0,0
373,17,5096845,Choose the correct order of the events?,1,0,0
374,17,5096879,Choose the correct order of the events?,2,2,1
375,17,509782,Choose the correct order of the events?,2,0,0
376,17,509785,Choose the correct order of the events?,1,2,0
377,17,509811,Choose the correct order of the events?,2,1,0
378,17,509881,Choose the correct order of the events?,2,2,1
379,17,509975,Choose the correct order of the events?,1,0,0
380,17,50999,Choose the correct order of the events?,3,1,0
381,17,510001,Choose the correct order of the events?,3,1,0
382,17,510052,Choose the correct order of the events?,1,3,0
383,17,510076,Choose the correct order of the events?,3,2,0
384,17,51009,Choose the correct order of the events?,3,2,0
385,17,510113,Choose the correct order of the events?,2,2,1
386,17,510117,Choose the correct order of the events?,1,0,0
387,17,5101403,Choose the correct order of the events?,0,0,1
388,17,5101670,Choose the correct order of the events?,1,1,1
389,17,5102031,Choose the correct order of the events?,3,3,1
390,17,5102345,Choose the correct order of the events?,1,0,0
391,17,5102891,Choose the correct order of the events?,0,2,0
392,17,5102996,Choose the correct order of the events?,1,0,0
393,17,510299,Choose the correct order of the events?,0,0,1
394,17,5103167,Choose the correct order of the events?,1,1,1
395,17,5103260,Choose the correct order of the events?,3,1,0
396,17,5103286,Choose the correct order of the events?,2,0,0
397,17,5103479,Choose the correct order of the events?,3,2,0
398,17,5103572,Choose the correct order of the events?,1,1,1
399,17,5103641,Choose the correct order of the events?,1,1,1
400,17,5103698,Choose the correct order of the events?,2,1,0
401,17,5103726,Choose the correct order of the events?,2,1,0
402,17,5103784,Choose the correct order of the events?,2,3,0
403,17,5103992,Choose the correct order of the events?,1,2,0
404,17,5104081,Choose the correct order of the events?,0,3,0
405,17,5104115,Choose the correct order of the events?,0,2,0
406,17,5104316,Choose the correct order of the events?,2,1,0
407,17,5104644,Choose the correct order of the events?,3,3,1
408,17,5104,Choose the correct order of the events?,3,3,1
409,17,510519,Choose the correct order of the events?,3,2,0
410,17,510532,Choose the correct order of the events?,1,3,0
411,17,510546,Choose the correct order of the events?,2,0,0
412,17,510590,Choose the correct order of the events?,0,0,1
413,17,5106108,Choose the correct order of the events?,3,2,0
414,17,5106212,Choose the correct order of the events?,3,0,0
415,17,510676,Choose the correct order of the events?,3,3,1
416,17,510677,Choose the correct order of the events?,1,0,0
417,17,5106854,Choose the correct order of the events?,1,2,0
418,17,510690,Choose the correct order of the events?,0,1,0
419,17,5106949,Choose the correct order of the events?,2,1,0
420,17,510699,Choose the correct order of the events?,3,0,0
421,17,5107080,Choose the correct order of the events?,2,2,1
422,17,510754,Choose the correct order of the events?,0,0,1
423,17,5107598,Choose the correct order of the events?,0,0,1
424,17,5107653,Choose the correct order of the events?,0,2,0
425,17,5107820,Choose the correct order of the events?,1,1,1
426,17,510794,Choose the correct order of the events?,1,3,0
427,17,5108000,Choose the correct order of the events?,3,1,0
428,17,51081,Choose the correct order of the events?,1,0,0
429,17,5108203,Choose the correct order of the events?,3,0,0
430,17,5108270,Choose the correct order of the events?,3,1,0
431,17,5108356,Choose the correct order of the events?,3,0,0
432,17,5108371,Choose the correct order of the events?,1,1,1
433,17,51083,Choose the correct order of the events?,2,1,0
434,17,51084,Choose the correct order of the events?,3,3,1
435,17,5108525,Choose the correct order of the events?,1,0,0
436,17,5108642,Choose the correct order of the events?,3,0,0
437,17,5108712,Choose the correct order of the events?,0,1,0
438,17,5108735,Choose the correct order of the events?,2,1,0
439,17,5109016,Choose the correct order of the events?,3,2,0
440,17,5109018,Choose the correct order of the events?,0,2,0
441,17,5109271,Choose the correct order of the events?,1,3,0
442,17,510953,Choose the correct order of the events?,1,3,0
443,17,510995,Choose the correct order of the events?,3,2,0
444,17,5110299,Choose the correct order of the events?,1,0,0
445,17,511106,Choose the correct order of the events?,2,1,0
446,17,5111258,Choose the correct order of the events?,3,2,0
447,17,5111277,Choose the correct order of the events?,2,0,0
448,17,51112,Choose the correct order of the events?,1,1,1
449,17,5111309,Choose the correct order of the events?,2,1,0
450,17,5111534,Choose the correct order of the events?,1,2,0
451,17,511154,Choose the correct order of the events?,1,1,1
452,17,51117,Choose the correct order of the events?,1,2,0
453,17,5112161,Choose the correct order of the events?,0,3,0
454,17,51121,Choose the correct order of the events?,3,3,1
455,17,5112226,Choose the correct order of the events?,1,3,0
456,17,511255,Choose the correct order of the events?,0,3,0
457,17,511319,Choose the correct order of the events?,2,0,0
458,17,5113375,Choose the correct order of the events?,0,0,1
459,17,5113404,Choose the correct order of the events?,3,0,0
460,17,51135,Choose the correct order of the events?,0,1,0
461,17,511394,Choose the correct order of the events?,0,2,0
462,17,511494,Choose the correct order of the events?,0,1,0
463,17,5114,Choose the correct order of the events?,2,0,0
464,17,511500,Choose the correct order of the events?,3,0,0
465,17,5115086,Choose the correct order of the events?,2,0,0
466,17,5115387,Choose the correct order of the events?,3,2,0
467,17,511556,Choose the correct order of the events?,3,2,0
468,17,5115,Choose the correct order of the events?,0,2,0
469,17,5116109,Choose the correct order of the events?,3,1,0
470,17,51161,Choose the correct order of the events?,1,3,0
471,17,5116666,Choose the correct order of the events?,1,2,0
472,17,511690,Choose the correct order of the events?,3,1,0
473,17,5116,Choose the correct order of the events?,0,0,1
474,17,511726,Choose the correct order of the events?,3,2,0
475,17,511761,Choose the correct order of the events?,2,0,0
476,17,511789,Choose the correct order of the events?,3,0,0
477,17,51178,Choose the correct order of the events?,3,1,0
478,17,5118077,Choose the correct order of the events?,0,0,1
479,17,511862,Choose the correct order of the events?,2,3,0
480,17,511905,Choose the correct order of the events?,1,3,0
481,17,511979,Choose the correct order of the events?,2,3,0
482,17,5120042,Choose the correct order of the events?,0,1,0
483,17,5120811,Choose the correct order of the events?,2,0,0
484,17,5121164,Choose the correct order of the events?,2,1,0
485,17,5121167,Choose the correct order of the events?,0,0,1
486,17,51216,Choose the correct order of the events?,1,0,0
487,17,51225,Choose the correct order of the events?,1,3,0
488,17,512290,Choose the correct order of the events?,2,1,0
489,17,512320,Choose the correct order of the events?,3,2,0
490,17,512381,Choose the correct order of the events?,1,0,0
491,17,51239,Choose the correct order of the events?,0,0,1
492,17,512401,Choose the correct order of the events?,3,1,0
493,17,51242,Choose the correct order of the events?,2,2,1
494,17,512463,Choose the correct order of the events?,3,2,0
495,17,5124921,Choose the correct order of the events?,3,3,1
496,17,512523,Choose the correct order of the events?,2,2,1
497,17,5125887,Choose the correct order of the events?,3,3,1
498,17,512594,Choose the correct order of the events?,0,2,0
499,17,5126231,Choose the correct order of the events?,1,3,0
500,17,512641,Choose the correct order of the events?,2,2,1
501,17,5126521,Choose the correct order of the events?,1,1,1
502,17,5126736,Choose the correct order of the events?,0,1,0
503,17,5126944,Choose the correct order of the events?,2,0,0
504,17,512703,Choose the correct order of the events?,3,3,1
505,17,512721,Choose the correct order of the events?,2,3,0
506,17,5127546,Choose the correct order of the events?,1,2,0
507,17,5127608,Choose the correct order of the events?,0,1,0
508,17,5127776,Choose the correct order of the events?,2,0,0
509,17,5127790,Choose the correct order of the events?,1,0,0
510,17,5128515,Choose the correct order of the events?,2,3,0
511,17,5128688,Choose the correct order of the events?,3,2,0
512,17,512881,Choose the correct order of the events?,3,0,0
513,17,5129010,Choose the correct order of the events?,2,2,1
514,17,5129029,Choose the correct order of the events?,1,0,0
515,17,5129031,Choose the correct order of the events?,3,0,0
516,17,513020,Choose the correct order of the events?,1,2,0
517,17,513024,Choose the correct order of the events?,1,2,0
518,17,51302,Choose the correct order of the events?,1,2,0
519,17,513091,Choose the correct order of the events?,3,2,0
520,17,513147,Choose the correct order of the events?,0,1,0
521,17,5131779,Choose the correct order of the events?,3,3,1
522,17,5131841,Choose the correct order of the events?,0,2,0
523,17,51318,Choose the correct order of the events?,2,0,0
524,17,5131924,Choose the correct order of the events?,3,3,1
525,17,51322,Choose the correct order of the events?,0,3,0
526,17,5133031,Choose the correct order of the events?,2,3,0
527,17,5133157,Choose the correct order of the events?,0,1,0
528,17,513320,Choose the correct order of the events?,1,3,0
529,17,5133443,Choose the correct order of the events?,3,1,0
530,17,513344,Choose the correct order of the events?,1,1,1
531,17,5133503,Choose the correct order of the events?,3,0,0
532,17,513364,Choose the correct order of the events?,0,0,1
533,17,513367,Choose the correct order of the events?,3,1,0
534,17,513379,Choose the correct order of the events?,0,2,0
535,17,5133838,Choose the correct order of the events?,0,2,0
536,17,5133,Choose the correct order of the events?,0,3,0
537,17,51341,Choose the correct order of the events?,1,0,0
538,17,513421,Choose the correct order of the events?,1,3,0
539,17,5134744,Choose the correct order of the events?,3,0,0
540,17,513504,Choose the correct order of the events?,3,1,0
541,17,51360,Choose the correct order of the events?,3,0,0
542,17,5136723,Choose the correct order of the events?,2,1,0
543,17,51367,Choose the correct order of the events?,0,1,0
