index,fileid,qid,question,origanswer,generatedanswer,correctness
98,14,34357,Choose the correct order of the events?,0,1,0
99,14,34358,Choose the correct order of the events?,0,0,1
100,14,3435,Choose the correct order of the events?,1,3,0
101,14,34371,Choose the correct order of the events?,0,1,0
102,14,34372,Choose the correct order of the events?,2,1,0
103,14,3437478,Choose the correct order of the events?,0,2,0
104,14,3438182,Choose the correct order of the events?,2,1,0
105,14,343946,Choose the correct order of the events?,0,3,0
106,14,343958,Choose the correct order of the events?,3,1,0
107,14,343968,Choose the correct order of the events?,0,0,1
108,14,3439732,Choose the correct order of the events?,2,3,0
109,14,3439758,Choose the correct order of the events?,3,0,0
110,14,34407,Choose the correct order of the events?,3,3,1
111,14,3440,Choose the correct order of the events?,2,0,0
112,14,34412,Choose the correct order of the events?,2,1,0
113,14,344150,Choose the correct order of the events?,1,3,0
114,14,344180,Choose the correct order of the events?,2,2,1
115,14,34422,Choose the correct order of the events?,2,3,0
116,14,344262,Choose the correct order of the events?,0,0,1
117,14,344294,Choose the correct order of the events?,0,2,0
118,14,344369,Choose the correct order of the events?,2,1,0
119,14,344434,Choose the correct order of the events?,3,2,0
120,14,3444465,Choose the correct order of the events?,0,2,0
121,14,344467,Choose the correct order of the events?,1,0,0
122,14,344475,Choose the correct order of the events?,3,0,0
123,14,344482,Choose the correct order of the events?,3,2,0
124,14,344533,Choose the correct order of the events?,3,3,1
125,14,3445451,Choose the correct order of the events?,1,0,0
126,14,3445600,Choose the correct order of the events?,0,0,1
127,14,3445809,Choose the correct order of the events?,3,2,0
128,14,3446406,Choose the correct order of the events?,1,2,0
129,14,3446812,Choose the correct order of the events?,1,2,0
130,14,3447216,Choose the correct order of the events?,2,0,0
131,14,3447318,Choose the correct order of the events?,2,0,0
132,14,3447375,Choose the correct order of the events?,1,0,0
133,14,3447409,Choose the correct order of the events?,2,2,1
134,14,3448192,Choose the correct order of the events?,2,3,0
135,14,344841,Choose the correct order of the events?,2,2,1
136,14,3449048,Choose the correct order of the events?,3,1,0
137,14,3449263,Choose the correct order of the events?,3,1,0
138,14,3449473,Choose the correct order of the events?,3,1,0
139,14,3449997,Choose the correct order of the events?,0,0,1
140,14,3449,Choose the correct order of the events?,3,3,1
141,14,3450007,Choose the correct order of the events?,1,0,0
142,14,3450417,Choose the correct order of the events?,0,2,0
143,14,3450584,Choose the correct order of the events?,0,3,0
144,14,3450713,Choose the correct order of the events?,2,2,1
145,14,3450,Choose the correct order of the events?,3,0,0
146,14,345166,Choose the correct order of the events?,3,2,0
147,14,34516,Choose the correct order of the events?,1,1,1
148,14,345181,Choose the correct order of the events?,1,0,0
149,14,34524,Choose the correct order of the events?,0,3,0
150,14,345276,Choose the correct order of the events?,1,2,0
151,14,345307,Choose the correct order of the events?,2,2,1
152,14,345308,Choose the correct order of the events?,1,1,1
153,14,345313,Choose the correct order of the events?,3,2,0
154,14,3453686,Choose the correct order of the events?,0,0,1
155,14,345372,Choose the correct order of the events?,3,3,1
156,14,3453748,Choose the correct order of the events?,2,1,0
157,14,345380,Choose the correct order of the events?,0,2,0
158,14,3454436,Choose the correct order of the events?,0,1,0
159,14,345459,Choose the correct order of the events?,0,3,0
160,14,345538,Choose the correct order of the events?,1,1,1
161,14,3455469,Choose the correct order of the events?,2,1,0
162,14,345581,Choose the correct order of the events?,3,1,0
163,14,3455829,Choose the correct order of the events?,3,0,0
164,14,3456426,Choose the correct order of the events?,1,2,0
165,14,345726,Choose the correct order of the events?,1,3,0
166,14,345753,Choose the correct order of the events?,1,3,0
167,14,345763,Choose the correct order of the events?,0,2,0
168,14,345774,Choose the correct order of the events?,1,0,0
169,14,345780,Choose the correct order of the events?,3,2,0
170,14,3457,Choose the correct order of the events?,0,0,1
171,14,3458058,Choose the correct order of the events?,3,0,0
172,14,345805,Choose the correct order of the events?,3,0,0
173,14,3458093,Choose the correct order of the events?,2,3,0
174,14,345844,Choose the correct order of the events?,3,0,0
175,14,34584,Choose the correct order of the events?,0,3,0
176,14,3458520,Choose the correct order of the events?,2,2,1
177,14,3458522,Choose the correct order of the events?,3,1,0
178,14,345854,Choose the correct order of the events?,2,0,0
179,14,345859,Choose the correct order of the events?,1,2,0
180,14,345861,Choose the correct order of the events?,3,3,1
181,14,3458717,Choose the correct order of the events?,2,1,0
182,14,345877,Choose the correct order of the events?,3,0,0
183,14,3458,Choose the correct order of the events?,1,1,1
184,14,34598,Choose the correct order of the events?,0,0,1
185,14,3459958,Choose the correct order of the events?,3,2,0
186,14,3460205,Choose the correct order of the events?,0,2,0
187,14,3460954,Choose the correct order of the events?,2,3,0
188,14,3461520,Choose the correct order of the events?,0,1,0
189,14,34616,Choose the correct order of the events?,3,0,0
190,14,3462344,Choose the correct order of the events?,3,1,0
191,14,346377,Choose the correct order of the events?,2,2,1
192,14,346440,Choose the correct order of the events?,3,0,0
193,14,3464473,Choose the correct order of the events?,1,3,0
194,14,3464489,Choose the correct order of the events?,3,1,0
195,14,346468,Choose the correct order of the events?,2,1,0
196,14,346555,Choose the correct order of the events?,0,3,0
197,14,3465,Choose the correct order of the events?,3,1,0
198,14,34660,Choose the correct order of the events?,2,1,0
199,14,346706,Choose the correct order of the events?,3,1,0
200,14,3467309,Choose the correct order of the events?,2,0,0
201,14,346767,Choose the correct order of the events?,1,2,0
202,14,34676,Choose the correct order of the events?,3,2,0
203,14,3468189,Choose the correct order of the events?,3,2,0
204,14,34682,Choose the correct order of the events?,3,1,0
205,14,3468638,Choose the correct order of the events?,0,2,0
206,14,346918,Choose the correct order of the events?,2,3,0
207,14,34691,Choose the correct order of the events?,0,2,0
208,14,3469466,Choose the correct order of the events?,0,2,0
209,14,3470212,Choose the correct order of the events?,3,0,0
210,14,34703,Choose the correct order of the events?,1,0,0
211,14,34713,Choose the correct order of the events?,0,3,0
212,14,347149,Choose the correct order of the events?,0,1,0
213,14,347163,Choose the correct order of the events?,3,3,1
214,14,3472075,Choose the correct order of the events?,3,1,0
215,14,347255,Choose the correct order of the events?,0,0,1
216,14,347313,Choose the correct order of the events?,3,2,0
217,14,3473695,Choose the correct order of the events?,0,2,0
218,14,34736,Choose the correct order of the events?,2,1,0
219,14,347373,Choose the correct order of the events?,0,1,0
220,14,3473,Choose the correct order of the events?,2,1,0
221,14,347439,Choose the correct order of the events?,3,3,1
222,14,34747,Choose the correct order of the events?,2,1,0
223,14,34753,Choose the correct order of the events?,1,0,0
224,14,347580,Choose the correct order of the events?,3,3,1
225,14,347600,Choose the correct order of the events?,3,2,0
226,14,34763,Choose the correct order of the events?,0,0,1
227,14,3476853,Choose the correct order of the events?,0,2,0
228,14,3476,Choose the correct order of the events?,1,0,0
229,14,3477528,Choose the correct order of the events?,1,1,1
230,14,3477554,Choose the correct order of the events?,0,2,0
231,14,347804,Choose the correct order of the events?,2,0,0
232,14,3478255,Choose the correct order of the events?,0,2,0
233,14,34784,Choose the correct order of the events?,2,3,0
234,14,3478742,Choose the correct order of the events?,3,2,0
235,14,3478954,Choose the correct order of the events?,0,1,0
236,14,347960,Choose the correct order of the events?,2,3,0
237,14,347972,Choose the correct order of the events?,2,1,0
238,14,347982,Choose the correct order of the events?,1,3,0
239,14,3479958,Choose the correct order of the events?,0,0,1
240,14,34801,Choose the correct order of the events?,2,1,0
241,14,3480912,Choose the correct order of the events?,1,1,1
242,14,34817,Choose the correct order of the events?,2,1,0
243,14,348212,Choose the correct order of the events?,2,2,1
244,14,348227,Choose the correct order of the events?,0,0,1
245,14,34825,Choose the correct order of the events?,3,0,0
246,14,3482680,Choose the correct order of the events?,1,2,0
247,14,3482865,Choose the correct order of the events?,0,1,0
248,14,348308,Choose the correct order of the events?,0,0,1
249,14,3483487,Choose the correct order of the events?,3,3,1
250,14,3484022,Choose the correct order of the events?,1,3,0
251,14,3484167,Choose the correct order of the events?,0,0,1
252,14,3484442,Choose the correct order of the events?,0,1,0
253,14,3485064,Choose the correct order of the events?,0,0,1
254,14,348515,Choose the correct order of the events?,0,2,0
255,14,348529,Choose the correct order of the events?,3,1,0
256,14,348545,Choose the correct order of the events?,3,3,1
257,14,3485520,Choose the correct order of the events?,2,0,0
258,14,3485706,Choose the correct order of the events?,0,0,1
259,14,3486085,Choose the correct order of the events?,2,0,0
260,14,3487756,Choose the correct order of the events?,3,1,0
261,14,3487910,Choose the correct order of the events?,0,0,1
262,14,348836,Choose the correct order of the events?,2,0,0
263,14,348839,Choose the correct order of the events?,0,2,0
264,14,348874,Choose the correct order of the events?,3,1,0
265,14,3488924,Choose the correct order of the events?,3,1,0
266,14,348900,Choose the correct order of the events?,2,2,1
267,14,3489846,Choose the correct order of the events?,0,0,1
268,14,3490267,Choose the correct order of the events?,2,3,0
269,14,3490677,Choose the correct order of the events?,0,3,0
270,14,3491186,Choose the correct order of the events?,1,1,1
271,14,3491236,Choose the correct order of the events?,3,0,0
272,14,3491473,Choose the correct order of the events?,2,3,0
273,14,3494221,Choose the correct order of the events?,1,2,0
274,14,3494323,Choose the correct order of the events?,2,0,0
275,14,349494,Choose the correct order of the events?,3,1,0
276,14,3495901,Choose the correct order of the events?,3,1,0
277,14,3496158,Choose the correct order of the events?,2,0,0
278,14,3496348,Choose the correct order of the events?,3,0,0
279,14,3496409,Choose the correct order of the events?,3,0,0
280,14,349650,Choose the correct order of the events?,0,0,1
281,14,3496705,Choose the correct order of the events?,3,0,0
282,14,3497304,Choose the correct order of the events?,3,0,0
283,14,3497322,Choose the correct order of the events?,0,3,0
284,14,3499249,Choose the correct order of the events?,1,0,0
285,14,3499444,Choose the correct order of the events?,1,2,0
286,14,3499755,Choose the correct order of the events?,3,2,0
287,14,349989,Choose the correct order of the events?,1,2,0
288,14,3499945,Choose the correct order of the events?,3,1,0
289,14,350021,Choose the correct order of the events?,3,2,0
290,14,350026,Choose the correct order of the events?,3,0,0
291,14,3502789,Choose the correct order of the events?,2,2,1
292,14,3502998,Choose the correct order of the events?,2,0,0
293,14,350299,Choose the correct order of the events?,1,0,0
294,14,350324,Choose the correct order of the events?,1,3,0
295,14,350349,Choose the correct order of the events?,2,1,0
296,14,350385,Choose the correct order of the events?,0,1,0
297,14,350408,Choose the correct order of the events?,1,2,0
298,14,350438,Choose the correct order of the events?,3,2,0
299,14,350568,Choose the correct order of the events?,2,3,0
300,14,350606,Choose the correct order of the events?,0,1,0
301,14,3506117,Choose the correct order of the events?,1,2,0
302,14,3506316,Choose the correct order of the events?,1,2,0
303,14,350639,Choose the correct order of the events?,0,1,0
304,14,350658,Choose the correct order of the events?,2,2,1
305,14,3506759,Choose the correct order of the events?,3,2,0
306,14,3506932,Choose the correct order of the events?,0,1,0
307,14,3507378,Choose the correct order of the events?,1,1,1
308,14,3507446,Choose the correct order of the events?,1,2,0
309,14,350754,Choose the correct order of the events?,3,3,1
310,14,3507648,Choose the correct order of the events?,3,3,1
311,14,350861,Choose the correct order of the events?,3,0,0
312,14,350892,Choose the correct order of the events?,3,2,0
313,14,350928,Choose the correct order of the events?,2,3,0
314,14,3509806,Choose the correct order of the events?,3,0,0
315,14,3509972,Choose the correct order of the events?,2,1,0
316,14,3509997,Choose the correct order of the events?,3,3,1
317,14,351031,Choose the correct order of the events?,2,3,0
318,14,35104,Choose the correct order of the events?,2,0,0
319,14,3510802,Choose the correct order of the events?,0,3,0
320,14,351087,Choose the correct order of the events?,3,0,0
321,14,3511086,Choose the correct order of the events?,2,1,0
322,14,351155,Choose the correct order of the events?,1,3,0
323,14,351156,Choose the correct order of the events?,3,1,0
324,14,3511648,Choose the correct order of the events?,3,3,1
325,14,3511677,Choose the correct order of the events?,3,1,0
326,14,351197,Choose the correct order of the events?,0,3,0
327,14,35121,Choose the correct order of the events?,0,0,1
328,14,35124,Choose the correct order of the events?,3,0,0
329,14,351278,Choose the correct order of the events?,1,0,0
330,14,351291,Choose the correct order of the events?,3,3,1
331,14,351296,Choose the correct order of the events?,0,2,0
332,14,3513191,Choose the correct order of the events?,3,1,0
333,14,35135,Choose the correct order of the events?,3,3,1
334,14,351392,Choose the correct order of the events?,3,3,1
335,14,351394,Choose the correct order of the events?,1,0,0
336,14,3514256,Choose the correct order of the events?,0,0,1
337,14,35143,Choose the correct order of the events?,2,3,0
338,14,351458,Choose the correct order of the events?,3,1,0
339,14,351460,Choose the correct order of the events?,1,0,0
340,14,3514951,Choose the correct order of the events?,3,0,0
341,14,351529,Choose the correct order of the events?,0,0,1
342,14,351548,Choose the correct order of the events?,2,2,1
343,14,3516391,Choose the correct order of the events?,0,1,0
344,14,351679,Choose the correct order of the events?,1,1,1
345,14,3516905,Choose the correct order of the events?,3,2,0
346,14,3516,Choose the correct order of the events?,2,3,0
347,14,35174,Choose the correct order of the events?,1,1,1
348,14,351763,Choose the correct order of the events?,0,0,1
349,14,3517839,Choose the correct order of the events?,1,1,1
350,14,3518575,Choose the correct order of the events?,3,1,0
351,14,3519643,Choose the correct order of the events?,3,1,0
352,14,3520310,Choose the correct order of the events?,3,2,0
353,14,3520483,Choose the correct order of the events?,2,1,0
354,14,3520779,Choose the correct order of the events?,3,0,0
355,14,3521008,Choose the correct order of the events?,3,2,0
356,14,3521168,Choose the correct order of the events?,3,2,0
357,14,3521195,Choose the correct order of the events?,0,1,0
358,14,3521209,Choose the correct order of the events?,2,2,1
359,14,352213,Choose the correct order of the events?,3,2,0
360,14,3522287,Choose the correct order of the events?,2,0,0
361,14,35225,Choose the correct order of the events?,1,1,1
362,14,352265,Choose the correct order of the events?,3,3,1
363,14,3522903,Choose the correct order of the events?,1,2,0
364,14,352399,Choose the correct order of the events?,3,2,0
365,14,3524006,Choose the correct order of the events?,2,1,0
366,14,3524056,Choose the correct order of the events?,3,0,0
367,14,3524081,Choose the correct order of the events?,2,1,0
368,14,3524132,Choose the correct order of the events?,1,0,0
369,14,352433,Choose the correct order of the events?,2,3,0
370,14,3524526,Choose the correct order of the events?,1,0,0
371,14,3524542,Choose the correct order of the events?,0,3,0
372,14,352517,Choose the correct order of the events?,3,0,0
373,14,3526664,Choose the correct order of the events?,1,0,0
374,14,3527018,Choose the correct order of the events?,2,1,0
375,14,3528884,Choose the correct order of the events?,3,0,0
376,14,3528888,Choose the correct order of the events?,1,1,1
377,14,3529089,Choose the correct order of the events?,2,3,0
378,14,3529176,Choose the correct order of the events?,0,1,0
379,14,3529364,Choose the correct order of the events?,1,3,0
380,14,3529707,Choose the correct order of the events?,0,2,0
381,14,3529765,Choose the correct order of the events?,3,2,0
382,14,3529,Choose the correct order of the events?,2,3,0
383,14,3530224,Choose the correct order of the events?,1,1,1
384,14,35308,Choose the correct order of the events?,2,2,1
385,14,3530930,Choose the correct order of the events?,3,0,0
386,14,3532864,Choose the correct order of the events?,0,2,0
387,14,353307,Choose the correct order of the events?,1,3,0
388,14,35342,Choose the correct order of the events?,1,3,0
389,14,35352,Choose the correct order of the events?,0,0,1
390,14,3535528,Choose the correct order of the events?,2,0,0
391,14,35358,Choose the correct order of the events?,1,1,1
392,14,353632,Choose the correct order of the events?,2,3,0
393,14,353637,Choose the correct order of the events?,1,3,0
394,14,3536879,Choose the correct order of the events?,1,1,1
395,14,3536940,Choose the correct order of the events?,3,0,0
396,14,353709,Choose the correct order of the events?,3,0,0
397,14,3537212,Choose the correct order of the events?,1,3,0
398,14,3537239,Choose the correct order of the events?,1,2,0
399,14,3537,Choose the correct order of the events?,0,1,0
400,14,3538032,Choose the correct order of the events?,2,3,0
401,14,353877,Choose the correct order of the events?,3,0,0
402,14,3539850,Choose the correct order of the events?,3,0,0
403,14,35400,Choose the correct order of the events?,2,2,1
404,14,35407,Choose the correct order of the events?,1,0,0
405,14,354098,Choose the correct order of the events?,0,0,1
406,14,354099,Choose the correct order of the events?,0,0,1
407,14,354106,Choose the correct order of the events?,1,3,0
408,14,354108,Choose the correct order of the events?,0,3,0
409,14,3541114,Choose the correct order of the events?,2,0,0
410,14,3541349,Choose the correct order of the events?,0,0,1
411,14,354137,Choose the correct order of the events?,2,2,1
412,14,354149,Choose the correct order of the events?,2,2,1
413,14,3542271,Choose the correct order of the events?,1,1,1
414,14,35424,Choose the correct order of the events?,3,0,0
415,14,354279,Choose the correct order of the events?,2,1,0
416,14,35430,Choose the correct order of the events?,0,0,1
417,14,354328,Choose the correct order of the events?,2,2,1
418,14,354391,Choose the correct order of the events?,1,2,0
419,14,354412,Choose the correct order of the events?,0,0,1
420,14,3544181,Choose the correct order of the events?,1,2,0
421,14,35442,Choose the correct order of the events?,1,3,0
422,14,354457,Choose the correct order of the events?,2,1,0
423,14,354487,Choose the correct order of the events?,0,2,0
424,14,35451,Choose the correct order of the events?,1,3,0
425,14,354573,Choose the correct order of the events?,2,0,0
426,14,354601,Choose the correct order of the events?,1,1,1
427,14,354613,Choose the correct order of the events?,3,3,1
428,14,3546146,Choose the correct order of the events?,2,2,1
429,14,354684,Choose the correct order of the events?,3,1,0
430,14,354748,Choose the correct order of the events?,0,3,0
431,14,354770,Choose the correct order of the events?,3,0,0
432,14,3547947,Choose the correct order of the events?,1,3,0
433,14,3548025,Choose the correct order of the events?,2,0,0
434,14,354837,Choose the correct order of the events?,3,2,0
435,14,3548403,Choose the correct order of the events?,1,2,0
436,14,3548451,Choose the correct order of the events?,0,3,0
437,14,35488,Choose the correct order of the events?,0,1,0
438,14,354901,Choose the correct order of the events?,2,0,0
439,14,3549169,Choose the correct order of the events?,1,1,1
440,14,3549620,Choose the correct order of the events?,1,2,0
441,14,3549737,Choose the correct order of the events?,3,1,0
442,14,35502,Choose the correct order of the events?,1,3,0
443,14,3550555,Choose the correct order of the events?,3,1,0
444,14,3550,Choose the correct order of the events?,0,3,0
445,14,355106,Choose the correct order of the events?,1,0,0
446,14,35510,Choose the correct order of the events?,3,3,1
447,14,355120,Choose the correct order of the events?,0,0,1
448,14,3551367,Choose the correct order of the events?,2,2,1
449,14,3551471,Choose the correct order of the events?,1,1,1
450,14,3551766,Choose the correct order of the events?,1,3,0
451,14,3551792,Choose the correct order of the events?,0,3,0
452,14,35517,Choose the correct order of the events?,2,1,0
453,14,355181,Choose the correct order of the events?,3,0,0
454,14,3551838,Choose the correct order of the events?,3,3,1
455,14,3551983,Choose the correct order of the events?,3,0,0
456,14,35520,Choose the correct order of the events?,2,1,0
457,14,3552109,Choose the correct order of the events?,2,1,0
458,14,3552135,Choose the correct order of the events?,1,2,0
459,14,3552440,Choose the correct order of the events?,3,3,1
460,14,3552479,Choose the correct order of the events?,2,0,0
461,14,355340,Choose the correct order of the events?,3,1,0
462,14,3554282,Choose the correct order of the events?,3,3,1
463,14,3555062,Choose the correct order of the events?,3,1,0
464,14,3555160,Choose the correct order of the events?,1,2,0
465,14,3555471,Choose the correct order of the events?,0,3,0
466,14,3555510,Choose the correct order of the events?,2,0,0
467,14,35558,Choose the correct order of the events?,1,1,1
468,14,3556001,Choose the correct order of the events?,2,0,0
469,14,3556181,Choose the correct order of the events?,2,0,0
470,14,3556286,Choose the correct order of the events?,2,2,1
471,14,3556296,Choose the correct order of the events?,1,3,0
472,14,3556360,Choose the correct order of the events?,1,2,0
473,14,3556422,Choose the correct order of the events?,2,2,1
474,14,3556423,Choose the correct order of the events?,3,2,0
475,14,3556651,Choose the correct order of the events?,2,3,0
476,14,3556770,Choose the correct order of the events?,2,0,0
477,14,3556815,Choose the correct order of the events?,1,1,1
478,14,3556948,Choose the correct order of the events?,1,3,0
479,14,3557043,Choose the correct order of the events?,3,1,0
480,14,3557063,Choose the correct order of the events?,0,0,1
481,14,355719,Choose the correct order of the events?,3,3,1
482,14,355731,Choose the correct order of the events?,3,0,0
483,14,355737,Choose the correct order of the events?,1,1,1
484,14,3557766,Choose the correct order of the events?,2,1,0
485,14,355816,Choose the correct order of the events?,2,1,0
486,14,3558573,Choose the correct order of the events?,0,0,1
487,14,355875,Choose the correct order of the events?,0,1,0
488,14,3558956,Choose the correct order of the events?,0,1,0
489,14,3559265,Choose the correct order of the events?,0,2,0
490,14,35592,Choose the correct order of the events?,3,0,0
491,14,3559772,Choose the correct order of the events?,1,0,0
492,14,3559888,Choose the correct order of the events?,2,1,0
493,14,3559,Choose the correct order of the events?,0,1,0
494,14,356023,Choose the correct order of the events?,0,3,0
495,14,35608,Choose the correct order of the events?,3,0,0
496,14,35621,Choose the correct order of the events?,3,2,0
497,14,356227,Choose the correct order of the events?,2,0,0
498,14,356233,Choose the correct order of the events?,1,1,1
499,14,356238,Choose the correct order of the events?,0,2,0
500,14,35628,Choose the correct order of the events?,0,2,0
501,14,356290,Choose the correct order of the events?,2,1,0
502,14,356294,Choose the correct order of the events?,1,0,0
503,14,356295,Choose the correct order of the events?,3,0,0
504,14,356297,Choose the correct order of the events?,3,2,0
505,14,3563357,Choose the correct order of the events?,2,0,0
506,14,356339,Choose the correct order of the events?,1,1,1
507,14,3563429,Choose the correct order of the events?,1,2,0
508,14,3563467,Choose the correct order of the events?,3,0,0
509,14,3563601,Choose the correct order of the events?,1,0,0
510,14,3563947,Choose the correct order of the events?,0,2,0
511,14,3563,Choose the correct order of the events?,3,1,0
512,14,3564010,Choose the correct order of the events?,0,1,0
513,14,3564083,Choose the correct order of the events?,3,2,0
514,14,3564854,Choose the correct order of the events?,0,3,0
515,14,356486,Choose the correct order of the events?,3,2,0
516,14,3564,Choose the correct order of the events?,0,3,0
517,14,356522,Choose the correct order of the events?,3,0,0
518,14,356563,Choose the correct order of the events?,1,0,0
519,14,3566292,Choose the correct order of the events?,2,0,0
520,14,3566522,Choose the correct order of the events?,3,1,0
521,14,356654,Choose the correct order of the events?,3,1,0
522,14,3566679,Choose the correct order of the events?,2,1,0
523,14,356671,Choose the correct order of the events?,3,0,0
524,14,3566989,Choose the correct order of the events?,1,2,0
525,14,356699,Choose the correct order of the events?,0,0,1
526,14,3567368,Choose the correct order of the events?,3,0,0
527,14,35676,Choose the correct order of the events?,3,2,0
528,14,356801,Choose the correct order of the events?,2,0,0
529,14,3568238,Choose the correct order of the events?,2,1,0
530,14,356833,Choose the correct order of the events?,3,1,0
531,14,3568390,Choose the correct order of the events?,1,3,0
532,14,3569862,Choose the correct order of the events?,1,0,0
533,14,3570011,Choose the correct order of the events?,3,3,1
534,14,3570162,Choose the correct order of the events?,0,1,0
535,14,3570226,Choose the correct order of the events?,1,0,0
536,14,3570367,Choose the correct order of the events?,0,3,0
537,14,3570404,Choose the correct order of the events?,3,3,1
538,14,357042,Choose the correct order of the events?,1,1,1
539,14,357113,Choose the correct order of the events?,1,3,0
540,14,3571143,Choose the correct order of the events?,3,0,0
541,14,3571156,Choose the correct order of the events?,1,1,1
542,14,3571192,Choose the correct order of the events?,2,1,0
543,14,3571241,Choose the correct order of the events?,3,3,1
544,14,3571331,Choose the correct order of the events?,2,1,0
545,14,3571346,Choose the correct order of the events?,2,3,0
