18,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,0,0
19,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,0,0
20,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,5,0
21,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,3,1
22,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,3,1
23,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,0,0
24,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,6,0
25,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,4,0
26,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,7,0
27,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,5,0
28,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,7,0
29,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,6,0
30,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,4,1
31,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,7,0
32,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,7,0
33,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,4,1
34,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,7,0
35,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,4,1
36,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,1,0
37,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,4,1
38,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,7,0
39,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,3,0
40,How many times the Green block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,3,0
41,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,0,0
42,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,3,0
43,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,3,0
44,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
45,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,2,0
46,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,2,0
47,How many times the Blue block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,0,0
48,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,3,0
49,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,0,0
50,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,2,0
51,How many times the Blue block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,0,0
52,How many times the Blue block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,2,0
53,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,3,0
54,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
55,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,2,0
56,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
57,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,2,0
58,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
59,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,2,0
60,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,2,0
61,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
62,How many times the Blue block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,2,0
63,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
64,How many times the Red block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,0,0
65,How many times the Blue block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,3,0
66,How many times the Green block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
67,How many times the Blue block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,3,0
68,How many times the Green block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
69,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,3,0
70,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,0,0
71,How many times the Red block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,3,0
72,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,3,0
73,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,0,0
74,How many times the Red block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,3,0
75,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,3,0
76,How many times the Red block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,0,0
77,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,3,0
78,How many times the Green block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
79,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,2,0
80,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,1,0
81,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,5,1
82,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,4,0
83,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,3,0
84,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,5,1
85,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,3,0
86,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,2,0
87,How many times the Green block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,0,0
88,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,0,0
89,How many times the Yellow block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,3,0
90,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,7,0
91,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,7,0
92,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,1,0
93,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,1,0
94,How many moves are required at minimum if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,6,0
95,How many times the Green block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,1,0,0,0
96,How many times the Red block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,2,0
97,How many times the Orange block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,0,0,1,1
98,How many times the Purple block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,3,0,0,0
99,How many times the Blue block is moved if configuration in image [0] is to be transformed into configuration in image [1]?Left image is denoted as [0] and right image is denoted as [1]. ,2,0,3,0
100,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
101,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
102,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
103,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
104,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
105,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
106,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
107,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
108,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
109,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
110,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
111,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
112,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
113,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
114,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
115,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
116,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
117,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
118,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
119,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
120,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
121,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
122,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
123,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
124,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
125,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
126,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
127,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
128,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
129,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
130,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
131,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
132,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
133,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
134,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
135,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
136,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
137,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
138,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
139,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
140,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
141,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
142,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
143,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
144,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
145,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
146,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,2,0,I-II-IV-III,0
147,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,I-II-IV-III,1
148,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,I-II-IV-III,0
149,Choose the correct moves I-IV in order to convert configuration in image [0] into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,3,0,I-II-IV-III,0
150,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
151,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
152,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
153,There are 6 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
154,There are 2 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
155,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
156,There are 5 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
157,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
158,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
159,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
160,There are 2 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
161,There are 2 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
162,There are 2 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
163,There are 2 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
164,There are 0 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
165,There are 0 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
166,There are 6 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
167,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
168,There are 5 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
169,There are 0 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
170,There are 7 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
171,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
172,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
173,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
174,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
175,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
176,There are 0 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
177,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
178,There are 2 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
179,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
180,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
181,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
182,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
183,There are 3 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
184,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
185,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
186,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
187,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
188,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
189,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
190,The Green block is moved 0 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
191,The Purple block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
192,The Orange block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
193,The Purple block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
194,The Yellow block is moved 0 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
195,The Orange block is moved 0 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
196,The Purple block is moved 3 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
197,The Blue block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
198,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
