index,qid,question,origanswer,generatedanswer,correctness
21,d5cf090af397faec8d3e5c11ec8f292b,"What is the hair color of the artist who drew 39,500 fans to a concert at PNC Park?",0,0,1
22,d8e3d56666a5e189a5f5c56f9d282c23,What was the W. Midlands region football stadium in the town with a metal sculpture of a tree?,1,1,1
23,fd01377497b2d5d0125f7df3dea1d4e2,The driver who had 165 points in the 2000 DirecTV 500 is wearing what over his eyes?,0,0,1
24,fbda83912976ecf3cf354119e01781c5,The 2000 DirecTv 500 Top 10 Driver with 146 points has a person behind them holding what?,1,1,1
25,4fa3f35a004a0629d02e2381c4c139f6,What's the person count on the J. Ber 2006 series poster?,0,0,1
26,d465f179d1ef6b29a3898eda0ac47169,"In what competition did the Scottish national football team play in 1997-98 against the team whose logo features two stars and rooster, at the Saint-Denis (N) venue?",1,1,1
27,d7f230ace16be2beb4e99501dfcd14c7,Does Tijuana or a club with a map of American continents on their logo have a higher rank in the list of Clean sheets Liga MX season of 2016-17?,0,0,1
28,4dfe45964305a6b134c66c37eee62f69,What date during the 2017-18 Port Vale F.C. season did a transfer come from the team that features an anchor on its logo?,0,0,1
29,2ead003be509d9a48bd9b81f39d51e5d,Who transferred to Port Vale F.C. in the 2017-18 season from the club with an anchor on its logo?,0,0,1
30,cbbd689a5752b58ca1382b0cf944caaa,"Among incoming transfers to Port Vale F.C. during the 2017-18 season, what fee was associated with the transfer from the team that feature an anchor on their logo?",0,0,1
31,e044914539ef2db0b24de072d9a869e2,"Of the movies that were made available on home video in 1980, which studio released the movie whose poster features a flower?",1,1,1
32,953929460fbb9d220e0812d48e6ba3a3,"When looking at Iqroop Singh Ghuman's dates of rank in the Indian Army, which of these ranks feature a star?",0,0,1
33,72f7568e1e5281a80e2361a7ea2eb65d,"When looking at the dates of rank for Iqroop Singh Ghuman, what branch of which military is listed under ""Component"" when the rank is shown with 3 stars above two crossed swords?",1,0,0
34,d748cfac1c3f46e4bde6b411a09f537d,On what date did Iqroop Singh Ghuman achieve the rank that is signified by 3 stars above a pair of crossed swords?,0,1,0
35,5c8590ec6debb63fba8813f9ee9ec7a0,"In the officers' rank insignia shown here, one such rank whose insignia features three stars above a pair of crossed swords.  On what date did Iqroop Singh Ghuman achieve, in his nation's army, the rank that consists of two hyphenated words: ""Lieutenant"" followed by the word that was just alluded to?",1,0,0
36,aad45d5ad3b2c1d71b20b7bc834a902f,"The 2015 AAA Texas 500 4,082 driver is autographing what?",0,0,1
37,05b0acff48113f042f5374c8603b2831,"Among MLB teams that are currently affiliated with the International League, which was founded first: The Tampa Bay Rays, or the major-league team that have a baseball bat on their logo?",1,0,0
38,d524a6f07006908fad06f7e1969537fe,"In the International League, what city's current team has a MLB Affiliation that has a logo featuring a baseball bat?",0,1,0
39,268c5a98b21290b608c17b70139da2e3,"the stadium with the city that has a tower with the top part only colored in white, in the current teams of International League, is?",1,1,1
40,ce02e9912a95c1260ba896cc3fbb981c,"Among current International-League teams, in what division will one find the team whose MLB-affiliate have a baseball bat on their logo?",0,1,0
41,cc2b51d9bc3c0791f50f51239c256ef2,What was the stadium of the Current team in the International League when the MLB Affiliation has a team logo featuring a baseball bat?,1,1,1
42,dd4cae44d7d9f4715af25cf16a413278,What is the capacity associated with the current International-League team who are affiliated with the Major-League team with a baseball bat on their logo?,0,0,1
43,5f328e609e4c5d569a2de6840762ac6f,What role did Warren Burton play in the film title that has a poster that does not have humans on it?,1,1,1
44,af85e51a990e01b1e6b14c5622eb45f4,Warren Burton has a role in a film in 2011 with how many people on the poster?,1,0,0
45,12d87395271d38b261c816094ad52e08,The poster for the movie starring Warren Burton as the First Guardian has how many people?,0,0,1
46,bd9e3438bc549b29bfce0da6885933b2,Does Accrington or club with rose on logo have higher position in 1888-89 Accrington F.C. season final league table?,0,1,0
47,70d449c2a4708b8e60d2e33ec2af8cc1,"During the 2011 World Football Challenge in CONCACAF, which team has a smaller number of Goals For: Manchester City or the team with a map of the Americas on their logo?",0,0,1
48,0bbdf8ccd94e09b9d10f2916b5372968,The man in the very back playing with the artist who made a guest apperance with William Beckett in 2005 is playing what instrument?,1,0,0
49,ef41142786d1681cfda79484efea9b0a,What role did Dimiter Marinov play in the television show that has a sun on its poster?,0,0,1
50,bccab51e49716026641d46dff9ab9c5d,When did Dimiter Marinov appear in the TV show that has a sun on its poster?,1,0,0
51,3a14388f3031383ac0e44901016ba1cd,What part did Michael Steger play in the TV show whose poster features humans?,1,0,0
52,c71e0ed908a137274725963cb23d3c33,Which driver in the Top 10 of the 2001 Pennzoil Freedom 400 finished higher: Jeff Green or the one in the red hat?,1,1,1
53,616163c763cf98eab91968b285bd6bf0,"Which church in Saare County, Estonia, is found in a location that has a yellow field?",1,1,1
54,f209f0afb3ca7b7f050ba2d0e1412192,What was the denomination of the Estonia church in Saare County with a yellow field in front?,0,1,0
55,a01a23ac66d3783c56e03e0ee945639e,The former affiliate of Frost Great Outdoors was WSSH-LD located in a city with how many images in its collage?,0,0,1
56,2863646396ed395f3091259bc7d94f08,"Among Elite Women at the 2016 Boston Marathon, what time was achieved by the runner with light-colored skin?",1,0,0
57,2ddf958d3960e71cd1fbf67fcae2d50f,"During the first round of the 1912-1913 Lancashire Cup, which away team is listed alongside the home team whose logo features a wolf?",0,0,1
58,c907e2f5fbffa6707512c00025c9b6b3,What was the team of the top assists player  at the Russian Premier 2016-17 league with a red ring around his collar?,1,1,1
59,75aa83ceb619add5f6a5981dab9d5b42,The 72-72=144 Open Championship 1926 second round player has what in hand?,0,1,0
60,688d2507af5f9d27e799fe40902550cc,"On the movie poster for the 1999 movie Helen Hughes was in, what was coming out of the man's eye?",1,0,0
61,a8a92f2b142cdfb93f7e1c879925e68f,"Among the lead scorers of the 2005-6 Nationalliga A season, what team does the man shown wearing a tie play for?",0,0,1
62,dcb3a3810d12e3e258470072b4638a79,"Among scoring leaders in the 2005–06 Nationalliga A season, which player had fewer penalty minutes: Kimmo Rintanen or the man who is shown wearing a necktie?",0,0,1
63,825132ae02d9ebbcaf331120f6b49e21,"Among the Men's distance titles at the FIS Cross-Country World Cup, which competitor has fewer such titles: Mika Myllylä or the fully-bearded man?",1,0,0
64,e7454964d51132a09eb83a87f0abe8d6,"Among male skiers who hold distance titles at the FIS Cross-Country World Cup, in which years did the skier with a full beard win?",0,0,1
65,a86863c05b308e4a27849f5e4237b2f0,"In Allan Havey television, what is the silhouette of a man holding on the screen in the TV show for the year 2013-15?",1,1,1
66,bc50c8e1b035889617818b97a20e2a4b,Allan Harvey's Lou Avery TV title has silhouette holding what?,1,1,1
67,9da1b7f9faed7bb1578effaa69788b9d,"what was the Name, in Top goalscorers of 1982–83 UEFA Cup when the Team features a goat on their logo?",1,1,1
68,3ec6248a94734bfb582d500115426342,"In the TV series that Eddie Spears was on from 2011-2012, what types of tracks is the guy walking on?",1,1,1
69,6cae5552cc05af74e0a5ade58abaf858,"In 2005's Canadian Grand Prix, what position did the fully bearded race driver achieve?",1,1,1
70,4882ca12cc221bbbf0bba81446c5328f,The driver with a full beard had what 2005 Canadian Grand Prix race time/retired?,1,0,0
71,ba4e2c9b9dfd3838b80a7196842c1bde,"Christinna Pedersen's 19-21, 21-18, 21-12  BWF Superseries partner has what color shorts?",0,0,1
72,f80b56a9477988c38f03d10d9653b75e,How many males are in the S. Harris 2002 TV title advertisement?,0,0,1
73,af34fe7e38889c3867d61cce27efd5d4,Sean Harris's Gerry Hewitt TV ad has how many men?,1,0,0
74,bd4fe5ce79c5464fe4da8f501bdd27e3,"Among the locations at which events were held in the 2014-15 Bundesliga, which location is associated with the team whose logo features a ram?",0,1,0
75,af65fe80e0240ca008854ad6af2e13cc,"On a list of stadiums and locations associated with the 2014-15 Bundesliga, which team's location has the smaller capacity: VfB Stuttgart or the team whose logo features a ram?",0,0,1
76,dca444ac3e00167ff217326627ebabf2,On what date in the year 2017 did the player holding the trophy leave the Detroit Lions team?,1,1,1
77,7327b85d34fdad2f0498c08721977b32,What is the position for the Detroit Lions member who is holding a trophy in the 2017 Detroit Lions season departures?,1,1,1
78,2779f9f9a0e1fb26e000ecaa279abbf9,What team did the player who was holding a trophy who left the Detroit Lions after the 2017 season go to?,0,0,1
79,f322ec19e3873ba674591322957a5462,"Among top goal-scoring players in the 2002-03 Serie A, which player ranked higher: Filippo Inzaghi or the athlete whose team wear white stripes on their jerseys' shoulders?",0,0,1
80,89534c87ce3f424c1b7a2bca21e4e6ab,"Which airport among destination of Cinnamon Air, is in a city with a very large statue with red lips?",1,1,1
81,1173ed62689fad23481cb9d0f452d794,"Among remixes that Beck contribued to, which artist has dogs on her album cover?",1,1,1
82,aeb4f2d4a44fa030b7edfd46c031fb2b,What color jacket is shown on the artist whose original song was remixed by Beck in 2000?,1,0,0
83,38beff5efedf3d35923e4e7c8829bbbe,"Among remixes that Beck contributed to, which song has dogs on its cover?",0,0,1
84,fa5a167293290f88c994b3e175fd1ac7,Kelly Watch the Star single or the Releases that cover has dogs In Remix contributions of Beck discography which Release has most recent Year,0,1,0
85,b8cc60140eadc09be3901507c6f87a67,What score did the African-American competitor achieve in the second round of the 1998 Masters Tournament?,0,0,1
86,ae2243328f3d8720c0720748586a3dfb,What was the score for the player wearing a yellow shirt in the second round of the 1998 Masters Tournament?,0,0,1
87,934b941137fbefe378e92d49f0f955b2,"The driver with an attached mustache, beard, and sideburns had what time in the 2018 Chinese Grand Prix?",0,0,1
88,0410c2fcd6a23cec9d24d8834f17ed3f,Are the letters in the A. bond poster at the Byre Theatre in St. Andrews red?,1,1,1
89,1ff5e754c530f883d548efc5b0f9cce4,"Was Oklahoma! or the Production that has a bird on its poster, the one with most recent year in theatre appearances of Adam Bond?",0,1,0
90,979fe24217fc7bc9ec2d5c680e230680,Are the letters on the A. Bond poster where he played Bassanio in the theater production red?,1,1,1
91,a1f5813970509e5160a33ebc60d312f7,When did Adam Bond appear on stage in a production whose poster features a bird?,0,1,0
92,0c49b3bbc88ef268f4cf71890ae5e009,Tommy Flanagan's 2008-2014 TV title has man with what on his back?,0,1,0
93,16115a9650fb8653d25957349074d0e7,"On a list of service games that were won during the 2015 WTA Tour, which athlete is listed with lower ""Matches"": Ekaterina Makarova or the African-American athlete?",0,0,1
94,2a45de50da80b958eef4025eccb8953c,"In the logo for the Larry Wilmore T.V. series when he played Harvey, what is the background color?",0,1,0
95,862ee6285b568b191e869b196eafb8b2,"In the image of the show that Larry Wilmore was on in 2008, how many people are wearing ties?",0,0,1
96,a565c8057be92c0fa409cddfee6f6582,The title screen for the tv show starring Larry Wilmore as Dr. Greer has how many people with ties?,0,1,0
97,9de2cc495df6cfc6bcb60a9f68474be7,Which private nicknames of former members of the Horizon League have a logo featuring an animal?,1,1,1
98,a6926729ac82ffd5c486677ca8427644,"Among former Horizon-League members, which school has fewer students enrolled: Oklahoma City University, or the school whose logo features a menorah?",1,0,0
99,1ccc2711794b5e222306ceb64e920be3,"What is the nickname of the former Horizon-League member team whose logo features a wolf, and who play for a private institution?",1,1,1
100,dabb228da943f0c0f0f39d752e144f87,"In the collage for the city where the Djurgårdens IF team was located for the 2018-19 SHL season, how many photos are included?",1,0,0
101,5c6733bf2f3197c3557e8d0dfdbb0fdd,"How many pictures are in the collage of the city that was home to the team that had a capacity of 8,094 in the 2018-19 SHL season?",0,1,0
102,a5cbdf01d3852b378d3457653764d45c,What color is the hallway in the advertisement for the TV show where John Bregar played Adam Hart?,1,1,1
103,8c510653c8766442d8be43d56af38531,What color is the hallway in the 2015 John Bregar TV show advert?,1,1,1
104,6eb08e13e0fc1f0e9e8878b2d8361a97,What basalt Samples of Elbow (lunar crater) has a round shape?,0,0,1
105,1bc4c75b8ce57a68390eb3ff21ac9c40,Anoop Sankar's Vodafone Thakadhimi' TV channel logo has how many white stripes?,1,0,0
106,192f0fcbdf21c539d487c07e502568b3,Anoop Sankar's 2009 channel logo has how many white stripes?,0,0,1
107,4baa1a15ce8a3b33e742ecc4d82f1213,The poster of the movie starring Sonja Tallis as Margaret Bradley shows what sandy landscape?,0,0,1
108,4a678928763760b3b059cb6d5cdba5b8,Sonja Tallis starred in a film in 2000 with what type of scenery on the title screen?,1,1,1
109,adf6199d31d81f1e449d7cbd4dc36dc0,"Between the location featuring three flags behind a short white sign that welcomes visitors and Lexington, ohio, which location has higher round in 2009 american le mans series schedules?",0,0,1
110,b61f3e69a76fb80fe3a0e8893f9732f3,"what was the circuit, at the location featuring three flags behind a short white sign that welcomes visitors, 2009 American Le Mans Series?",1,0,0
111,5ad91f4434350fedc9bbd70fa2c78f8f,"Among the individual podium listings for Pirjo Muranen, which locations with mountainous backdrops were visited during the 2000-01 season?",1,1,1
112,8974a58b31c62eb2878bbfcfc6263bd9,What type of facial hair is on the Daytona 500 1981 driver with 325 points?,1,1,1
113,609e6466ffdb89c969ba15d22659a337,"what was the Year, in career stats of Arlind Nora when the Club has a rectangular shaped logo?",0,1,0
114,db929515582b2eb1371831281b22d465,"Amy Price-Francis was in a poster as Mrs. Calder, and this surrounded the water?",1,0,0
115,b74ba93d59a160812f226f02486715b7,The TV show with a poster of a young child had Uriel del Toro in what role?,0,0,1
116,7cf453329ce5cfe95d83caed3489698d,What was the year for the television show featuring Uriel Tel Toro that featured a young child on the poster?,0,1,0
117,c22483fd54e2753c948a68c191c29254,What type of vehicle is the creature riding in the 2013-15 Armen Weitzman TV series?,0,0,1
118,4cb021300bffb9137ae78a276d3600d7,"Among top scoring players in the Qatar Stars League's 2017-18 season, one of the athletes plays for which team whose jerseys feature a diamond-shaped logo?",0,0,1
119,aafbf879d607c5475aad720d6f8936c7,"In the photo in this collage of the tournament in doubles 14 (6-8) for Marcella Mesker with a score of 7-6,6-4, what sport is being played?",0,1,0
120,5ae33aee6a21053c0798307afc2df47f,"Is Alameda or the city/town/etc. that features a water tower with a conical roof and a square logo on its side ranked lower on Population ranking of Alameda County, California?",1,1,1
121,f61cf60ee9aa24c846bdb0f2a3e620ad,Who constructed the car for the 2001 Hungarian Grand Prix race driver that wears glasses?,0,0,1
122,8887631743a7ca2bf5721df4a65b2625,"In the photo of the jockey that won the 2005 John Meagher Memorial Chase, his helmet cover  is what color?",1,0,0
123,5854d9daf30800f42faf5a3fc5144634,The 2016 John Meagher Memorial Chase winning jockey is wearing what color hat?,1,1,1
124,0a1477338782d93ccceba1b47da22e45,"Of the Ohio Valley Conference Former members, which of the school are public and feature a torch on their logo?",1,1,1
125,016e4f4254a1facd0e64e4e9dc6ef465,"Of the institutions that were once members of the Ohio Valley Conference, and that was founded in 1911, which has a torch in its logo?",0,0,1
126,38f073538c44f9d8f8a13f310baf893a,What was the nickname of the former member in the Ohio Valley Conference located in the same place that has a metal sculpture in the shape of a spinning wheel?,0,1,0
127,eef7dbe57fe990e4c91be58c2d17a17f,Did Steve Wochy or the player with no hair have a lower PIM of the scoring leaders in the 1952-53 AHL season?,1,1,1
128,118d9a28b86205d28fe42f23a2157f91,The 1952-53 AHL season team with a bird on logo had who as the scoring leader?,0,0,1
129,92d1ba28fcf6b6ac6faaa5f032e0b3c7,What team did the scoring leader in the 1952-53 AHL with no hair play for?,1,1,1
130,48ee2efa8d8f52f273d3876e9e4234cf,"In tv series where Jada Pinkett Smith played Trish Andrews, what color is the main background color?",0,1,0
131,7e2e2b810c04a57a134d26aabb2fc0b2,The film written by Kanika Dhillon that features two people sticking their tongues out on its poster came out in what year?,1,1,1
132,ccedeb8101aea55b79ac953049107c01,For what positions was Kanika Dhillon credited on the movie whose poster features two people sticking out their tongues?,0,1,0
133,17bc1f805815ac1fa07943ba30d77015,"Which movie was Khanika Dhillon involved in most recently: ""Haseen Dillruba"" or the film whose poster has two people with their tongues sticking out?",0,0,1
134,518aef3f12e9772e65823be6afe457dd,What color are the men's jackets in the 2011 drama series with Alan Shirahama?,1,0,0
135,7e0400d4bd1c1f249427552f6ead074a,The title screen of the series which starred Alan Shirahama as Yonej Sawamura has men in what color jackets?,0,0,1
136,448cb4a834587bd8f36fbaa367f46bb1,"Which city does Mokuele Airlines serve as a destination, and which has cliffs along its curved, crescent-shaped shore?",0,1,0
137,a4f5ae3295cefeb6c494f940212a898f,Mokulele Airlines lands in the city of Hana on this island surrounded by what?,1,1,1
138,5d2dbcf67584b4458745130e7045cf02,Kapalua Mokulele Airlines island is surrounded by what?,0,0,1
139,af451f9d241a647d5f096e79c74e4dec,The destination island of Mokulele Airlines with the Kapalua airport is surrounded by what?,1,0,0
140,8370eafb0a65e82c27ec7fc8310e4732,"what was the Role, in filmography of Victor Millan when the film poster has a boxer with a black eye?",1,1,1
141,a232a5c2b878c211c2ef46a59f1b3560,What country with one or more vertical stripes on its flag is a partner in the import trade of economy of Canada and has a fraction of 1.5%?,0,0,1
142,da9b83ac0537eb6db15d049990ff0f6f,What is the value of the import trading partner of Canada that has a flag featuring stars of different sizes?,0,1,0
143,36197a7a67f4d076c7f6815688b2dd63,The US Military Academy Charles T. Menoher rank holds what in right hand?,0,1,0
144,3ba2bffe57a2e5b072122c2acb4b1ae8,The 1 July 1882 Charles T. Menoher ranks hold what in their hands?,1,0,0
145,fe5c53334c2feef5ad0d571fbbb5fd74,The no insignia Charles T Menoher rank has each person holding what in right hand?,0,0,1
146,f4ee211024ebb09f8adce731ee802867,"Which driver had a higher position in the after-race standings at the 2013 Gobowling.com 400: Jeff Gordon, or the driver shown speaking in a microphone while wearing a neon green cap?",0,0,1
147,6f525d6cc3bcf8a1322cecf535adf42c,What was the meeting in the city featuring a white building with a metal statue on top in the IAAF Super Grand Prix?,1,1,1
148,1a57ca43b6ed3b2efa33eeb0855014ef,"In the city with a metal statue on top of a white building, what is listed for 2003 in the meetings of the IAAF Super Grand Prix?",1,1,1
149,85852ac526e0112c6d16a93d63017670,Michael higgs's Man at Market film poster has man with hands where?,1,0,0
150,39661e60e8eedbd86152e1a967072a53,Michael Higgs's 1999 film poster has man walking with hands where?,0,1,0
151,c50be103e5b9282ecd395c109af16b6b,Which player from the San Jose Earthquakes had a lower number of assists:  Ramiro Charles or the player with blonde hair?,1,1,1
152,058288cd5bbe19a7e28ce2ff5885ec0b,"For the San Jose Earthquakes, which years was there a player with blonde hair who had assists?",1,1,1
153,39c874b453fa72c95aea06f8332830b0,What was the difference for the male driver wearing a red cap in the event standings of the 2011 Acropolis Rally results?,0,1,0
154,62057fb425241bbb3e34c4149f8be48e,"Who was the co-driver in 2011 Acropolis Rally, when the driver was wearing a red cap?",0,0,1
155,f4fe86db0d06fe321fe1c618df70716e,The 13.78 m Larbi Bourrada personal best event has competitor with how many feet on ground?,0,0,1
156,e46d3ada3fd98e76f9edc2ffff3be4b2,In which running event did Larbi Bourrada record his personal-best performance at Ratingen?,0,1,0
157,2dc96f4243a1f20fdf7abe155f7b6ba3,"In doing the event where Larbi Bourrada got a personal best at Maputo, what type of object does a person hold?",1,0,0
158,78e76a6fa9c8de506a1f2c0a4f0f9e8f,Sally Hawkins's Country Music theatre venue has how many vehicles outside?,0,0,1
159,b1753f137e8404e2e89091276ddd68c2,Sally Hawkins's Lynsey Sargeant theatre venue has how many vehicles?,0,1,0
160,5497fe0e555cb5081e68bcd05eafd1af,In what year did Maggie Roswell appear in the movie with a desert landscape on its poster?,1,1,1
161,1fc45d5c4bec7ae081b1c67fdfeade61,What part did Maggie Roswell play in the film that has a desert landscape on the poster?,0,1,0
162,7fe1bf4939264a0656cd156c0d9f2267,"Which film did Maggie Roswell act in more recently: ""The Simpsons Movie"" or the movie with a desert landscape on its poster?",1,0,0
163,0decf5e6297ed40d8aa98ba48e2bf1ce,Which friendly Stoke City FC 1976-77 opponent had a higher match: Hibernian or the team with a logo containing a spiral-tailed dragon with wings?,0,0,1
164,c7226a83f48a2899a815410dd1d42fec,Was Daybreak or TV series with a title poster that has a woman with a water bottle the most recent Krysta Rodriguez appearance?,1,0,0
165,732e48b434b90557c6ca40da24c08eba,What structure enables cars to cross the water in the city where Blandine Maisonnier scored a personal best performance of 6.37m in the long jump?,1,1,1
166,d276b690e09cac5f1bdf060266d4dc92,"When was the TV show released that has Karla Crome in it, and a poster featuring a single woman holding a pistol?",0,0,1
167,106c66b826c4b57530af97205808e3e7,The 2007-08 Carlo Costly League picture has how many players?,1,1,1
168,9f32c3da61316f98ca029b493c12efe8,The 2008-09 Carlo Costly club statistics picture has how many players?,1,1,1
169,ad4e3d803f367c1add8f71f215be131c,Is there a roof on the place where the 1984 Houston Oilers played when their record was 3-13?,1,0,0
170,e92d5ddbb1400b5f5584d784fa91207a,Is there a roof on the place where the 1984 Houston Oilers played the Pittsburgh Steelers?,1,1,1
171,0aedcf740e39ba13ac0d3a0984ec6702,The 2015 Cerebral Palsy Games Host city statue holds what weapon?,1,1,1
172,5046146f3e040233860c8862527590c8,The 1989 Cerebral Palsy Games Host City has statue with what weapon?,0,0,1
173,30a453d7427f301be9e8e97b3eb162b5,The city where the 1993 Cerebral Palsy Games was held has a statue holding what weapon?,1,1,1
174,a72ff05d76477522e765973419fa2641,"What means of propulsion can be seen at the front of the airplane that was flown by the adversary of Sydney Liversedge at 20:30 on the 27th of June, 1918, according to his biography?",0,1,0
175,d98c5219fe76b1b8c3073aa650ee028b,What is the shirt color of the runner-up at the A Fazenda 2?,1,1,1
176,5b9d8298775c7ecf447607ba0ea94465,What color is the shirt of the A Fazenda 2 contestant who finished 2nd?,1,0,0
177,f40c85b92183c45a913b7dadb5790614,"The top scorer for Leicester City in the 2017–18 EFL Cup, is wearing a shirt with what sleeve length?",1,1,1
178,2c1c1391f0f3569c734f3132d8699e2d,Is Leicester City or the club with crossed hammers on their logo the higher ranked 2017-18 EFL Cup top goalscorers?,0,0,1
179,7ff91d2c34debd354cd6282b372afbb8,"Among the top goal-scoring players at the 2017-18 EFL Cup, what is the name of the player who represented the team whose logo has two cross hammers?",1,1,1
180,c6e945ba7c3b1560f5a65231620ebf0c,What is the name of the the entrant for the driver who was sponsored by a company with a logo featuring a vertical red stripe above their name during the first heat of the 1967 Race of Champions?,1,1,1
181,bf41a7c2c98fad7461738b127988c3e1,Which summer of 2004 dark skinned player was brokered by V. Lemic?,1,0,0
182,5e2ecf9008ab38398dd6b4a27c9dd9be,Which Non-voted players in the 2003 Ballon d'Or have black skin and play for Arsenal?,1,0,0
183,fbfb660d73a470ac7582b8d05bee4cb8,"Among associations that were ranked in the 1983-84 UEFA Cup, who ranked higher: Czechoslovakia or the association whose logo features four stars at the top?",1,0,0
184,387317214aba7b6c86a6e1f56ae4ecef,"Among the rankings of the 1983-84 UEFA Cup, does England have a lower Coeff. or does the association whose logo has four stars on top?",1,0,0
185,cfde0717ee2b6aac1ca77852782511ff,"In the 1983-84 UEFA Cup ranks, what was the Coeff. score for the team that features four stars at the top of its logo?",0,0,1
186,76ee93a2bd04ec1bab067c1f113108e4,What educational institution has a rooster on its logo and was the school listed in the 2013 Detroit Lions draft class for the defensive end player position?,0,0,1
187,bfc3c953ccfa326c87ac1189ccb2ad8e,"What color sky is shown in these pictures of the city that Duo Airways serves as a destination when the ICAO is listed as ""ESSA""?",1,1,1
188,e434783bbdee4e662fa6b69ec150279d,"In the city where Duo Airways visits an airport with an IATA of ARN, what color is the sky?",0,1,0
189,07f277d256ba27a45a8042419e6317c7,Does the Ballyclare High Medallion Shield Winner 1990s venue have players on the field?,1,1,1
190,c003f4ed7a14fafbaf2e70e8c2b025b7,Does 1990 Medallion Shield venue have players on the field?,1,1,1
191,a332dc0104dba9c47f3a969c307f69d3,"For the History of the Flame Dover album release date of January 2004, what countries has the shape of a cross on their flag?",1,1,1
192,6229af265fa6f842459aa4db6415b8a0,The Eric Price impression of a celebrity with mustache and beard was from what sketch?,1,0,0
193,e20bdf8350f32e44a4bbbd7eb1fb17ad,The TV show that has a title with blue in the background featured Nathalie Kelly in what role(s)?,0,0,1
194,797aa72ad3be40f7340cad1771d73b44,"When looking at Evander Holyfield's Pay-Per-View fights, which network aired the event that shows only a single person on its poster?",1,0,0
195,3228df6c89d7b2a302d1d9c218876eb5,The Evander Holyfield Pay-per-view fight that has exactly one person on its poster took place on what network?,1,1,1
196,7282aef49c79932d8a0e69f94bb39936,Li Qin's 2017 film role has what shape frame?,1,1,1
197,fefac1bfc6dc4f1fd4ad9278e7c678ff,What role did Andrew Kishino play on the animated feature whose poster has a dog wearing glasses?,0,1,0
198,523f7e12dc2c840f9c1289f351081cb6,In the middle of the tower seen here at the location where Akihiro Gono had a kickboxing record of 10-7 what is held?,1,1,1
199,f6c91557ecb07b74173f49702a72a438,"The sanctuary in the city where Akihiro Gono created a kickboxing record against Bruce Codron, has what inside it's tower?",1,1,1
