84,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
85,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
86,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
87,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
88,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
89,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
90,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
91,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
92,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
93,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
94,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
95,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
96,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
97,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
98,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
99,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
100,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
101,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
102,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
103,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
104,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
105,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
106,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
107,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
108,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
109,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
110,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
111,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
112,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
113,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
114,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
115,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
116,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
117,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
118,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
119,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
120,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
121,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
122,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
123,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
124,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
125,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
126,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
127,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
128,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
129,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
130,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
131,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
132,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
133,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
134,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
135,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
136,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
137,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
138,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
139,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
140,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
141,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
142,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
143,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
144,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
145,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
146,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
147,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
148,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
149,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
150,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
151,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
152,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
153,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
154,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
155,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
156,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
157,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
158,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
159,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
160,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
161,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
162,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
163,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
164,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
165,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
166,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
167,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
168,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
169,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
170,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
171,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
172,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
173,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
174,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
175,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
176,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
177,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
178,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
179,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
180,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
181,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
182,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
183,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
184,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
185,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
186,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
187,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
188,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
189,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
190,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
191,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
192,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
193,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
194,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
195,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
196,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
197,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
198,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
199,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
200,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
201,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
202,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
203,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
204,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
205,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
206,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
207,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
208,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
209,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
210,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
211,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
212,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
213,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
214,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
215,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
216,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
217,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
218,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
219,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
220,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
221,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
222,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
223,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
224,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
225,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
226,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
227,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
228,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
229,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
230,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
231,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
232,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
233,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
234,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
235,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
236,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
237,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
238,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
239,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
240,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
241,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
242,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
243,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
244,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
245,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
246,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
247,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
248,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
249,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
250,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
251,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
252,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
253,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
254,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
255,Specify the correct matching by choosing one of the 0 or 1?,0,1,Image0 matches Caption1 and the image1 matches Caption0,0
256,Specify the correct matching by choosing one of the 0 or 1?,0,0,Image0 matches Caption0 and the image1 matches Caption1,1
257,Specify the correct matching by choosing one of the 0 or 1?,1,1,Image0 matches Caption1 and the image1 matches Caption0,1
258,Specify the correct matching by choosing one of the 0 or 1?,1,0,Image0 matches Caption0 and the image1 matches Caption1,0
